state,counts_rn,updated_date,scrape_date
ALABAMA,90772,2025-10-03,2025-10-03
ALASKA,21540,2025-10-03,2025-10-03
AMERICAN SAMOA,154,2025-10-03,2025-10-03
ARIZONA,115653,2025-10-03,2025-10-03
ARKANSAS,49016,2025-10-03,2025-10-03
CALIFORNIA-RN,583661,2025-10-03,2025-10-03
CALIFORNIA-VN (Non-Participating),NA,2025-10-03,2025-10-03
COLORADO,92356,2025-10-03,2025-10-03
CONNECTICUT,82738,2025-10-03,2025-10-03
DELAWARE,18785,2025-10-03,2025-10-03
DISTRICT OF COLUMBIA,47643,2025-10-03,2025-10-03
FLORIDA,386415,2025-10-03,2025-10-03
GEORGIA,147540,2025-10-03,2025-10-03
GUAM,1106,2025-10-03,2025-10-03
HAWAII,33307,2025-10-03,2025-10-03
IDAHO,27809,2025-10-03,2025-10-03
ILLINOIS,250189,2025-10-03,2025-10-03
INDIANA,138480,2025-10-03,2025-10-03
IOWA,58730,2025-10-03,2025-10-03
KANSAS,53643,2025-10-03,2025-10-03
KENTUCKY,79543,2025-10-03,2025-10-03
LOUISIANA-PN (Non-Participating),NA,2025-10-03,2025-10-03
LOUISIANA-RN,68407,2025-10-03,2025-10-03
MAINE,28895,2025-10-03,2025-10-03
MARYLAND,91007,2025-10-03,2025-10-03
MASSACHUSETTS,167861,2025-10-03,2025-10-03
MICHIGAN,180849,2025-10-03,2025-10-03
MINNESOTA,139144,2025-10-03,2025-10-03
MISSISSIPPI,53811,2025-10-03,2025-10-03
MISSOURI,117963,2025-10-03,2025-10-03
MONTANA,26472,2025-10-03,2025-10-03
NEBRASKA,32756,2025-10-03,2025-10-03
NEVADA,62321,2025-10-03,2025-10-03
NEW HAMPSHIRE,27949,2025-10-03,2025-10-03
NEW JERSEY,150711,2025-10-03,2025-10-03
NEW MEXICO,34580,2025-10-03,2025-10-03
NEW YORK,520634,2025-10-03,2025-10-03
NORTH CAROLINA,165261,2025-10-03,2025-10-03
NORTH DAKOTA,17783,2025-10-03,2025-10-03
NORTHERN MARIANA ISLANDS,4079,2025-10-03,2025-10-03
OHIO,239911,2025-10-03,2025-10-03
OKLAHOMA,55812,2025-10-03,2025-10-03
OREGON,90837,2025-10-03,2025-10-03
PENNSYLVANIA,241526,2025-10-03,2025-10-03
RHODE ISLAND,21583,2025-10-03,2025-10-03
SOUTH CAROLINA,89247,2025-10-03,2025-10-03
SOUTH DAKOTA,20250,2025-10-03,2025-10-03
TENNESSEE,118338,2025-10-03,2025-10-03
TEXAS,427105,2025-10-03,2025-10-03
UTAH,45903,2025-10-03,2025-10-03
VERMONT,11510,2025-10-03,2025-10-03
VIRGIN ISLANDS,1168,2025-10-03,2025-10-03
VIRGINIA,123271,2025-10-03,2025-10-03
WASHINGTON,109993,2025-10-03,2025-10-03
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-03,2025-10-03
WEST VIRGINIA-RN,35656,2025-10-03,2025-10-03
WISCONSIN,120848,2025-10-03,2025-10-03
WYOMING,8696,2025-10-03,2025-10-03
TOTALS,5931217,2025-10-03,2025-10-03
