state,counts_rn,updated_date,scrape_date
ALABAMA,92979,2026-07-17,2026-07-18
ALASKA,24543,2026-07-17,2026-07-18
AMERICAN SAMOA,179,2026-07-17,2026-07-18
ARIZONA,121587,2026-07-17,2026-07-18
ARKANSAS,50071,2026-07-17,2026-07-18
CALIFORNIA-RN,616868,2026-07-17,2026-07-18
CALIFORNIA-VN (Non-Participating),NA,2026-07-17,2026-07-18
COLORADO,92314,2026-07-17,2026-07-18
CONNECTICUT,76136,2026-07-17,2026-07-18
DELAWARE,19785,2026-07-17,2026-07-18
DISTRICT OF COLUMBIA,45160,2026-07-17,2026-07-18
FLORIDA,395566,2026-07-17,2026-07-18
GEORGIA,147971,2026-07-17,2026-07-18
GUAM,1266,2026-07-17,2026-07-18
HAWAII,37736,2026-07-17,2026-07-18
IDAHO,30082,2026-07-17,2026-07-18
ILLINOIS,262875,2026-07-17,2026-07-18
INDIANA,133574,2026-07-17,2026-07-18
IOWA,59173,2026-07-17,2026-07-18
KANSAS,54181,2026-07-17,2026-07-18
KENTUCKY,81062,2026-07-17,2026-07-18
LOUISIANA-PN (Non-Participating),NA,2026-07-17,2026-07-18
LOUISIANA-RN,68847,2026-07-17,2026-07-18
MAINE,28978,2026-07-17,2026-07-18
MARYLAND,91241,2026-07-17,2026-07-18
MASSACHUSETTS,162225,2026-07-17,2026-07-18
MICHIGAN,191598,2026-07-17,2026-07-18
MINNESOTA,141255,2026-07-17,2026-07-18
MISSISSIPPI,56305,2026-07-17,2026-07-18
MISSOURI,122329,2026-07-17,2026-07-18
MONTANA,27038,2026-07-17,2026-07-18
NEBRASKA,34261,2026-07-17,2026-07-18
NEVADA,64942,2026-07-17,2026-07-18
NEW HAMPSHIRE,28087,2026-07-17,2026-07-18
NEW JERSEY,149582,2026-07-17,2026-07-18
NEW MEXICO,35679,2026-07-17,2026-07-18
NEW YORK,556911,2026-07-17,2026-07-18
NORTH CAROLINA,169516,2026-07-17,2026-07-18
NORTH DAKOTA,17800,2026-07-17,2026-07-18
NORTHERN MARIANA ISLANDS,3634,2026-07-17,2026-07-18
OHIO,234427,2026-07-17,2026-07-18
OKLAHOMA,56773,2026-07-17,2026-07-18
OREGON,93025,2026-07-17,2026-07-18
PENNSYLVANIA,238351,2026-07-17,2026-07-18
RHODE ISLAND,21222,2026-07-17,2026-07-18
SOUTH CAROLINA,88021,2026-07-17,2026-07-18
SOUTH DAKOTA,20642,2026-07-17,2026-07-18
TENNESSEE,119608,2026-07-17,2026-07-18
TEXAS,437091,2026-07-17,2026-07-18
UTAH,48921,2026-07-17,2026-07-18
VERMONT,12440,2026-07-17,2026-07-18
VIRGIN ISLANDS,1190,2026-07-17,2026-07-18
VIRGINIA,125341,2026-07-17,2026-07-18
WASHINGTON,107592,2026-07-17,2026-07-18
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-17,2026-07-18
WEST VIRGINIA-RN,32838,2026-07-17,2026-07-18
WISCONSIN,114846,2026-07-17,2026-07-18
WYOMING,9152,2026-07-17,2026-07-18
TOTALS,6054816,2026-07-17,2026-07-18
