state,counts_rn,updated_date,scrape_date
ALABAMA,97866,2022-09-03,2022-09-03
ALASKA,20545,2022-09-03,2022-09-03
AMERICAN SAMOA,167,2022-09-03,2022-09-03
ARIZONA,104797,2022-09-03,2022-09-03
ARKANSAS,45807,2022-09-03,2022-09-03
CALIFORNIA-RN,485682,2022-09-03,2022-09-03
CALIFORNIA-VN (Non-Participating),NA,2022-09-03,2022-09-03
COLORADO,86343,2022-09-03,2022-09-03
CONNECTICUT,87587,2022-09-03,2022-09-03
DELAWARE,20645,2022-09-03,2022-09-03
DISTRICT OF COLUMBIA,33665,2022-09-03,2022-09-03
FLORIDA,353277,2022-09-03,2022-09-03
GEORGIA,138368,2022-09-03,2022-09-03
GUAM,1194,2022-09-03,2022-09-03
HAWAII,31285,2022-09-03,2022-09-03
IDAHO,28014,2022-09-03,2022-09-03
ILLINOIS,229378,2022-09-03,2022-09-03
INDIANA,126413,2022-09-03,2022-09-03
IOWA,59743,2022-09-03,2022-09-03
KANSAS,53571,2022-09-03,2022-09-03
KENTUCKY,76299,2022-09-03,2022-09-03
LOUISIANA-PN (Non-Participating),NA,2022-09-03,2022-09-03
LOUISIANA-RN,65375,2022-09-03,2022-09-03
MAINE,28801,2022-09-03,2022-09-03
MARYLAND,87950,2022-09-03,2022-09-03
MASSACHUSETTS,164959,2022-09-03,2022-09-03
MICHIGAN (Non-Participating),NA,2022-09-03,2022-09-03
MINNESOTA,125666,2022-09-03,2022-09-03
MISSISSIPPI,52538,2022-09-03,2022-09-03
MISSOURI,121046,2022-09-03,2022-09-03
MONTANA,21074,2022-09-03,2022-09-03
NEBRASKA,32756,2022-09-03,2022-09-03
NEVADA,55985,2022-09-03,2022-09-03
NEW HAMPSHIRE,26488,2022-09-03,2022-09-03
NEW JERSEY,139276,2022-09-03,2022-09-03
NEW MEXICO,31022,2022-09-03,2022-09-03
NEW YORK,375533,2022-09-03,2022-09-03
NORTH CAROLINA,153521,2022-09-03,2022-09-03
NORTH DAKOTA,17120,2022-09-03,2022-09-03
NORTHERN MARIANA ISLANDS,3842,2022-09-03,2022-09-03
OHIO,235297,2022-09-03,2022-09-03
OKLAHOMA,51055,2022-09-03,2022-09-03
OREGON,79830,2022-09-03,2022-09-03
PENNSYLVANIA,239769,2022-09-03,2022-09-03
RHODE ISLAND,27936,2022-09-03,2022-09-03
SOUTH CAROLINA,77471,2022-09-03,2022-09-03
SOUTH DAKOTA,19681,2022-09-03,2022-09-03
TENNESSEE,113010,2022-09-03,2022-09-03
TEXAS,376554,2022-09-03,2022-09-03
UTAH,43180,2022-09-03,2022-09-03
VERMONT,21762,2022-09-03,2022-09-03
VIRGIN ISLANDS,1596,2022-09-03,2022-09-03
VIRGINIA,115132,2022-09-03,2022-09-03
WASHINGTON,125746,2022-09-03,2022-09-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-03,2022-09-03
WEST VIRGINIA-RN,35420,2022-09-03,2022-09-03
WISCONSIN,116086,2022-09-03,2022-09-03
WYOMING,9466,2022-09-03,2022-09-03
TOTALS,5272589,2022-09-03,2022-09-03
