state,counts_all,updated_date,scrape_date
ALABAMA,111820,2022-04-30,2022-05-01
ALASKA,19886,2022-04-30,2022-05-01
AMERICAN SAMOA,298,2022-04-30,2022-05-01
ARIZONA,116763,2022-04-30,2022-05-01
ARKANSAS,59135,2022-04-30,2022-05-01
CALIFORNIA,580589,2022-04-30,2022-05-01
COLORADO,91633,2022-04-30,2022-05-01
CONNECTICUT,98313,2022-04-30,2022-05-01
DELAWARE,22562,2022-04-30,2022-05-01
DISTRICT OF COLUMBIA,33478,2022-04-30,2022-05-01
FLORIDA,418660,2022-04-30,2022-05-01
GEORGIA,166822,2022-04-30,2022-05-01
GUAM,1862,2022-04-30,2022-05-01
HAWAII,30713,2022-04-30,2022-05-01
IDAHO,30440,2022-04-30,2022-05-01
ILLINOIS,250998,2022-04-30,2022-05-01
INDIANA,145916,2022-04-30,2022-05-01
IOWA,68938,2022-04-30,2022-05-01
KANSAS,62953,2022-04-30,2022-05-01
KENTUCKY,86765,2022-04-30,2022-05-01
LOUISIANA,84931,2022-04-30,2022-05-01
MAINE,30110,2022-04-30,2022-05-01
MARYLAND,98361,2022-04-30,2022-05-01
MASSACHUSETTS,178527,2022-04-30,2022-05-01
MICHIGAN (Non-Participating),NA,2022-04-30,2022-05-01
MINNESOTA,140445,2022-04-30,2022-05-01
MISSISSIPPI,64212,2022-04-30,2022-05-01
MISSOURI,142853,2022-04-30,2022-05-01
MONTANA,22468,2022-04-30,2022-05-01
NEBRASKA,37113,2022-04-30,2022-05-01
NEVADA,58555,2022-04-30,2022-05-01
NEW HAMPSHIRE,29013,2022-04-30,2022-05-01
NEW JERSEY,166764,2022-04-30,2022-05-01
NEW MEXICO,33075,2022-04-30,2022-05-01
NEW YORK,433277,2022-04-30,2022-05-01
NORTH CAROLINA,173095,2022-04-30,2022-05-01
NORTH DAKOTA,19420,2022-04-30,2022-05-01
NORTHERN MARIANA ISLANDS,3494,2022-04-30,2022-05-01
OHIO,282178,2022-04-30,2022-05-01
OKLAHOMA,67437,2022-04-30,2022-05-01
OREGON,81438,2022-04-30,2022-05-01
PENNSYLVANIA,291735,2022-04-30,2022-05-01
RHODE ISLAND,28699,2022-04-30,2022-05-01
SOUTH CAROLINA,91483,2022-04-30,2022-05-01
SOUTH DAKOTA,22065,2022-04-30,2022-05-01
TENNESSEE,141043,2022-04-30,2022-05-01
TEXAS,475426,2022-04-30,2022-05-01
UTAH,44083,2022-04-30,2022-05-01
VERMONT,22632,2022-04-30,2022-05-01
VIRGIN ISLANDS,1469,2022-04-30,2022-05-01
VIRGINIA,140439,2022-04-30,2022-05-01
WASHINGTON,131584,2022-04-30,2022-05-01
WEST VIRGINIA,42261,2022-04-30,2022-05-01
WISCONSIN,129085,2022-04-30,2022-05-01
WYOMING,10038,2022-04-30,2022-05-01
