state,counts_rn,updated_date,scrape_date
ALABAMA,94143,2022-01-28,2022-01-29
ALASKA,18324,2022-01-28,2022-01-29
AMERICAN SAMOA,166,2022-01-28,2022-01-29
ARIZONA,103033,2022-01-28,2022-01-29
ARKANSAS,45132,2022-01-28,2022-01-29
CALIFORNIA-RN,467183,2022-01-28,2022-01-29
CALIFORNIA-VN (Non-Participating),NA,2022-01-28,2022-01-29
COLORADO,81471,2022-01-28,2022-01-29
CONNECTICUT,81786,2022-01-28,2022-01-29
DELAWARE,19365,2022-01-28,2022-01-29
DISTRICT OF COLUMBIA,30392,2022-01-28,2022-01-29
FLORIDA,349318,2022-01-28,2022-01-29
GEORGIA,140467,2022-01-28,2022-01-29
GUAM,1608,2022-01-28,2022-01-29
HAWAII,27114,2022-01-28,2022-01-29
IDAHO,26038,2022-01-28,2022-01-29
ILLINOIS,220377,2022-01-28,2022-01-29
INDIANA,119830,2022-01-28,2022-01-29
IOWA,58618,2022-01-28,2022-01-29
KANSAS,53572,2022-01-28,2022-01-29
KENTUCKY,72675,2022-01-28,2022-01-29
LOUISIANA-PN (Non-Participating),NA,2022-01-28,2022-01-29
LOUISIANA-RN,65507,2022-01-28,2022-01-29
MAINE,27995,2022-01-28,2022-01-29
MARYLAND,86771,2022-01-28,2022-01-29
MASSACHUSETTS,154416,2022-01-28,2022-01-29
MICHIGAN (Non-Participating),NA,2022-01-28,2022-01-29
MINNESOTA,120188,2022-01-28,2022-01-29
MISSISSIPPI,50761,2022-01-28,2022-01-29
MISSOURI,116736,2022-01-28,2022-01-29
MONTANA,20431,2022-01-28,2022-01-29
NEBRASKA,31441,2022-01-28,2022-01-29
NEVADA,52071,2022-01-28,2022-01-29
NEW HAMPSHIRE,25762,2022-01-28,2022-01-29
NEW JERSEY,140355,2022-01-28,2022-01-29
NEW MEXICO,30205,2022-01-28,2022-01-29
NEW YORK,357260,2022-01-28,2022-01-29
NORTH CAROLINA,149205,2022-01-28,2022-01-29
NORTH DAKOTA,15898,2022-01-28,2022-01-29
NORTHERN MARIANA ISLANDS,3154,2022-01-28,2022-01-29
OHIO,222142,2022-01-28,2022-01-29
OKLAHOMA,52215,2022-01-28,2022-01-29
OREGON,73708,2022-01-28,2022-01-29
PENNSYLVANIA,233321,2022-01-28,2022-01-29
RHODE ISLAND,27579,2022-01-28,2022-01-29
SOUTH CAROLINA,77799,2022-01-28,2022-01-29
SOUTH DAKOTA,19272,2022-01-28,2022-01-29
TENNESSEE,110352,2022-01-28,2022-01-29
TEXAS,366339,2022-01-28,2022-01-29
UTAH,40450,2022-01-28,2022-01-29
VERMONT,20414,2022-01-28,2022-01-29
VIRGIN ISLANDS,1313,2022-01-28,2022-01-29
VIRGINIA,112489,2022-01-28,2022-01-29
WASHINGTON,117958,2022-01-28,2022-01-29
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-28,2022-01-29
WEST VIRGINIA-RN,33458,2022-01-28,2022-01-29
WISCONSIN,111808,2022-01-28,2022-01-29
WYOMING,8953,2022-01-28,2022-01-29
TOTALS,5088338,2022-01-28,2022-01-29
