state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-10,2026-09-10
ALASKA,25960,2026-09-10,2026-09-10
AMERICAN SAMOA,246,2026-09-10,2026-09-10
ARIZONA,127486,2026-09-10,2026-09-10
ARKANSAS,64031,2026-09-10,2026-09-10
CALIFORNIA,742019,2026-09-10,2026-09-10
COLORADO,101825,2026-09-10,2026-09-10
CONNECTICUT,87081,2026-09-10,2026-09-10
DELAWARE,23244,2026-09-10,2026-09-10
DISTRICT OF COLUMBIA,48417,2026-09-10,2026-09-10
FLORIDA,450551,2026-09-10,2026-09-10
GEORGIA,181059,2026-09-10,2026-09-10
GUAM,1509,2026-09-10,2026-09-10
HAWAII,40609,2026-09-10,2026-09-10
IDAHO,33430,2026-09-10,2026-09-10
ILLINOIS,269323,2026-09-10,2026-09-10
INDIANA,157221,2026-09-10,2026-09-10
IOWA,68694,2026-09-10,2026-09-10
KANSAS,63388,2026-09-10,2026-09-10
KENTUCKY,94503,2026-09-10,2026-09-10
LOUISIANA,91372,2026-09-10,2026-09-10
MAINE,30522,2026-09-10,2026-09-10
MARYLAND,102557,2026-09-10,2026-09-10
MASSACHUSETTS,181856,2026-09-10,2026-09-10
MICHIGAN,213150,2026-09-10,2026-09-10
MINNESOTA,158405,2026-09-10,2026-09-10
MISSISSIPPI,70620,2026-09-10,2026-09-10
MISSOURI,144391,2026-09-10,2026-09-10
MONTANA,29686,2026-09-10,2026-09-10
NEBRASKA,39561,2026-09-10,2026-09-10
NEVADA,70020,2026-09-10,2026-09-10
NEW HAMPSHIRE,31159,2026-09-10,2026-09-10
NEW JERSEY,175468,2026-09-10,2026-09-10
NEW MEXICO,38407,2026-09-10,2026-09-10
NEW YORK,645300,2026-09-10,2026-09-10
NORTH CAROLINA,193001,2026-09-10,2026-09-10
NORTH DAKOTA,20670,2026-09-10,2026-09-10
NORTHERN MARIANA ISLANDS,3634,2026-09-10,2026-09-10
OHIO,292822,2026-09-10,2026-09-10
OKLAHOMA,73891,2026-09-10,2026-09-10
OREGON,100507,2026-09-10,2026-09-10
PENNSYLVANIA,287178,2026-09-10,2026-09-10
RHODE ISLAND,24186,2026-09-10,2026-09-10
SOUTH CAROLINA,101412,2026-09-10,2026-09-10
SOUTH DAKOTA,23583,2026-09-10,2026-09-10
TENNESSEE,148652,2026-09-10,2026-09-10
TEXAS,538142,2026-09-10,2026-09-10
UTAH,51975,2026-09-10,2026-09-10
VERMONT,13992,2026-09-10,2026-09-10
VIRGIN ISLANDS,1282,2026-09-10,2026-09-10
VIRGINIA,151926,2026-09-10,2026-09-10
WASHINGTON,118199,2026-09-10,2026-09-10
WEST VIRGINIA,40256,2026-09-10,2026-09-10
WISCONSIN,128114,2026-09-10,2026-09-10
WYOMING,10188,2026-09-10,2026-09-10
