state,counts_lpn,updated_date,scrape_date
ALABAMA,17075,2022-06-02,2022-06-02
ALASKA,795,2022-06-02,2022-06-02
AMERICAN SAMOA,132,2022-06-02,2022-06-02
ARIZONA,11184,2022-06-02,2022-06-02
ARKANSAS,14059,2022-06-02,2022-06-02
CALIFORNIA-RN (Non-Participating),NA,2022-06-02,2022-06-02
CALIFORNIA-VN,106130,2022-06-02,2022-06-02
COLORADO,8215,2022-06-02,2022-06-02
CONNECTICUT,14080,2022-06-02,2022-06-02
DELAWARE,2720,2022-06-02,2022-06-02
DISTRICT OF COLUMBIA,2207,2022-06-02,2022-06-02
FLORIDA,63527,2022-06-02,2022-06-02
GEORGIA,30268,2022-06-02,2022-06-02
GUAM,218,2022-06-02,2022-06-02
HAWAII,1821,2022-06-02,2022-06-02
IDAHO,3602,2022-06-02,2022-06-02
ILLINOIS,26193,2022-06-02,2022-06-02
INDIANA,23362,2022-06-02,2022-06-02
IOWA,9958,2022-06-02,2022-06-02
KANSAS,9408,2022-06-02,2022-06-02
KENTUCKY,13124,2022-06-02,2022-06-02
LOUISIANA-PN,21326,2022-06-02,2022-06-02
LOUISIANA-RN (Non-Participating),NA,2022-06-02,2022-06-02
MAINE,1895,2022-06-02,2022-06-02
MARYLAND,11243,2022-06-02,2022-06-02
MASSACHUSETTS,20307,2022-06-02,2022-06-02
MICHIGAN (Non-Participating),NA,2022-06-02,2022-06-02
MINNESOTA,19072,2022-06-02,2022-06-02
MISSISSIPPI,12981,2022-06-02,2022-06-02
MISSOURI,23793,2022-06-02,2022-06-02
MONTANA,2333,2022-06-02,2022-06-02
NEBRASKA,5354,2022-06-02,2022-06-02
NEVADA,4529,2022-06-02,2022-06-02
NEW HAMPSHIRE,3108,2022-06-02,2022-06-02
NEW JERSEY,24314,2022-06-02,2022-06-02
NEW MEXICO,2428,2022-06-02,2022-06-02
NEW YORK,68985,2022-06-02,2022-06-02
NORTH CAROLINA,22587,2022-06-02,2022-06-02
NORTH DAKOTA,3117,2022-06-02,2022-06-02
NORTHERN MARIANA ISLANDS,54,2022-06-02,2022-06-02
OHIO,55141,2022-06-02,2022-06-02
OKLAHOMA,15908,2022-06-02,2022-06-02
OREGON,6024,2022-06-02,2022-06-02
PENNSYLVANIA,53800,2022-06-02,2022-06-02
RHODE ISLAND,2484,2022-06-02,2022-06-02
SOUTH CAROLINA,12453,2022-06-02,2022-06-02
SOUTH DAKOTA,2682,2022-06-02,2022-06-02
TENNESSEE,29917,2022-06-02,2022-06-02
TEXAS,104228,2022-06-02,2022-06-02
UTAH,2586,2022-06-02,2022-06-02
VERMONT,1647,2022-06-02,2022-06-02
VIRGIN ISLANDS,105,2022-06-02,2022-06-02
VIRGINIA,26746,2022-06-02,2022-06-02
WASHINGTON,11001,2022-06-02,2022-06-02
WEST VIRGINIA-PN,8219,2022-06-02,2022-06-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-02,2022-06-02
WISCONSIN,15531,2022-06-02,2022-06-02
WYOMING,943,2022-06-02,2022-06-02
TOTALS,954919,2022-06-02,2022-06-02
