state,counts_lpn,updated_date,scrape_date
ALABAMA,15413,2024-12-13,2024-12-13
ALASKA,674,2024-12-13,2024-12-13
AMERICAN SAMOA,5,2024-12-13,2024-12-13
ARIZONA,10904,2024-12-13,2024-12-13
ARKANSAS,13754,2024-12-13,2024-12-13
CALIFORNIA-RN (Non-Participating),NA,2024-12-13,2024-12-13
CALIFORNIA-VN,112939,2024-12-13,2024-12-13
COLORADO,7273,2024-12-13,2024-12-13
CONNECTICUT,12689,2024-12-13,2024-12-13
DELAWARE,3033,2024-12-13,2024-12-13
DISTRICT OF COLUMBIA,2788,2024-12-13,2024-12-13
FLORIDA,64759,2024-12-13,2024-12-13
GEORGIA,30143,2024-12-13,2024-12-13
GUAM,190,2024-12-13,2024-12-13
HAWAII,2147,2024-12-13,2024-12-13
IDAHO,3155,2024-12-13,2024-12-13
ILLINOIS,27070,2024-12-13,2024-12-13
INDIANA,19664,2024-12-13,2024-12-13
IOWA,8836,2024-12-13,2024-12-13
KANSAS,9146,2024-12-13,2024-12-13
KENTUCKY,12228,2024-12-13,2024-12-13
LOUISIANA-PN,21997,2024-12-13,2024-12-13
LOUISIANA-RN (Non-Participating),NA,2024-12-13,2024-12-13
MAINE,1656,2024-12-13,2024-12-13
MARYLAND,11125,2024-12-13,2024-12-13
MASSACHUSETTS,20017,2024-12-13,2024-12-13
MICHIGAN,20700,2024-12-13,2024-12-13
MINNESOTA,17611,2024-12-13,2024-12-13
MISSISSIPPI,14024,2024-12-13,2024-12-13
MISSOURI,22458,2024-12-13,2024-12-13
MONTANA,2233,2024-12-13,2024-12-13
NEBRASKA,5313,2024-12-13,2024-12-13
NEVADA,4755,2024-12-13,2024-12-13
NEW HAMPSHIRE,3115,2024-12-13,2024-12-13
NEW JERSEY,23980,2024-12-13,2024-12-13
NEW MEXICO,2405,2024-12-13,2024-12-13
NEW YORK,76061,2024-12-13,2024-12-13
NORTH CAROLINA,22960,2024-12-13,2024-12-13
NORTH DAKOTA,3031,2024-12-13,2024-12-13
NORTHERN MARIANA ISLANDS,56,2024-12-13,2024-12-13
OHIO,49737,2024-12-13,2024-12-13
OKLAHOMA,17137,2024-12-13,2024-12-13
OREGON,6542,2024-12-13,2024-12-13
PENNSYLVANIA,48706,2024-12-13,2024-12-13
RHODE ISLAND,2713,2024-12-13,2024-12-13
SOUTH CAROLINA,12176,2024-12-13,2024-12-13
SOUTH DAKOTA,2754,2024-12-13,2024-12-13
TENNESSEE,29390,2024-12-13,2024-12-13
TEXAS,101473,2024-12-13,2024-12-13
UTAH,2614,2024-12-13,2024-12-13
VERMONT,1535,2024-12-13,2024-12-13
VIRGIN ISLANDS,79,2024-12-13,2024-12-13
VIRGINIA,26263,2024-12-13,2024-12-13
WASHINGTON,10376,2024-12-13,2024-12-13
WEST VIRGINIA-PN,7462,2024-12-13,2024-12-13
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-13,2024-12-13
WISCONSIN,11989,2024-12-13,2024-12-13
WYOMING,1023,2024-12-13,2024-12-13
TOTALS,962276,2024-12-13,2024-12-13
