state,counts_rn,updated_date,scrape_date
ALABAMA,90786,2025-10-13,2025-10-13
ALASKA,21611,2025-10-13,2025-10-13
AMERICAN SAMOA,152,2025-10-13,2025-10-13
ARIZONA,115884,2025-10-13,2025-10-13
ARKANSAS,49040,2025-10-13,2025-10-13
CALIFORNIA-RN,584610,2025-10-13,2025-10-13
CALIFORNIA-VN (Non-Participating),NA,2025-10-13,2025-10-13
COLORADO,92506,2025-10-13,2025-10-13
CONNECTICUT,82866,2025-10-13,2025-10-13
DELAWARE,18760,2025-10-13,2025-10-13
DISTRICT OF COLUMBIA,47816,2025-10-13,2025-10-13
FLORIDA,386908,2025-10-13,2025-10-13
GEORGIA,148353,2025-10-13,2025-10-13
GUAM,1116,2025-10-13,2025-10-13
HAWAII,33446,2025-10-13,2025-10-13
IDAHO,27881,2025-10-13,2025-10-13
ILLINOIS,250712,2025-10-13,2025-10-13
INDIANA,138622,2025-10-13,2025-10-13
IOWA,58806,2025-10-13,2025-10-13
KANSAS,53683,2025-10-13,2025-10-13
KENTUCKY,79595,2025-10-13,2025-10-13
LOUISIANA-PN (Non-Participating),NA,2025-10-13,2025-10-13
LOUISIANA-RN,68408,2025-10-13,2025-10-13
MAINE,28885,2025-10-13,2025-10-13
MARYLAND,91193,2025-10-13,2025-10-13
MASSACHUSETTS,168164,2025-10-13,2025-10-13
MICHIGAN,180931,2025-10-13,2025-10-13
MINNESOTA,139347,2025-10-13,2025-10-13
MISSISSIPPI,53880,2025-10-13,2025-10-13
MISSOURI,118063,2025-10-13,2025-10-13
MONTANA,26517,2025-10-13,2025-10-13
NEBRASKA,32787,2025-10-13,2025-10-13
NEVADA,62441,2025-10-13,2025-10-13
NEW HAMPSHIRE,27774,2025-10-13,2025-10-13
NEW JERSEY,150960,2025-10-13,2025-10-13
NEW MEXICO,34641,2025-10-13,2025-10-13
NEW YORK,521869,2025-10-13,2025-10-13
NORTH CAROLINA,165296,2025-10-13,2025-10-13
NORTH DAKOTA,17784,2025-10-13,2025-10-13
NORTHERN MARIANA ISLANDS,4050,2025-10-13,2025-10-13
OHIO,239972,2025-10-13,2025-10-13
OKLAHOMA,55836,2025-10-13,2025-10-13
OREGON,90931,2025-10-13,2025-10-13
PENNSYLVANIA,241780,2025-10-13,2025-10-13
RHODE ISLAND,21608,2025-10-13,2025-10-13
SOUTH CAROLINA,89310,2025-10-13,2025-10-13
SOUTH DAKOTA,20277,2025-10-13,2025-10-13
TENNESSEE,118067,2025-10-13,2025-10-13
TEXAS,427499,2025-10-13,2025-10-13
UTAH,46048,2025-10-13,2025-10-13
VERMONT,11538,2025-10-13,2025-10-13
VIRGIN ISLANDS,1187,2025-10-13,2025-10-13
VIRGINIA,123465,2025-10-13,2025-10-13
WASHINGTON,110047,2025-10-13,2025-10-13
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-13,2025-10-13
WEST VIRGINIA-RN,35694,2025-10-13,2025-10-13
WISCONSIN,120972,2025-10-13,2025-10-13
WYOMING,8697,2025-10-13,2025-10-13
TOTALS,5939071,2025-10-13,2025-10-13
