state,counts_lpn,updated_date,scrape_date
ALABAMA,15402,2024-11-12,2024-11-12
ALASKA,668,2024-11-12,2024-11-12
AMERICAN SAMOA,6,2024-11-12,2024-11-12
ARIZONA,10850,2024-11-12,2024-11-12
ARKANSAS,13762,2024-11-12,2024-11-12
CALIFORNIA-RN (Non-Participating),NA,2024-11-12,2024-11-12
CALIFORNIA-VN,112892,2024-11-12,2024-11-12
COLORADO,7213,2024-11-12,2024-11-12
CONNECTICUT,12720,2024-11-12,2024-11-12
DELAWARE,3013,2024-11-12,2024-11-12
DISTRICT OF COLUMBIA,2767,2024-11-12,2024-11-12
FLORIDA,64501,2024-11-12,2024-11-12
GEORGIA,30077,2024-11-12,2024-11-12
GUAM,189,2024-11-12,2024-11-12
HAWAII,2113,2024-11-12,2024-11-12
IDAHO,3146,2024-11-12,2024-11-12
ILLINOIS,26922,2024-11-12,2024-11-12
INDIANA,19229,2024-11-12,2024-11-12
IOWA,8903,2024-11-12,2024-11-12
KANSAS,9196,2024-11-12,2024-11-12
KENTUCKY,12154,2024-11-12,2024-11-12
LOUISIANA-PN,21975,2024-11-12,2024-11-12
LOUISIANA-RN (Non-Participating),NA,2024-11-12,2024-11-12
MAINE,1667,2024-11-12,2024-11-12
MARYLAND,11121,2024-11-12,2024-11-12
MASSACHUSETTS,19956,2024-11-12,2024-11-12
MICHIGAN,20743,2024-11-12,2024-11-12
MINNESOTA,17690,2024-11-12,2024-11-12
MISSISSIPPI,13980,2024-11-12,2024-11-12
MISSOURI,22408,2024-11-12,2024-11-12
MONTANA,2227,2024-11-12,2024-11-12
NEBRASKA,5306,2024-11-12,2024-11-12
NEVADA,4777,2024-11-12,2024-11-12
NEW HAMPSHIRE,3128,2024-11-12,2024-11-12
NEW JERSEY,23850,2024-11-12,2024-11-12
NEW MEXICO,2416,2024-11-12,2024-11-12
NEW YORK,75875,2024-11-12,2024-11-12
NORTH CAROLINA,22997,2024-11-12,2024-11-12
NORTH DAKOTA,3024,2024-11-12,2024-11-12
NORTHERN MARIANA ISLANDS,58,2024-11-12,2024-11-12
OHIO,49341,2024-11-12,2024-11-12
OKLAHOMA,17067,2024-11-12,2024-11-12
OREGON,6531,2024-11-12,2024-11-12
PENNSYLVANIA,48484,2024-11-12,2024-11-12
RHODE ISLAND,2689,2024-11-12,2024-11-12
SOUTH CAROLINA,12113,2024-11-12,2024-11-12
SOUTH DAKOTA,2758,2024-11-12,2024-11-12
TENNESSEE,29420,2024-11-12,2024-11-12
TEXAS,101742,2024-11-12,2024-11-12
UTAH,2584,2024-11-12,2024-11-12
VERMONT,1513,2024-11-12,2024-11-12
VIRGIN ISLANDS,78,2024-11-12,2024-11-12
VIRGINIA,26248,2024-11-12,2024-11-12
WASHINGTON,10415,2024-11-12,2024-11-12
WEST VIRGINIA-PN,7431,2024-11-12,2024-11-12
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-12,2024-11-12
WISCONSIN,11911,2024-11-12,2024-11-12
WYOMING,1018,2024-11-12,2024-11-12
TOTALS,960264,2024-11-12,2024-11-12
