state,counts_rn,updated_date,scrape_date
ALABAMA,93352,2026-08-21,2026-08-22
ALASKA,24829,2026-08-21,2026-08-22
AMERICAN SAMOA,176,2026-08-21,2026-08-22
ARIZONA,116342,2026-08-21,2026-08-22
ARKANSAS,50220,2026-08-21,2026-08-22
CALIFORNIA-RN,621668,2026-08-21,2026-08-22
CALIFORNIA-VN (Non-Participating),NA,2026-08-21,2026-08-22
COLORADO,93216,2026-08-21,2026-08-22
CONNECTICUT,76857,2026-08-21,2026-08-22
DELAWARE,19967,2026-08-21,2026-08-22
DISTRICT OF COLUMBIA,45956,2026-08-21,2026-08-22
FLORIDA,385970,2026-08-21,2026-08-22
GEORGIA,151053,2026-08-21,2026-08-22
GUAM,1296,2026-08-21,2026-08-22
HAWAII,38246,2026-08-21,2026-08-22
IDAHO,30244,2026-08-21,2026-08-22
ILLINOIS,266000,2026-08-21,2026-08-22
INDIANA,134402,2026-08-21,2026-08-22
IOWA,59416,2026-08-21,2026-08-22
KANSAS,54233,2026-08-21,2026-08-22
KENTUCKY,81377,2026-08-21,2026-08-22
LOUISIANA-PN (Non-Participating),NA,2026-08-21,2026-08-22
LOUISIANA-RN,69101,2026-08-21,2026-08-22
MAINE,28975,2026-08-21,2026-08-22
MARYLAND,91210,2026-08-21,2026-08-22
MASSACHUSETTS,162405,2026-08-21,2026-08-22
MICHIGAN,192117,2026-08-21,2026-08-22
MINNESOTA,141540,2026-08-21,2026-08-22
MISSISSIPPI,56443,2026-08-21,2026-08-22
MISSOURI,122768,2026-08-21,2026-08-22
MONTANA,27321,2026-08-21,2026-08-22
NEBRASKA,34430,2026-08-21,2026-08-22
NEVADA,65236,2026-08-21,2026-08-22
NEW HAMPSHIRE,28093,2026-08-21,2026-08-22
NEW JERSEY,151159,2026-08-21,2026-08-22
NEW MEXICO,35891,2026-08-21,2026-08-22
NEW YORK,561317,2026-08-21,2026-08-22
NORTH CAROLINA,169819,2026-08-21,2026-08-22
NORTH DAKOTA,17884,2026-08-21,2026-08-22
NORTHERN MARIANA ISLANDS,3612,2026-08-21,2026-08-22
OHIO,235380,2026-08-21,2026-08-22
OKLAHOMA,56779,2026-08-21,2026-08-22
OREGON,93317,2026-08-21,2026-08-22
PENNSYLVANIA,239583,2026-08-21,2026-08-22
RHODE ISLAND,21411,2026-08-21,2026-08-22
SOUTH CAROLINA,88651,2026-08-21,2026-08-22
SOUTH DAKOTA,20663,2026-08-21,2026-08-22
TENNESSEE,119842,2026-08-21,2026-08-22
TEXAS,438284,2026-08-21,2026-08-22
UTAH,49176,2026-08-21,2026-08-22
VERMONT,12560,2026-08-21,2026-08-22
VIRGIN ISLANDS,1203,2026-08-21,2026-08-22
VIRGINIA,125834,2026-08-21,2026-08-22
WASHINGTON,108215,2026-08-21,2026-08-22
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-21,2026-08-22
WEST VIRGINIA-RN,33051,2026-08-21,2026-08-22
WISCONSIN,115519,2026-08-21,2026-08-22
WYOMING,9195,2026-08-21,2026-08-22
TOTALS,6072804,2026-08-21,2026-08-22
