state,counts_rn,updated_date,scrape_date
ALABAMA,97011,2022-07-28,2022-07-29
ALASKA,20170,2022-07-28,2022-07-29
AMERICAN SAMOA,167,2022-07-28,2022-07-29
ARIZONA,107966,2022-07-28,2022-07-29
ARKANSAS,45814,2022-07-28,2022-07-29
CALIFORNIA-RN,482446,2022-07-28,2022-07-29
CALIFORNIA-VN (Non-Participating),NA,2022-07-28,2022-07-29
COLORADO,85644,2022-07-28,2022-07-29
CONNECTICUT,86568,2022-07-28,2022-07-29
DELAWARE,20477,2022-07-28,2022-07-29
DISTRICT OF COLUMBIA,33005,2022-07-28,2022-07-29
FLORIDA,358735,2022-07-28,2022-07-29
GEORGIA,137806,2022-07-28,2022-07-29
GUAM,1568,2022-07-28,2022-07-29
HAWAII,30653,2022-07-28,2022-07-29
IDAHO,27748,2022-07-28,2022-07-29
ILLINOIS,227446,2022-07-28,2022-07-29
INDIANA,125471,2022-07-28,2022-07-29
IOWA,59632,2022-07-28,2022-07-29
KANSAS,53862,2022-07-28,2022-07-29
KENTUCKY,75846,2022-07-28,2022-07-29
LOUISIANA-PN (Non-Participating),NA,2022-07-28,2022-07-29
LOUISIANA-RN,65079,2022-07-28,2022-07-29
MAINE,28740,2022-07-28,2022-07-29
MARYLAND,88129,2022-07-28,2022-07-29
MASSACHUSETTS,162540,2022-07-28,2022-07-29
MICHIGAN (Non-Participating),NA,2022-07-28,2022-07-29
MINNESOTA,124104,2022-07-28,2022-07-29
MISSISSIPPI,52310,2022-07-28,2022-07-29
MISSOURI,120510,2022-07-28,2022-07-29
MONTANA,20869,2022-07-28,2022-07-29
NEBRASKA,32575,2022-07-28,2022-07-29
NEVADA,55537,2022-07-28,2022-07-29
NEW HAMPSHIRE,26360,2022-07-28,2022-07-29
NEW JERSEY,137640,2022-07-28,2022-07-29
NEW MEXICO,31120,2022-07-28,2022-07-29
NEW YORK,370427,2022-07-28,2022-07-29
NORTH CAROLINA,153334,2022-07-28,2022-07-29
NORTH DAKOTA,16940,2022-07-28,2022-07-29
NORTHERN MARIANA ISLANDS,3721,2022-07-28,2022-07-29
OHIO,233459,2022-07-28,2022-07-29
OKLAHOMA,51642,2022-07-28,2022-07-29
OREGON,78783,2022-07-28,2022-07-29
PENNSYLVANIA,237318,2022-07-28,2022-07-29
RHODE ISLAND,27672,2022-07-28,2022-07-29
SOUTH CAROLINA,76677,2022-07-28,2022-07-29
SOUTH DAKOTA,19658,2022-07-28,2022-07-29
TENNESSEE,112417,2022-07-28,2022-07-29
TEXAS,376803,2022-07-28,2022-07-29
UTAH,42740,2022-07-28,2022-07-29
VERMONT,21648,2022-07-28,2022-07-29
VIRGIN ISLANDS,1574,2022-07-28,2022-07-29
VIRGINIA,114790,2022-07-28,2022-07-29
WASHINGTON,124594,2022-07-28,2022-07-29
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-28,2022-07-29
WEST VIRGINIA-RN,35124,2022-07-28,2022-07-29
WISCONSIN,115524,2022-07-28,2022-07-29
WYOMING,9390,2022-07-28,2022-07-29
TOTALS,5247783,2022-07-28,2022-07-29
