state,counts_all,updated_date,scrape_date
ALABAMA,104526,2025-05-22,2025-05-22
ALASKA,20869,2025-05-22,2025-05-22
AMERICAN SAMOA,132,2025-05-22,2025-05-22
ARIZONA,128038,2025-05-22,2025-05-22
ARKANSAS,62214,2025-05-22,2025-05-22
CALIFORNIA,680387,2025-05-22,2025-05-22
COLORADO,97660,2025-05-22,2025-05-22
CONNECTICUT,94234,2025-05-22,2025-05-22
DELAWARE,25164,2025-05-22,2025-05-22
DISTRICT OF COLUMBIA,47770,2025-05-22,2025-05-22
FLORIDA,442236,2025-05-22,2025-05-22
GEORGIA,171555,2025-05-22,2025-05-22
GUAM,1472,2025-05-22,2025-05-22
HAWAII,43044,2025-05-22,2025-05-22
IDAHO,34104,2025-05-22,2025-05-22
ILLINOIS,264951,2025-05-22,2025-05-22
INDIANA,155052,2025-05-22,2025-05-22
IOWA,66722,2025-05-22,2025-05-22
KANSAS,62111,2025-05-22,2025-05-22
KENTUCKY,90659,2025-05-22,2025-05-22
LOUISIANA,88262,2025-05-22,2025-05-22
MAINE,30435,2025-05-22,2025-05-22
MARYLAND,101322,2025-05-22,2025-05-22
MASSACHUSETTS,182548,2025-05-22,2025-05-22
MICHIGAN,198144,2025-05-22,2025-05-22
MINNESOTA,153386,2025-05-22,2025-05-22
MISSISSIPPI,66573,2025-05-22,2025-05-22
MISSOURI,138625,2025-05-22,2025-05-22
MONTANA,27246,2025-05-22,2025-05-22
NEBRASKA,37074,2025-05-22,2025-05-22
NEVADA,66039,2025-05-22,2025-05-22
NEW HAMPSHIRE,30615,2025-05-22,2025-05-22
NEW JERSEY,176673,2025-05-22,2025-05-22
NEW MEXICO,36691,2025-05-22,2025-05-22
NEW YORK,581108,2025-05-22,2025-05-22
NORTH CAROLINA,185550,2025-05-22,2025-05-22
NORTH DAKOTA,19886,2025-05-22,2025-05-22
NORTHERN MARIANA ISLANDS,4400,2025-05-22,2025-05-22
OHIO,288875,2025-05-22,2025-05-22
OKLAHOMA,70779,2025-05-22,2025-05-22
OREGON,95963,2025-05-22,2025-05-22
PENNSYLVANIA,284715,2025-05-22,2025-05-22
RHODE ISLAND,23129,2025-05-22,2025-05-22
SOUTH CAROLINA,98929,2025-05-22,2025-05-22
SOUTH DAKOTA,22825,2025-05-22,2025-05-22
TENNESSEE,145876,2025-05-22,2025-05-22
TEXAS,522503,2025-05-22,2025-05-22
UTAH,47020,2025-05-22,2025-05-22
VERMONT,12481,2025-05-22,2025-05-22
VIRGIN ISLANDS,1352,2025-05-22,2025-05-22
VIRGINIA,147995,2025-05-22,2025-05-22
WASHINGTON,116690,2025-05-22,2025-05-22
WEST VIRGINIA,42287,2025-05-22,2025-05-22
WISCONSIN,127222,2025-05-22,2025-05-22
WYOMING,9174,2025-05-22,2025-05-22
