state,counts_lpn,updated_date,scrape_date
ALABAMA,17389,2022-08-20,2022-08-21
ALASKA,818,2022-08-20,2022-08-21
AMERICAN SAMOA,132,2022-08-20,2022-08-21
ARIZONA,10702,2022-08-20,2022-08-21
ARKANSAS,14200,2022-08-20,2022-08-21
CALIFORNIA-RN (Non-Participating),NA,2022-08-20,2022-08-21
CALIFORNIA-VN,107350,2022-08-20,2022-08-21
COLORADO,8392,2022-08-20,2022-08-21
CONNECTICUT,14266,2022-08-20,2022-08-21
DELAWARE,2828,2022-08-20,2022-08-21
DISTRICT OF COLUMBIA,2242,2022-08-20,2022-08-21
FLORIDA,64762,2022-08-20,2022-08-21
GEORGIA,29963,2022-08-20,2022-08-21
GUAM,218,2022-08-20,2022-08-21
HAWAII,1891,2022-08-20,2022-08-21
IDAHO,3649,2022-08-20,2022-08-21
ILLINOIS,26424,2022-08-20,2022-08-21
INDIANA,23538,2022-08-20,2022-08-21
IOWA,10061,2022-08-20,2022-08-21
KANSAS,9629,2022-08-20,2022-08-21
KENTUCKY,13396,2022-08-20,2022-08-21
LOUISIANA-PN,21506,2022-08-20,2022-08-21
LOUISIANA-RN (Non-Participating),NA,2022-08-20,2022-08-21
MAINE,1867,2022-08-20,2022-08-21
MARYLAND,11208,2022-08-20,2022-08-21
MASSACHUSETTS,20606,2022-08-20,2022-08-21
MICHIGAN (Non-Participating),NA,2022-08-20,2022-08-21
MINNESOTA,19159,2022-08-20,2022-08-21
MISSISSIPPI,13228,2022-08-20,2022-08-21
MISSOURI,22356,2022-08-20,2022-08-21
MONTANA,2374,2022-08-20,2022-08-21
NEBRASKA,5528,2022-08-20,2022-08-21
NEVADA,4620,2022-08-20,2022-08-21
NEW HAMPSHIRE,3107,2022-08-20,2022-08-21
NEW JERSEY,23108,2022-08-20,2022-08-21
NEW MEXICO,2443,2022-08-20,2022-08-21
NEW YORK,69690,2022-08-20,2022-08-21
NORTH CAROLINA,22862,2022-08-20,2022-08-21
NORTH DAKOTA,3244,2022-08-20,2022-08-21
NORTHERN MARIANA ISLANDS,57,2022-08-20,2022-08-21
OHIO,55627,2022-08-20,2022-08-21
OKLAHOMA,16446,2022-08-20,2022-08-21
OREGON,6133,2022-08-20,2022-08-21
PENNSYLVANIA,47189,2022-08-20,2022-08-21
RHODE ISLAND,2610,2022-08-20,2022-08-21
SOUTH CAROLINA,11866,2022-08-20,2022-08-21
SOUTH DAKOTA,2710,2022-08-20,2022-08-21
TENNESSEE,29892,2022-08-20,2022-08-21
TEXAS,104167,2022-08-20,2022-08-21
UTAH,2592,2022-08-20,2022-08-21
VERMONT,1817,2022-08-20,2022-08-21
VIRGIN ISLANDS,109,2022-08-20,2022-08-21
VIRGINIA,26786,2022-08-20,2022-08-21
WASHINGTON,11059,2022-08-20,2022-08-21
WEST VIRGINIA-PN,7628,2022-08-20,2022-08-21
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-20,2022-08-21
WISCONSIN,15784,2022-08-20,2022-08-21
WYOMING,987,2022-08-20,2022-08-21
TOTALS,952215,2022-08-20,2022-08-21
