state,counts_lpn,updated_date,scrape_date
ALABAMA,17248,2021-12-31,2022-01-01
ALASKA,760,2021-12-31,2022-01-01
AMERICAN SAMOA,132,2021-12-31,2022-01-01
ARIZONA,10825,2021-12-31,2022-01-01
ARKANSAS,14317,2021-12-31,2022-01-01
CALIFORNIA-RN (Non-Participating),NA,2021-12-31,2022-01-01
CALIFORNIA-VN,106006,2021-12-31,2022-01-01
COLORADO,8037,2021-12-31,2022-01-01
CONNECTICUT,13828,2021-12-31,2022-01-01
DELAWARE,3169,2021-12-31,2022-01-01
DISTRICT OF COLUMBIA,2177,2021-12-31,2022-01-01
FLORIDA,61431,2021-12-31,2022-01-01
GEORGIA,29752,2021-12-31,2022-01-01
GUAM,211,2021-12-31,2022-01-01
HAWAII,1680,2021-12-31,2022-01-01
IDAHO,3526,2021-12-31,2022-01-01
ILLINOIS,25619,2021-12-31,2022-01-01
INDIANA,22894,2021-12-31,2022-01-01
IOWA,10069,2021-12-31,2022-01-01
KANSAS,9633,2021-12-31,2022-01-01
KENTUCKY,12745,2021-12-31,2022-01-01
LOUISIANA-PN,21836,2021-12-31,2022-01-01
LOUISIANA-RN (Non-Participating),NA,2021-12-31,2022-01-01
MAINE,1899,2021-12-31,2022-01-01
MARYLAND,11280,2021-12-31,2022-01-01
MASSACHUSETTS,19861,2021-12-31,2022-01-01
MICHIGAN (Non-Participating),NA,2021-12-31,2022-01-01
MINNESOTA,19641,2021-12-31,2022-01-01
MISSISSIPPI,14072,2021-12-31,2022-01-01
MISSOURI,24514,2021-12-31,2022-01-01
MONTANA,2416,2021-12-31,2022-01-01
NEBRASKA,5209,2021-12-31,2022-01-01
NEVADA,4393,2021-12-31,2022-01-01
NEW HAMPSHIRE,3083,2021-12-31,2022-01-01
NEW JERSEY,23860,2021-12-31,2022-01-01
NEW MEXICO,2476,2021-12-31,2022-01-01
NEW YORK,68060,2021-12-31,2022-01-01
NORTH CAROLINA,22786,2021-12-31,2022-01-01
NORTH DAKOTA,3446,2021-12-31,2022-01-01
NORTHERN MARIANA ISLANDS,48,2021-12-31,2022-01-01
OHIO,53674,2021-12-31,2022-01-01
OKLAHOMA,15597,2021-12-31,2022-01-01
OREGON,6013,2021-12-31,2022-01-01
PENNSYLVANIA,52773,2021-12-31,2022-01-01
RHODE ISLAND,2561,2021-12-31,2022-01-01
SOUTH CAROLINA,12354,2021-12-31,2022-01-01
SOUTH DAKOTA,2674,2021-12-31,2022-01-01
TENNESSEE,30140,2021-12-31,2022-01-01
TEXAS,105610,2021-12-31,2022-01-01
UTAH,2808,2021-12-31,2022-01-01
VERMONT,2587,2021-12-31,2022-01-01
VIRGIN ISLANDS,92,2021-12-31,2022-01-01
VIRGINIA,27030,2021-12-31,2022-01-01
WASHINGTON,11062,2021-12-31,2022-01-01
WEST VIRGINIA-PN,7976,2021-12-31,2022-01-01
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-31,2022-01-01
WISCONSIN,15045,2021-12-31,2022-01-01
WYOMING,867,2021-12-31,2022-01-01
TOTALS,951802,2021-12-31,2022-01-01
