state,counts_all,updated_date,scrape_date
ALABAMA,111154,2021-12-25,2021-12-26
ALASKA,18844,2021-12-25,2021-12-26
AMERICAN SAMOA,298,2021-12-25,2021-12-26
ARIZONA,113091,2021-12-25,2021-12-26
ARKANSAS,59266,2021-12-25,2021-12-26
CALIFORNIA,571797,2021-12-25,2021-12-26
COLORADO,88901,2021-12-25,2021-12-26
CONNECTICUT,95042,2021-12-25,2021-12-26
DELAWARE,22349,2021-12-25,2021-12-26
DISTRICT OF COLUMBIA,32372,2021-12-25,2021-12-26
FLORIDA,408341,2021-12-25,2021-12-26
GEORGIA,168841,2021-12-25,2021-12-26
GUAM,1808,2021-12-25,2021-12-26
HAWAII,28395,2021-12-25,2021-12-26
IDAHO,29234,2021-12-25,2021-12-26
ILLINOIS,244846,2021-12-25,2021-12-26
INDIANA,141512,2021-12-25,2021-12-26
IOWA,68606,2021-12-25,2021-12-26
KANSAS,63267,2021-12-25,2021-12-26
KENTUCKY,84752,2021-12-25,2021-12-26
LOUISIANA,87075,2021-12-25,2021-12-26
MAINE,29839,2021-12-25,2021-12-26
MARYLAND,98092,2021-12-25,2021-12-26
MASSACHUSETTS,173627,2021-12-25,2021-12-26
MICHIGAN (Non-Participating),NA,2021-12-25,2021-12-26
MINNESOTA,139368,2021-12-25,2021-12-26
MISSISSIPPI,64509,2021-12-25,2021-12-26
MISSOURI,140688,2021-12-25,2021-12-26
MONTANA,22641,2021-12-25,2021-12-26
NEBRASKA,36436,2021-12-25,2021-12-26
NEVADA,56002,2021-12-25,2021-12-26
NEW HAMPSHIRE,28742,2021-12-25,2021-12-26
NEW JERSEY,163542,2021-12-25,2021-12-26
NEW MEXICO,32610,2021-12-25,2021-12-26
NEW YORK,423650,2021-12-25,2021-12-26
NORTH CAROLINA,171632,2021-12-25,2021-12-26
NORTH DAKOTA,20217,2021-12-25,2021-12-26
NORTHERN MARIANA ISLANDS,3646,2021-12-25,2021-12-26
OHIO,274375,2021-12-25,2021-12-26
OKLAHOMA,67599,2021-12-25,2021-12-26
OREGON,79438,2021-12-25,2021-12-26
PENNSYLVANIA,284856,2021-12-25,2021-12-26
RHODE ISLAND,29759,2021-12-25,2021-12-26
SOUTH CAROLINA,89623,2021-12-25,2021-12-26
SOUTH DAKOTA,21922,2021-12-25,2021-12-26
TENNESSEE,140463,2021-12-25,2021-12-26
TEXAS,469295,2021-12-25,2021-12-26
UTAH,42955,2021-12-25,2021-12-26
VERMONT,22847,2021-12-25,2021-12-26
VIRGIN ISLANDS,1401,2021-12-25,2021-12-26
VIRGINIA,139386,2021-12-25,2021-12-26
WASHINGTON,128422,2021-12-25,2021-12-26
WEST VIRGINIA,40989,2021-12-25,2021-12-26
WISCONSIN,126181,2021-12-25,2021-12-26
WYOMING,9725,2021-12-25,2021-12-26
