state,counts_rn,updated_date,scrape_date
ALABAMA,88039,2025-02-21,2025-02-21
ALASKA,18964,2025-02-21,2025-02-21
AMERICAN SAMOA,83,2025-02-21,2025-02-21
ARIZONA,116021,2025-02-21,2025-02-21
ARKANSAS,48236,2025-02-21,2025-02-21
CALIFORNIA-RN,555893,2025-02-21,2025-02-21
CALIFORNIA-VN (Non-Participating),NA,2025-02-21,2025-02-21
COLORADO,88794,2025-02-21,2025-02-21
CONNECTICUT,82403,2025-02-21,2025-02-21
DELAWARE,21874,2025-02-21,2025-02-21
DISTRICT OF COLUMBIA,42984,2025-02-21,2025-02-21
FLORIDA,384281,2025-02-21,2025-02-21
GEORGIA,148615,2025-02-21,2025-02-21
GUAM,1261,2025-02-21,2025-02-21
HAWAII,39544,2025-02-21,2025-02-21
IDAHO,30261,2025-02-21,2025-02-21
ILLINOIS,235830,2025-02-21,2025-02-21
INDIANA,133324,2025-02-21,2025-02-21
IOWA,58224,2025-02-21,2025-02-21
KANSAS,53147,2025-02-21,2025-02-21
KENTUCKY,76477,2025-02-21,2025-02-21
LOUISIANA-PN (Non-Participating),NA,2025-02-21,2025-02-21
LOUISIANA-RN,66392,2025-02-21,2025-02-21
MAINE,28812,2025-02-21,2025-02-21
MARYLAND,89904,2025-02-21,2025-02-21
MASSACHUSETTS,159062,2025-02-21,2025-02-21
MICHIGAN,176496,2025-02-21,2025-02-21
MINNESOTA,134530,2025-02-21,2025-02-21
MISSISSIPPI,51770,2025-02-21,2025-02-21
MISSOURI,125160,2025-02-21,2025-02-21
MONTANA,24237,2025-02-21,2025-02-21
NEBRASKA,31455,2025-02-21,2025-02-21
NEVADA,60756,2025-02-21,2025-02-21
NEW HAMPSHIRE,27470,2025-02-21,2025-02-21
NEW JERSEY,150448,2025-02-21,2025-02-21
NEW MEXICO,34163,2025-02-21,2025-02-21
NEW YORK,492686,2025-02-21,2025-02-21
NORTH CAROLINA,162557,2025-02-21,2025-02-21
NORTH DAKOTA,16913,2025-02-21,2025-02-21
NORTHERN MARIANA ISLANDS,4491,2025-02-21,2025-02-21
OHIO,235731,2025-02-21,2025-02-21
OKLAHOMA,53385,2025-02-21,2025-02-21
OREGON,88018,2025-02-21,2025-02-21
PENNSYLVANIA,239852,2025-02-21,2025-02-21
RHODE ISLAND,25914,2025-02-21,2025-02-21
SOUTH CAROLINA,85376,2025-02-21,2025-02-21
SOUTH DAKOTA,20081,2025-02-21,2025-02-21
TENNESSEE,116854,2025-02-21,2025-02-21
TEXAS,419771,2025-02-21,2025-02-21
UTAH,43369,2025-02-21,2025-02-21
VERMONT,13247,2025-02-21,2025-02-21
VIRGIN ISLANDS,1318,2025-02-21,2025-02-21
VIRGINIA,121499,2025-02-21,2025-02-21
WASHINGTON,108472,2025-02-21,2025-02-21
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-21,2025-02-21
WEST VIRGINIA-RN,34047,2025-02-21,2025-02-21
WISCONSIN,116097,2025-02-21,2025-02-21
WYOMING,8261,2025-02-21,2025-02-21
TOTALS,5792849,2025-02-21,2025-02-21
