state,counts_all,updated_date,scrape_date
ALABAMA,105771,2025-06-23,2025-06-23
ALASKA,21270,2025-06-23,2025-06-23
AMERICAN SAMOA,152,2025-06-23,2025-06-23
ARIZONA,129260,2025-06-23,2025-06-23
ARKANSAS,62616,2025-06-23,2025-06-23
CALIFORNIA,684206,2025-06-23,2025-06-23
COLORADO,98039,2025-06-23,2025-06-23
CONNECTICUT,94513,2025-06-23,2025-06-23
DELAWARE,25269,2025-06-23,2025-06-23
DISTRICT OF COLUMBIA,48447,2025-06-23,2025-06-23
FLORIDA,445510,2025-06-23,2025-06-23
GEORGIA,172646,2025-06-23,2025-06-23
GUAM,1476,2025-06-23,2025-06-23
HAWAII,43375,2025-06-23,2025-06-23
IDAHO,34398,2025-06-23,2025-06-23
ILLINOIS,266822,2025-06-23,2025-06-23
INDIANA,156555,2025-06-23,2025-06-23
IOWA,66641,2025-06-23,2025-06-23
KANSAS,62798,2025-06-23,2025-06-23
KENTUCKY,91236,2025-06-23,2025-06-23
LOUISIANA,89277,2025-06-23,2025-06-23
MAINE,30707,2025-06-23,2025-06-23
MARYLAND,101805,2025-06-23,2025-06-23
MASSACHUSETTS,183580,2025-06-23,2025-06-23
MICHIGAN,199406,2025-06-23,2025-06-23
MINNESOTA,155055,2025-06-23,2025-06-23
MISSISSIPPI,67444,2025-06-23,2025-06-23
MISSOURI,139915,2025-06-23,2025-06-23
MONTANA,27612,2025-06-23,2025-06-23
NEBRASKA,37585,2025-06-23,2025-06-23
NEVADA,66321,2025-06-23,2025-06-23
NEW HAMPSHIRE,30927,2025-06-23,2025-06-23
NEW JERSEY,177078,2025-06-23,2025-06-23
NEW MEXICO,36787,2025-06-23,2025-06-23
NEW YORK,583995,2025-06-23,2025-06-23
NORTH CAROLINA,187527,2025-06-23,2025-06-23
NORTH DAKOTA,20257,2025-06-23,2025-06-23
NORTHERN MARIANA ISLANDS,4355,2025-06-23,2025-06-23
OHIO,291807,2025-06-23,2025-06-23
OKLAHOMA,71386,2025-06-23,2025-06-23
OREGON,96151,2025-06-23,2025-06-23
PENNSYLVANIA,287347,2025-06-23,2025-06-23
RHODE ISLAND,23410,2025-06-23,2025-06-23
SOUTH CAROLINA,100003,2025-06-23,2025-06-23
SOUTH DAKOTA,22896,2025-06-23,2025-06-23
TENNESSEE,146537,2025-06-23,2025-06-23
TEXAS,525801,2025-06-23,2025-06-23
UTAH,47478,2025-06-23,2025-06-23
VERMONT,12687,2025-06-23,2025-06-23
VIRGIN ISLANDS,1344,2025-06-23,2025-06-23
VIRGINIA,148587,2025-06-23,2025-06-23
WASHINGTON,116879,2025-06-23,2025-06-23
WEST VIRGINIA,42689,2025-06-23,2025-06-23
WISCONSIN,128277,2025-06-23,2025-06-23
WYOMING,9330,2025-06-23,2025-06-23
