state,counts_rn,updated_date,scrape_date
ALABAMA,99579,2023-02-02,2023-02-02
ALASKA,17201,2023-02-02,2023-02-02
AMERICAN SAMOA,167,2023-02-02,2023-02-02
ARIZONA,108117,2023-02-02,2023-02-02
ARKANSAS,45992,2023-02-02,2023-02-02
CALIFORNIA-RN,498848,2023-02-02,2023-02-02
CALIFORNIA-VN (Non-Participating),NA,2023-02-02,2023-02-02
COLORADO,85768,2023-02-02,2023-02-02
CONNECTICUT,91958,2023-02-02,2023-02-02
DELAWARE,21379,2023-02-02,2023-02-02
DISTRICT OF COLUMBIA,37183,2023-02-02,2023-02-02
FLORIDA,363378,2023-02-02,2023-02-02
GEORGIA,141361,2023-02-02,2023-02-02
GUAM,1310,2023-02-02,2023-02-02
HAWAII,33669,2023-02-02,2023-02-02
IDAHO,29114,2023-02-02,2023-02-02
ILLINOIS,214278,2023-02-02,2023-02-02
INDIANA,129295,2023-02-02,2023-02-02
IOWA,57938,2023-02-02,2023-02-02
KANSAS,53029,2023-02-02,2023-02-02
KENTUCKY,74434,2023-02-02,2023-02-02
LOUISIANA-PN (Non-Participating),NA,2023-02-02,2023-02-02
LOUISIANA-RN,64529,2023-02-02,2023-02-02
MAINE,28688,2023-02-02,2023-02-02
MARYLAND,87908,2023-02-02,2023-02-02
MASSACHUSETTS,150623,2023-02-02,2023-02-02
MICHIGAN,172180,2023-02-02,2023-02-02
MINNESOTA,129546,2023-02-02,2023-02-02
MISSISSIPPI,49877,2023-02-02,2023-02-02
MISSOURI,122868,2023-02-02,2023-02-02
MONTANA,22007,2023-02-02,2023-02-02
NEBRASKA,31385,2023-02-02,2023-02-02
NEVADA,57095,2023-02-02,2023-02-02
NEW HAMPSHIRE,26653,2023-02-02,2023-02-02
NEW JERSEY,143250,2023-02-02,2023-02-02
NEW MEXICO,31573,2023-02-02,2023-02-02
NEW YORK,389889,2023-02-02,2023-02-02
NORTH CAROLINA,154175,2023-02-02,2023-02-02
NORTH DAKOTA,16462,2023-02-02,2023-02-02
NORTHERN MARIANA ISLANDS,3836,2023-02-02,2023-02-02
OHIO,240651,2023-02-02,2023-02-02
OKLAHOMA,50387,2023-02-02,2023-02-02
OREGON,80827,2023-02-02,2023-02-02
PENNSYLVANIA,240856,2023-02-02,2023-02-02
RHODE ISLAND,29632,2023-02-02,2023-02-02
SOUTH CAROLINA,79865,2023-02-02,2023-02-02
SOUTH DAKOTA,19714,2023-02-02,2023-02-02
TENNESSEE,113570,2023-02-02,2023-02-02
TEXAS,382775,2023-02-02,2023-02-02
UTAH,40368,2023-02-02,2023-02-02
VERMONT,22049,2023-02-02,2023-02-02
VIRGIN ISLANDS,1164,2023-02-02,2023-02-02
VIRGINIA,115969,2023-02-02,2023-02-02
WASHINGTON,127274,2023-02-02,2023-02-02
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-02,2023-02-02
WEST VIRGINIA-RN,34851,2023-02-02,2023-02-02
WISCONSIN,118766,2023-02-02,2023-02-02
WYOMING,8198,2023-02-02,2023-02-02
TOTALS,5493458,2023-02-02,2023-02-02
