state,counts_rn,updated_date,scrape_date
ALABAMA,90001,2025-08-22,2025-08-22
ALASKA,21157,2025-08-22,2025-08-22
AMERICAN SAMOA,132,2025-08-22,2025-08-22
ARIZONA,114622,2025-08-22,2025-08-22
ARKANSAS,49124,2025-08-22,2025-08-22
CALIFORNIA-RN,579154,2025-08-22,2025-08-22
CALIFORNIA-VN (Non-Participating),NA,2025-08-22,2025-08-22
COLORADO,91873,2025-08-22,2025-08-22
CONNECTICUT,82409,2025-08-22,2025-08-22
DELAWARE,22515,2025-08-22,2025-08-22
DISTRICT OF COLUMBIA,46871,2025-08-22,2025-08-22
FLORIDA,383976,2025-08-22,2025-08-22
GEORGIA,147408,2025-08-22,2025-08-22
GUAM,1328,2025-08-22,2025-08-22
HAWAII,32689,2025-08-22,2025-08-22
IDAHO,31557,2025-08-22,2025-08-22
ILLINOIS,247815,2025-08-22,2025-08-22
INDIANA,137704,2025-08-22,2025-08-22
IOWA,58507,2025-08-22,2025-08-22
KANSAS,53881,2025-08-22,2025-08-22
KENTUCKY,79166,2025-08-22,2025-08-22
LOUISIANA-PN (Non-Participating),NA,2025-08-22,2025-08-22
LOUISIANA-RN,68171,2025-08-22,2025-08-22
MAINE,29045,2025-08-22,2025-08-22
MARYLAND,91430,2025-08-22,2025-08-22
MASSACHUSETTS,166775,2025-08-22,2025-08-22
MICHIGAN,180247,2025-08-22,2025-08-22
MINNESOTA,139567,2025-08-22,2025-08-22
MISSISSIPPI,53585,2025-08-22,2025-08-22
MISSOURI,118644,2025-08-22,2025-08-22
MONTANA,26079,2025-08-22,2025-08-22
NEBRASKA,32594,2025-08-22,2025-08-22
NEVADA,62276,2025-08-22,2025-08-22
NEW HAMPSHIRE,27722,2025-08-22,2025-08-22
NEW JERSEY,149598,2025-08-22,2025-08-22
NEW MEXICO,34563,2025-08-22,2025-08-22
NEW YORK,515555,2025-08-22,2025-08-22
NORTH CAROLINA,165581,2025-08-22,2025-08-22
NORTH DAKOTA,17691,2025-08-22,2025-08-22
NORTHERN MARIANA ISLANDS,4163,2025-08-22,2025-08-22
OHIO,240076,2025-08-22,2025-08-22
OKLAHOMA,55493,2025-08-22,2025-08-22
OREGON,90705,2025-08-22,2025-08-22
PENNSYLVANIA,240264,2025-08-22,2025-08-22
RHODE ISLAND,21375,2025-08-22,2025-08-22
SOUTH CAROLINA,88555,2025-08-22,2025-08-22
SOUTH DAKOTA,20225,2025-08-22,2025-08-22
TENNESSEE,118076,2025-08-22,2025-08-22
TEXAS,426648,2025-08-22,2025-08-22
UTAH,45568,2025-08-22,2025-08-22
VERMONT,11357,2025-08-22,2025-08-22
VIRGIN ISLANDS,1233,2025-08-22,2025-08-22
VIRGINIA,123636,2025-08-22,2025-08-22
WASHINGTON,108992,2025-08-22,2025-08-22
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-22,2025-08-22
WEST VIRGINIA-RN,35463,2025-08-22,2025-08-22
WISCONSIN,120234,2025-08-22,2025-08-22
WYOMING,8642,2025-08-22,2025-08-22
TOTALS,5911717,2025-08-22,2025-08-22
