state,counts_lpn,updated_date,scrape_date
ALABAMA,16062,2025-06-20,2025-06-20
ALASKA,777,2025-06-20,2025-06-20
AMERICAN SAMOA,37,2025-06-20,2025-06-20
ARIZONA,11236,2025-06-20,2025-06-20
ARKANSAS,13744,2025-06-20,2025-06-20
CALIFORNIA-RN (Non-Participating),NA,2025-06-20,2025-06-20
CALIFORNIA-VN,114671,2025-06-20,2025-06-20
COLORADO,7554,2025-06-20,2025-06-20
CONNECTICUT,12787,2025-06-20,2025-06-20
DELAWARE,3160,2025-06-20,2025-06-20
DISTRICT OF COLUMBIA,2915,2025-06-20,2025-06-20
FLORIDA,66328,2025-06-20,2025-06-20
GEORGIA,27417,2025-06-20,2025-06-20
GUAM,192,2025-06-20,2025-06-20
HAWAII,2304,2025-06-20,2025-06-20
IDAHO,3293,2025-06-20,2025-06-20
ILLINOIS,23859,2025-06-20,2025-06-20
INDIANA,20620,2025-06-20,2025-06-20
IOWA,8588,2025-06-20,2025-06-20
KANSAS,9164,2025-06-20,2025-06-20
KENTUCKY,12657,2025-06-20,2025-06-20
LOUISIANA-PN,21747,2025-06-20,2025-06-20
LOUISIANA-RN (Non-Participating),NA,2025-06-20,2025-06-20
MAINE,1628,2025-06-20,2025-06-20
MARYLAND,11261,2025-06-20,2025-06-20
MASSACHUSETTS,20362,2025-06-20,2025-06-20
MICHIGAN,20709,2025-06-20,2025-06-20
MINNESOTA,17476,2025-06-20,2025-06-20
MISSISSIPPI,14426,2025-06-20,2025-06-20
MISSOURI,23027,2025-06-20,2025-06-20
MONTANA,2149,2025-06-20,2025-06-20
NEBRASKA,5523,2025-06-20,2025-06-20
NEVADA,4771,2025-06-20,2025-06-20
NEW HAMPSHIRE,3167,2025-06-20,2025-06-20
NEW JERSEY,24643,2025-06-20,2025-06-20
NEW MEXICO,2442,2025-06-20,2025-06-20
NEW YORK,77156,2025-06-20,2025-06-20
NORTH CAROLINA,22787,2025-06-20,2025-06-20
NORTH DAKOTA,2714,2025-06-20,2025-06-20
NORTHERN MARIANA ISLANDS,55,2025-06-20,2025-06-20
OHIO,51861,2025-06-20,2025-06-20
OKLAHOMA,16785,2025-06-20,2025-06-20
OREGON,6603,2025-06-20,2025-06-20
PENNSYLVANIA,50058,2025-06-20,2025-06-20
RHODE ISLAND,2439,2025-06-20,2025-06-20
SOUTH CAROLINA,12470,2025-06-20,2025-06-20
SOUTH DAKOTA,2756,2025-06-20,2025-06-20
TENNESSEE,29234,2025-06-20,2025-06-20
TEXAS,101236,2025-06-20,2025-06-20
UTAH,2673,2025-06-20,2025-06-20
VERMONT,1578,2025-06-20,2025-06-20
VIRGIN ISLANDS,78,2025-06-20,2025-06-20
VIRGINIA,26271,2025-06-20,2025-06-20
WASHINGTON,10253,2025-06-20,2025-06-20
WEST VIRGINIA-PN,7618,2025-06-20,2025-06-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-20,2025-06-20
WISCONSIN,9964,2025-06-20,2025-06-20
WYOMING,796,2025-06-20,2025-06-20
TOTALS,966081,2025-06-20,2025-06-20
