state,counts_rn,updated_date,scrape_date
ALABAMA,90670,2025-11-22,2025-11-23
ALASKA,22000,2025-11-22,2025-11-23
AMERICAN SAMOA,151,2025-11-22,2025-11-23
ARIZONA,116518,2025-11-22,2025-11-23
ARKANSAS,48997,2025-11-22,2025-11-23
CALIFORNIA-RN,588687,2025-11-22,2025-11-23
CALIFORNIA-VN (Non-Participating),NA,2025-11-22,2025-11-23
COLORADO,93144,2025-11-22,2025-11-23
CONNECTICUT,81881,2025-11-22,2025-11-23
DELAWARE,18957,2025-11-22,2025-11-23
DISTRICT OF COLUMBIA,48405,2025-11-22,2025-11-23
FLORIDA,388994,2025-11-22,2025-11-23
GEORGIA,148986,2025-11-22,2025-11-23
GUAM,1142,2025-11-22,2025-11-23
HAWAII,33862,2025-11-22,2025-11-23
IDAHO,28228,2025-11-22,2025-11-23
ILLINOIS,252790,2025-11-22,2025-11-23
INDIANA,126126,2025-11-22,2025-11-23
IOWA,58591,2025-11-22,2025-11-23
KANSAS,53591,2025-11-22,2025-11-23
KENTUCKY,76803,2025-11-22,2025-11-23
LOUISIANA-PN (Non-Participating),NA,2025-11-22,2025-11-23
LOUISIANA-RN,68431,2025-11-22,2025-11-23
MAINE,28790,2025-11-22,2025-11-23
MARYLAND,91126,2025-11-22,2025-11-23
MASSACHUSETTS,169198,2025-11-22,2025-11-23
MICHIGAN,180924,2025-11-22,2025-11-23
MINNESOTA,139642,2025-11-22,2025-11-23
MISSISSIPPI,54015,2025-11-22,2025-11-23
MISSOURI,118394,2025-11-22,2025-11-23
MONTANA,26794,2025-11-22,2025-11-23
NEBRASKA,32896,2025-11-22,2025-11-23
NEVADA,62804,2025-11-22,2025-11-23
NEW HAMPSHIRE,27783,2025-11-22,2025-11-23
NEW JERSEY,151865,2025-11-22,2025-11-23
NEW MEXICO,34751,2025-11-22,2025-11-23
NEW YORK,526943,2025-11-22,2025-11-23
NORTH CAROLINA,165358,2025-11-22,2025-11-23
NORTH DAKOTA,17895,2025-11-22,2025-11-23
NORTHERN MARIANA ISLANDS,3937,2025-11-22,2025-11-23
OHIO,225951,2025-11-22,2025-11-23
OKLAHOMA,56049,2025-11-22,2025-11-23
OREGON,91215,2025-11-22,2025-11-23
PENNSYLVANIA,235289,2025-11-22,2025-11-23
RHODE ISLAND,21754,2025-11-22,2025-11-23
SOUTH CAROLINA,89764,2025-11-22,2025-11-23
SOUTH DAKOTA,20289,2025-11-22,2025-11-23
TENNESSEE,118107,2025-11-22,2025-11-23
TEXAS,428441,2025-11-22,2025-11-23
UTAH,46474,2025-11-22,2025-11-23
VERMONT,11641,2025-11-22,2025-11-23
VIRGIN ISLANDS,1160,2025-11-22,2025-11-23
VIRGINIA,123570,2025-11-22,2025-11-23
WASHINGTON,107023,2025-11-22,2025-11-23
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-22,2025-11-23
WEST VIRGINIA-RN,35810,2025-11-22,2025-11-23
WISCONSIN,121480,2025-11-22,2025-11-23
WYOMING,8723,2025-11-22,2025-11-23
TOTALS,5922809,2025-11-22,2025-11-23
