state,counts_all,updated_date,scrape_date
ALABAMA,117232,2023-01-26,2023-01-27
ALASKA,17728,2023-01-26,2023-01-27
AMERICAN SAMOA,299,2023-01-26,2023-01-27
ARIZONA,118865,2023-01-26,2023-01-27
ARKANSAS,60225,2023-01-26,2023-01-27
CALIFORNIA,607469,2023-01-26,2023-01-27
COLORADO,93149,2023-01-26,2023-01-27
CONNECTICUT,105418,2023-01-26,2023-01-27
DELAWARE,24239,2023-01-26,2023-01-27
DISTRICT OF COLUMBIA,39279,2023-01-26,2023-01-27
FLORIDA,429337,2023-01-26,2023-01-27
GEORGIA,172022,2023-01-26,2023-01-27
GUAM,1534,2023-01-26,2023-01-27
HAWAII,35621,2023-01-26,2023-01-27
IDAHO,32310,2023-01-26,2023-01-27
ILLINOIS,241089,2023-01-26,2023-01-27
INDIANA,149684,2023-01-26,2023-01-27
IOWA,66854,2023-01-26,2023-01-27
KANSAS,62572,2023-01-26,2023-01-27
KENTUCKY,86983,2023-01-26,2023-01-27
LOUISIANA,88196,2023-01-26,2023-01-27
MAINE,30539,2023-01-26,2023-01-27
MARYLAND,99367,2023-01-26,2023-01-27
MASSACHUSETTS,171256,2023-01-26,2023-01-27
MICHIGAN,193684,2023-01-26,2023-01-27
MINNESOTA,148562,2023-01-26,2023-01-27
MISSISSIPPI,63418,2023-01-26,2023-01-27
MISSOURI,145612,2023-01-26,2023-01-27
MONTANA,24362,2023-01-26,2023-01-27
NEBRASKA,36963,2023-01-26,2023-01-27
NEVADA,61582,2023-01-26,2023-01-27
NEW HAMPSHIRE,29770,2023-01-26,2023-01-27
NEW JERSEY,166948,2023-01-26,2023-01-27
NEW MEXICO,34128,2023-01-26,2023-01-27
NEW YORK,460188,2023-01-26,2023-01-27
NORTH CAROLINA,177492,2023-01-26,2023-01-27
NORTH DAKOTA,19294,2023-01-26,2023-01-27
NORTHERN MARIANA ISLANDS,3885,2023-01-26,2023-01-27
OHIO,290013,2023-01-26,2023-01-27
OKLAHOMA,67161,2023-01-26,2023-01-27
OREGON,86928,2023-01-26,2023-01-27
PENNSYLVANIA,289651,2023-01-26,2023-01-27
RHODE ISLAND,32395,2023-01-26,2023-01-27
SOUTH CAROLINA,91901,2023-01-26,2023-01-27
SOUTH DAKOTA,22362,2023-01-26,2023-01-27
TENNESSEE,143221,2023-01-26,2023-01-27
TEXAS,487571,2023-01-26,2023-01-27
UTAH,46953,2023-01-26,2023-01-27
VERMONT,23898,2023-01-26,2023-01-27
VIRGIN ISLANDS,1249,2023-01-26,2023-01-27
VIRGINIA,142986,2023-01-26,2023-01-27
WASHINGTON,138268,2023-01-26,2023-01-27
WEST VIRGINIA,42787,2023-01-26,2023-01-27
WISCONSIN,134747,2023-01-26,2023-01-27
WYOMING,8873,2023-01-26,2023-01-27
