state,counts_all,updated_date,scrape_date
ALABAMA,116740,2023-01-11,2023-01-11
ALASKA,17582,2023-01-11,2023-01-11
AMERICAN SAMOA,299,2023-01-11,2023-01-11
ARIZONA,118434,2023-01-11,2023-01-11
ARKANSAS,60054,2023-01-11,2023-01-11
CALIFORNIA,604578,2023-01-11,2023-01-11
COLORADO,92790,2023-01-11,2023-01-11
CONNECTICUT,104897,2023-01-11,2023-01-11
DELAWARE,24148,2023-01-11,2023-01-11
DISTRICT OF COLUMBIA,38912,2023-01-11,2023-01-11
FLORIDA,428090,2023-01-11,2023-01-11
GEORGIA,171323,2023-01-11,2023-01-11
GUAM,1531,2023-01-11,2023-01-11
HAWAII,35441,2023-01-11,2023-01-11
IDAHO,32146,2023-01-11,2023-01-11
ILLINOIS,240541,2023-01-11,2023-01-11
INDIANA,149060,2023-01-11,2023-01-11
IOWA,66982,2023-01-11,2023-01-11
KANSAS,62365,2023-01-11,2023-01-11
KENTUCKY,86535,2023-01-11,2023-01-11
LOUISIANA,87722,2023-01-11,2023-01-11
MAINE,30608,2023-01-11,2023-01-11
MARYLAND,98908,2023-01-11,2023-01-11
MASSACHUSETTS,170248,2023-01-11,2023-01-11
MICHIGAN (Non-Participating),NA,2023-01-11,2023-01-11
MINNESOTA,147697,2023-01-11,2023-01-11
MISSISSIPPI,62963,2023-01-11,2023-01-11
MISSOURI,145146,2023-01-11,2023-01-11
MONTANA,24253,2023-01-11,2023-01-11
NEBRASKA,36812,2023-01-11,2023-01-11
NEVADA,61294,2023-01-11,2023-01-11
NEW HAMPSHIRE,29737,2023-01-11,2023-01-11
NEW JERSEY,166554,2023-01-11,2023-01-11
NEW MEXICO,33926,2023-01-11,2023-01-11
NEW YORK,458320,2023-01-11,2023-01-11
NORTH CAROLINA,176886,2023-01-11,2023-01-11
NORTH DAKOTA,19196,2023-01-11,2023-01-11
NORTHERN MARIANA ISLANDS,3751,2023-01-11,2023-01-11
OHIO,289182,2023-01-11,2023-01-11
OKLAHOMA,66845,2023-01-11,2023-01-11
OREGON,87001,2023-01-11,2023-01-11
PENNSYLVANIA,288705,2023-01-11,2023-01-11
RHODE ISLAND,32178,2023-01-11,2023-01-11
SOUTH CAROLINA,91424,2023-01-11,2023-01-11
SOUTH DAKOTA,22344,2023-01-11,2023-01-11
TENNESSEE,142865,2023-01-11,2023-01-11
TEXAS,484705,2023-01-11,2023-01-11
UTAH,46826,2023-01-11,2023-01-11
VERMONT,23883,2023-01-11,2023-01-11
VIRGIN ISLANDS,1219,2023-01-11,2023-01-11
VIRGINIA,142518,2023-01-11,2023-01-11
WASHINGTON,137704,2023-01-11,2023-01-11
WEST VIRGINIA,42647,2023-01-11,2023-01-11
WISCONSIN,134374,2023-01-11,2023-01-11
WYOMING,8837,2023-01-11,2023-01-11
