state,counts_all,updated_date,scrape_date
ALABAMA,102935,2024-10-05,2024-10-06
ALASKA,24419,2024-10-05,2024-10-06
AMERICAN SAMOA,61,2024-10-05,2024-10-06
ARIZONA,124444,2024-10-05,2024-10-06
ARKANSAS,61661,2024-10-05,2024-10-06
CALIFORNIA,653673,2024-10-05,2024-10-06
COLORADO,100853,2024-10-05,2024-10-06
CONNECTICUT,95673,2024-10-05,2024-10-06
DELAWARE,24308,2024-10-05,2024-10-06
DISTRICT OF COLUMBIA,51596,2024-10-05,2024-10-06
FLORIDA,442349,2024-10-05,2024-10-06
GEORGIA,175707,2024-10-05,2024-10-06
GUAM,1386,2024-10-05,2024-10-06
HAWAII,39475,2024-10-05,2024-10-06
IDAHO,32428,2024-10-05,2024-10-06
ILLINOIS,278046,2024-10-05,2024-10-06
INDIANA,153830,2024-10-05,2024-10-06
IOWA,67456,2024-10-05,2024-10-06
KANSAS,62592,2024-10-05,2024-10-06
KENTUCKY,91465,2024-10-05,2024-10-06
LOUISIANA,88979,2024-10-05,2024-10-06
MAINE,30699,2024-10-05,2024-10-06
MARYLAND,100678,2024-10-05,2024-10-06
MASSACHUSETTS,186092,2024-10-05,2024-10-06
MICHIGAN,197470,2024-10-05,2024-10-06
MINNESOTA,152195,2024-10-05,2024-10-06
MISSISSIPPI,68761,2024-10-05,2024-10-06
MISSOURI,146298,2024-10-05,2024-10-06
MONTANA,26957,2024-10-05,2024-10-06
NEBRASKA,39654,2024-10-05,2024-10-06
NEVADA,65259,2024-10-05,2024-10-06
NEW HAMPSHIRE,30505,2024-10-05,2024-10-06
NEW JERSEY,170797,2024-10-05,2024-10-06
NEW MEXICO,36414,2024-10-05,2024-10-06
NEW YORK,553754,2024-10-05,2024-10-06
NORTH CAROLINA,184918,2024-10-05,2024-10-06
NORTH DAKOTA,20788,2024-10-05,2024-10-06
NORTHERN MARIANA ISLANDS,4736,2024-10-05,2024-10-06
OHIO,288503,2024-10-05,2024-10-06
OKLAHOMA,70252,2024-10-05,2024-10-06
OREGON,92773,2024-10-05,2024-10-06
PENNSYLVANIA,293412,2024-10-05,2024-10-06
RHODE ISLAND,28087,2024-10-05,2024-10-06
SOUTH CAROLINA,95196,2024-10-05,2024-10-06
SOUTH DAKOTA,22765,2024-10-05,2024-10-06
TENNESSEE,146531,2024-10-05,2024-10-06
TEXAS,516284,2024-10-05,2024-10-06
UTAH,49737,2024-10-05,2024-10-06
VERMONT,14476,2024-10-05,2024-10-06
VIRGIN ISLANDS,1369,2024-10-05,2024-10-06
VIRGINIA,146998,2024-10-05,2024-10-06
WASHINGTON,119131,2024-10-05,2024-10-06
WEST VIRGINIA,45635,2024-10-05,2024-10-06
WISCONSIN,125290,2024-10-05,2024-10-06
WYOMING,10507,2024-10-05,2024-10-06
