state,counts_all,updated_date,scrape_date
ALABAMA,116306,2022-11-08,2022-11-09
ALASKA,21806,2022-11-08,2022-11-09
AMERICAN SAMOA,299,2022-11-08,2022-11-09
ARIZONA,117790,2022-11-08,2022-11-09
ARKANSAS,59689,2022-11-08,2022-11-09
CALIFORNIA,598882,2022-11-08,2022-11-09
COLORADO,96142,2022-11-08,2022-11-09
CONNECTICUT,102344,2022-11-08,2022-11-09
DELAWARE,23865,2022-11-08,2022-11-09
DISTRICT OF COLUMBIA,37628,2022-11-08,2022-11-09
FLORIDA,425234,2022-11-08,2022-11-09
GEORGIA,170319,2022-11-08,2022-11-09
GUAM,1463,2022-11-08,2022-11-09
HAWAII,34421,2022-11-08,2022-11-09
IDAHO,31561,2022-11-08,2022-11-09
ILLINOIS,237953,2022-11-08,2022-11-09
INDIANA,147480,2022-11-08,2022-11-09
IOWA,69910,2022-11-08,2022-11-09
KANSAS,62769,2022-11-08,2022-11-09
KENTUCKY,85703,2022-11-08,2022-11-09
LOUISIANA,87367,2022-11-08,2022-11-09
MAINE,30659,2022-11-08,2022-11-09
MARYLAND,99180,2022-11-08,2022-11-09
MASSACHUSETTS,188318,2022-11-08,2022-11-09
MICHIGAN (Non-Participating),NA,2022-11-08,2022-11-09
MINNESOTA,146763,2022-11-08,2022-11-09
MISSISSIPPI,66234,2022-11-08,2022-11-09
MISSOURI,144535,2022-11-08,2022-11-09
MONTANA,23930,2022-11-08,2022-11-09
NEBRASKA,36452,2022-11-08,2022-11-09
NEVADA,61057,2022-11-08,2022-11-09
NEW HAMPSHIRE,29740,2022-11-08,2022-11-09
NEW JERSEY,164890,2022-11-08,2022-11-09
NEW MEXICO,33770,2022-11-08,2022-11-09
NEW YORK,451936,2022-11-08,2022-11-09
NORTH CAROLINA,176873,2022-11-08,2022-11-09
NORTH DAKOTA,20670,2022-11-08,2022-11-09
NORTHERN MARIANA ISLANDS,3552,2022-11-08,2022-11-09
OHIO,287509,2022-11-08,2022-11-09
OKLAHOMA,67279,2022-11-08,2022-11-09
OREGON,86998,2022-11-08,2022-11-09
PENNSYLVANIA,292060,2022-11-08,2022-11-09
RHODE ISLAND,31512,2022-11-08,2022-11-09
SOUTH CAROLINA,90562,2022-11-08,2022-11-09
SOUTH DAKOTA,22422,2022-11-08,2022-11-09
TENNESSEE,142916,2022-11-08,2022-11-09
TEXAS,482755,2022-11-08,2022-11-09
UTAH,46470,2022-11-08,2022-11-09
VERMONT,23746,2022-11-08,2022-11-09
VIRGIN ISLANDS,1795,2022-11-08,2022-11-09
VIRGINIA,142289,2022-11-08,2022-11-09
WASHINGTON,137748,2022-11-08,2022-11-09
WEST VIRGINIA,41865,2022-11-08,2022-11-09
WISCONSIN,133048,2022-11-08,2022-11-09
WYOMING,10575,2022-11-08,2022-11-09
