state,counts_rn,updated_date,scrape_date
ALABAMA,88257,2025-04-22,2025-04-22
ALASKA,19731,2025-04-22,2025-04-22
AMERICAN SAMOA,109,2025-04-22,2025-04-22
ARIZONA,116497,2025-04-22,2025-04-22
ARKANSAS,48208,2025-04-22,2025-04-22
CALIFORNIA-RN,562467,2025-04-22,2025-04-22
CALIFORNIA-VN (Non-Participating),NA,2025-04-22,2025-04-22
COLORADO,89767,2025-04-22,2025-04-22
CONNECTICUT,81425,2025-04-22,2025-04-22
DELAWARE,21942,2025-04-22,2025-04-22
DISTRICT OF COLUMBIA,44218,2025-04-22,2025-04-22
FLORIDA,386392,2025-04-22,2025-04-22
GEORGIA,143777,2025-04-22,2025-04-22
GUAM,1274,2025-04-22,2025-04-22
HAWAII,40361,2025-04-22,2025-04-22
IDAHO,30567,2025-04-22,2025-04-22
ILLINOIS,239717,2025-04-22,2025-04-22
INDIANA,134176,2025-04-22,2025-04-22
IOWA,58144,2025-04-22,2025-04-22
KANSAS,53135,2025-04-22,2025-04-22
KENTUCKY,76917,2025-04-22,2025-04-22
LOUISIANA-PN (Non-Participating),NA,2025-04-22,2025-04-22
LOUISIANA-RN,66715,2025-04-22,2025-04-22
MAINE,28778,2025-04-22,2025-04-22
MARYLAND,90079,2025-04-22,2025-04-22
MASSACHUSETTS,161424,2025-04-22,2025-04-22
MICHIGAN,177390,2025-04-22,2025-04-22
MINNESOTA,135162,2025-04-22,2025-04-22
MISSISSIPPI,52109,2025-04-22,2025-04-22
MISSOURI,123389,2025-04-22,2025-04-22
MONTANA,24819,2025-04-22,2025-04-22
NEBRASKA,31644,2025-04-22,2025-04-22
NEVADA,61130,2025-04-22,2025-04-22
NEW HAMPSHIRE,27514,2025-04-22,2025-04-22
NEW JERSEY,151787,2025-04-22,2025-04-22
NEW MEXICO,34244,2025-04-22,2025-04-22
NEW YORK,500728,2025-04-22,2025-04-22
NORTH CAROLINA,162456,2025-04-22,2025-04-22
NORTH DAKOTA,17059,2025-04-22,2025-04-22
NORTHERN MARIANA ISLANDS,4417,2025-04-22,2025-04-22
OHIO,236825,2025-04-22,2025-04-22
OKLAHOMA,53791,2025-04-22,2025-04-22
OREGON,89065,2025-04-22,2025-04-22
PENNSYLVANIA,241230,2025-04-22,2025-04-22
RHODE ISLAND,20576,2025-04-22,2025-04-22
SOUTH CAROLINA,86146,2025-04-22,2025-04-22
SOUTH DAKOTA,20067,2025-04-22,2025-04-22
TENNESSEE,116842,2025-04-22,2025-04-22
TEXAS,420757,2025-04-22,2025-04-22
UTAH,44127,2025-04-22,2025-04-22
VERMONT,10817,2025-04-22,2025-04-22
VIRGIN ISLANDS,1298,2025-04-22,2025-04-22
VIRGINIA,121773,2025-04-22,2025-04-22
WASHINGTON,108393,2025-04-22,2025-04-22
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-22,2025-04-22
WEST VIRGINIA-RN,34425,2025-04-22,2025-04-22
WISCONSIN,117059,2025-04-22,2025-04-22
WYOMING,8337,2025-04-22,2025-04-22
TOTALS,5819453,2025-04-22,2025-04-22
