state,counts_lpn,updated_date,scrape_date
ALABAMA,16651,2025-09-18,2025-09-18
ALASKA,813,2025-09-18,2025-09-18
AMERICAN SAMOA,69,2025-09-18,2025-09-18
ARIZONA,10731,2025-09-18,2025-09-18
ARKANSAS,13857,2025-09-18,2025-09-18
CALIFORNIA-RN (Non-Participating),NA,2025-09-18,2025-09-18
CALIFORNIA-VN,115405,2025-09-18,2025-09-18
COLORADO,7761,2025-09-18,2025-09-18
CONNECTICUT,12819,2025-09-18,2025-09-18
DELAWARE,3309,2025-09-18,2025-09-18
DISTRICT OF COLUMBIA,2967,2025-09-18,2025-09-18
FLORIDA,57909,2025-09-18,2025-09-18
GEORGIA,27722,2025-09-18,2025-09-18
GUAM,206,2025-09-18,2025-09-18
HAWAII,1761,2025-09-18,2025-09-18
IDAHO,3358,2025-09-18,2025-09-18
ILLINOIS,24711,2025-09-18,2025-09-18
INDIANA,21061,2025-09-18,2025-09-18
IOWA,8915,2025-09-18,2025-09-18
KANSAS,9187,2025-09-18,2025-09-18
KENTUCKY,12985,2025-09-18,2025-09-18
LOUISIANA-PN,21978,2025-09-18,2025-09-18
LOUISIANA-RN (Non-Participating),NA,2025-09-18,2025-09-18
MAINE,1596,2025-09-18,2025-09-18
MARYLAND,11359,2025-09-18,2025-09-18
MASSACHUSETTS,21078,2025-09-18,2025-09-18
MICHIGAN,20780,2025-09-18,2025-09-18
MINNESOTA,17526,2025-09-18,2025-09-18
MISSISSIPPI,14795,2025-09-18,2025-09-18
MISSOURI,23560,2025-09-18,2025-09-18
MONTANA,2190,2025-09-18,2025-09-18
NEBRASKA,5664,2025-09-18,2025-09-18
NEVADA,4781,2025-09-18,2025-09-18
NEW HAMPSHIRE,3172,2025-09-18,2025-09-18
NEW JERSEY,23708,2025-09-18,2025-09-18
NEW MEXICO,2463,2025-09-18,2025-09-18
NEW YORK,78193,2025-09-18,2025-09-18
NORTH CAROLINA,23112,2025-09-18,2025-09-18
NORTH DAKOTA,2839,2025-09-18,2025-09-18
NORTHERN MARIANA ISLANDS,55,2025-09-18,2025-09-18
OHIO,53070,2025-09-18,2025-09-18
OKLAHOMA,16684,2025-09-18,2025-09-18
OREGON,6700,2025-09-18,2025-09-18
PENNSYLVANIA,50789,2025-09-18,2025-09-18
RHODE ISLAND,2552,2025-09-18,2025-09-18
SOUTH CAROLINA,12643,2025-09-18,2025-09-18
SOUTH DAKOTA,2827,2025-09-18,2025-09-18
TENNESSEE,29093,2025-09-18,2025-09-18
TEXAS,101059,2025-09-18,2025-09-18
UTAH,2787,2025-09-18,2025-09-18
VERMONT,1740,2025-09-18,2025-09-18
VIRGIN ISLANDS,79,2025-09-18,2025-09-18
VIRGINIA,26261,2025-09-18,2025-09-18
WASHINGTON,10660,2025-09-18,2025-09-18
WEST VIRGINIA-PN,7275,2025-09-18,2025-09-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-18,2025-09-18
WISCONSIN,10575,2025-09-18,2025-09-18
WYOMING,816,2025-09-18,2025-09-18
TOTALS,966656,2025-09-18,2025-09-18
