state,counts_lpn,updated_date,scrape_date
ALABAMA,17628,2022-12-24,2022-12-24
ALASKA,627,2022-12-24,2022-12-24
AMERICAN SAMOA,132,2022-12-24,2022-12-24
ARIZONA,11001,2022-12-24,2022-12-24
ARKANSAS,14055,2022-12-24,2022-12-24
CALIFORNIA-RN (Non-Participating),NA,2022-12-24,2022-12-24
CALIFORNIA-VN,107808,2022-12-24,2022-12-24
COLORADO,7543,2022-12-24,2022-12-24
CONNECTICUT,14406,2022-12-24,2022-12-24
DELAWARE,2897,2022-12-24,2022-12-24
DISTRICT OF COLUMBIA,2332,2022-12-24,2022-12-24
FLORIDA,66378,2022-12-24,2022-12-24
GEORGIA,30590,2022-12-24,2022-12-24
GUAM,225,2022-12-24,2022-12-24
HAWAII,1998,2022-12-24,2022-12-24
IDAHO,3278,2022-12-24,2022-12-24
ILLINOIS,27173,2022-12-24,2022-12-24
INDIANA,20455,2022-12-24,2022-12-24
IOWA,9132,2022-12-24,2022-12-24
KANSAS,9398,2022-12-24,2022-12-24
KENTUCKY,12649,2022-12-24,2022-12-24
LOUISIANA-PN,21868,2022-12-24,2022-12-24
LOUISIANA-RN (Non-Participating),NA,2022-12-24,2022-12-24
MAINE,1837,2022-12-24,2022-12-24
MARYLAND,11167,2022-12-24,2022-12-24
MASSACHUSETTS,21231,2022-12-24,2022-12-24
MICHIGAN (Non-Participating),NA,2022-12-24,2022-12-24
MINNESOTA,18800,2022-12-24,2022-12-24
MISSISSIPPI,13603,2022-12-24,2022-12-24
MISSOURI,22844,2022-12-24,2022-12-24
MONTANA,2409,2022-12-24,2022-12-24
NEBRASKA,5605,2022-12-24,2022-12-24
NEVADA,4638,2022-12-24,2022-12-24
NEW HAMPSHIRE,3098,2022-12-24,2022-12-24
NEW JERSEY,23771,2022-12-24,2022-12-24
NEW MEXICO,2406,2022-12-24,2022-12-24
NEW YORK,70845,2022-12-24,2022-12-24
NORTH CAROLINA,22985,2022-12-24,2022-12-24
NORTH DAKOTA,3323,2022-12-24,2022-12-24
NORTHERN MARIANA ISLANDS,59,2022-12-24,2022-12-24
OHIO,49900,2022-12-24,2022-12-24
OKLAHOMA,16773,2022-12-24,2022-12-24
OREGON,6163,2022-12-24,2022-12-24
PENNSYLVANIA,48959,2022-12-24,2022-12-24
RHODE ISLAND,2780,2022-12-24,2022-12-24
SOUTH CAROLINA,12174,2022-12-24,2022-12-24
SOUTH DAKOTA,2675,2022-12-24,2022-12-24
TENNESSEE,29937,2022-12-24,2022-12-24
TEXAS,104095,2022-12-24,2022-12-24
UTAH,2629,2022-12-24,2022-12-24
VERMONT,1845,2022-12-24,2022-12-24
VIRGIN ISLANDS,91,2022-12-24,2022-12-24
VIRGINIA,26738,2022-12-24,2022-12-24
WASHINGTON,11139,2022-12-24,2022-12-24
WEST VIRGINIA-PN,7943,2022-12-24,2022-12-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-24,2022-12-24
WISCONSIN,16141,2022-12-24,2022-12-24
WYOMING,1005,2022-12-24,2022-12-24
TOTALS,951181,2022-12-24,2022-12-24
