state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-01-12
ALASKA,850,2026-01-05,2026-01-12
AMERICAN SAMOA,69,2026-01-05,2026-01-12
ARIZONA,10911,2026-01-05,2026-01-12
ARKANSAS,13790,2026-01-05,2026-01-12
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-01-12
CALIFORNIA-VN,115536,2026-01-05,2026-01-12
COLORADO,7909,2026-01-05,2026-01-12
CONNECTICUT,12809,2026-01-05,2026-01-12
DELAWARE,3390,2026-01-05,2026-01-12
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-01-12
FLORIDA,59436,2026-01-05,2026-01-12
GEORGIA,28318,2026-01-05,2026-01-12
GUAM,181,2026-01-05,2026-01-12
HAWAII,1836,2026-01-05,2026-01-12
IDAHO,3463,2026-01-05,2026-01-12
ILLINOIS,25364,2026-01-05,2026-01-12
INDIANA,21405,2026-01-05,2026-01-12
IOWA,8827,2026-01-05,2026-01-12
KANSAS,9023,2026-01-05,2026-01-12
KENTUCKY,12334,2026-01-05,2026-01-12
LOUISIANA-PN,22331,2026-01-05,2026-01-12
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-01-12
MAINE,1571,2026-01-05,2026-01-12
MARYLAND,11323,2026-01-05,2026-01-12
MASSACHUSETTS,21408,2026-01-05,2026-01-12
MICHIGAN,20758,2026-01-05,2026-01-12
MINNESOTA,17183,2026-01-05,2026-01-12
MISSISSIPPI,12948,2026-01-05,2026-01-12
MISSOURI,23858,2026-01-05,2026-01-12
MONTANA,2206,2026-01-05,2026-01-12
NEBRASKA,4776,2026-01-05,2026-01-12
NEVADA,4748,2026-01-05,2026-01-12
NEW HAMPSHIRE,3136,2026-01-05,2026-01-12
NEW JERSEY,24223,2026-01-05,2026-01-12
NEW MEXICO,2481,2026-01-05,2026-01-12
NEW YORK,79178,2026-01-05,2026-01-12
NORTH CAROLINA,22924,2026-01-05,2026-01-12
NORTH DAKOTA,2472,2026-01-05,2026-01-12
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-01-12
OHIO,54263,2026-01-05,2026-01-12
OKLAHOMA,16125,2026-01-05,2026-01-12
OREGON,6740,2026-01-05,2026-01-12
PENNSYLVANIA,51594,2026-01-05,2026-01-12
RHODE ISLAND,2676,2026-01-05,2026-01-12
SOUTH CAROLINA,12813,2026-01-05,2026-01-12
SOUTH DAKOTA,2783,2026-01-05,2026-01-12
TENNESSEE,29189,2026-01-05,2026-01-12
TEXAS,100397,2026-01-05,2026-01-12
UTAH,2850,2026-01-05,2026-01-12
VERMONT,1791,2026-01-05,2026-01-12
VIRGIN ISLANDS,79,2026-01-05,2026-01-12
VIRGINIA,26026,2026-01-05,2026-01-12
WASHINGTON,10145,2026-01-05,2026-01-12
WEST VIRGINIA-PN,7442,2026-01-05,2026-01-12
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-01-12
WISCONSIN,10829,2026-01-05,2026-01-12
WYOMING,844,2026-01-05,2026-01-12
TOTALS,969467,2026-01-05,2026-01-12
