state,counts_all,updated_date,scrape_date
ALABAMA,103706,2025-02-10,2025-02-10
ALASKA,19552,2025-02-10,2025-02-10
AMERICAN SAMOA,96,2025-02-10,2025-02-10
ARIZONA,126707,2025-02-10,2025-02-10
ARKANSAS,62029,2025-02-10,2025-02-10
CALIFORNIA,667181,2025-02-10,2025-02-10
COLORADO,95868,2025-02-10,2025-02-10
CONNECTICUT,95705,2025-02-10,2025-02-10
DELAWARE,24891,2025-02-10,2025-02-10
DISTRICT OF COLUMBIA,45574,2025-02-10,2025-02-10
FLORIDA,448389,2025-02-10,2025-02-10
GEORGIA,178518,2025-02-10,2025-02-10
GUAM,1444,2025-02-10,2025-02-10
HAWAII,41526,2025-02-10,2025-02-10
IDAHO,33400,2025-02-10,2025-02-10
ILLINOIS,262322,2025-02-10,2025-02-10
INDIANA,153136,2025-02-10,2025-02-10
IOWA,67113,2025-02-10,2025-02-10
KANSAS,62161,2025-02-10,2025-02-10
KENTUCKY,88824,2025-02-10,2025-02-10
LOUISIANA,87214,2025-02-10,2025-02-10
MAINE,30493,2025-02-10,2025-02-10
MARYLAND,100726,2025-02-10,2025-02-10
MASSACHUSETTS,178730,2025-02-10,2025-02-10
MICHIGAN,197039,2025-02-10,2025-02-10
MINNESOTA,151576,2025-02-10,2025-02-10
MISSISSIPPI,65802,2025-02-10,2025-02-10
MISSOURI,148154,2025-02-10,2025-02-10
MONTANA,27978,2025-02-10,2025-02-10
NEBRASKA,36775,2025-02-10,2025-02-10
NEVADA,65339,2025-02-10,2025-02-10
NEW HAMPSHIRE,30613,2025-02-10,2025-02-10
NEW JERSEY,174284,2025-02-10,2025-02-10
NEW MEXICO,36437,2025-02-10,2025-02-10
NEW YORK,567765,2025-02-10,2025-02-10
NORTH CAROLINA,185268,2025-02-10,2025-02-10
NORTH DAKOTA,19483,2025-02-10,2025-02-10
NORTHERN MARIANA ISLANDS,4556,2025-02-10,2025-02-10
OHIO,286028,2025-02-10,2025-02-10
OKLAHOMA,70351,2025-02-10,2025-02-10
OREGON,94156,2025-02-10,2025-02-10
PENNSYLVANIA,288586,2025-02-10,2025-02-10
RHODE ISLAND,28620,2025-02-10,2025-02-10
SOUTH CAROLINA,97422,2025-02-10,2025-02-10
SOUTH DAKOTA,22850,2025-02-10,2025-02-10
TENNESSEE,145618,2025-02-10,2025-02-10
TEXAS,520029,2025-02-10,2025-02-10
UTAH,45680,2025-02-10,2025-02-10
VERMONT,14799,2025-02-10,2025-02-10
VIRGIN ISLANDS,1384,2025-02-10,2025-02-10
VIRGINIA,147325,2025-02-10,2025-02-10
WASHINGTON,118749,2025-02-10,2025-02-10
WEST VIRGINIA,41504,2025-02-10,2025-02-10
WISCONSIN,127930,2025-02-10,2025-02-10
WYOMING,8937,2025-02-10,2025-02-10
