state,counts_rn,updated_date,scrape_date
ALABAMA,93621,2021-12-08,2021-12-09
ALASKA,17933,2021-12-08,2021-12-09
AMERICAN SAMOA,166,2021-12-08,2021-12-09
ARIZONA,102017,2021-12-08,2021-12-09
ARKANSAS,44698,2021-12-08,2021-12-09
CALIFORNIA-RN,463962,2021-12-08,2021-12-09
CALIFORNIA-VN (Non-Participating),NA,2021-12-08,2021-12-09
COLORADO,80503,2021-12-08,2021-12-09
CONNECTICUT,80900,2021-12-08,2021-12-09
DELAWARE,19091,2021-12-08,2021-12-09
DISTRICT OF COLUMBIA,29974,2021-12-08,2021-12-09
FLORIDA,346212,2021-12-08,2021-12-09
GEORGIA,138783,2021-12-08,2021-12-09
GUAM,1526,2021-12-08,2021-12-09
HAWAII,26463,2021-12-08,2021-12-09
IDAHO,25568,2021-12-08,2021-12-09
ILLINOIS,218721,2021-12-08,2021-12-09
INDIANA,117579,2021-12-08,2021-12-09
IOWA,58632,2021-12-08,2021-12-09
KANSAS,53639,2021-12-08,2021-12-09
KENTUCKY,71806,2021-12-08,2021-12-09
LOUISIANA-PN (Non-Participating),NA,2021-12-08,2021-12-09
LOUISIANA-RN,65337,2021-12-08,2021-12-09
MAINE,27906,2021-12-08,2021-12-09
MARYLAND,86853,2021-12-08,2021-12-09
MASSACHUSETTS,153138,2021-12-08,2021-12-09
MICHIGAN (Non-Participating),NA,2021-12-08,2021-12-09
MINNESOTA,119284,2021-12-08,2021-12-09
MISSISSIPPI,50373,2021-12-08,2021-12-09
MISSOURI,116149,2021-12-08,2021-12-09
MONTANA,20108,2021-12-08,2021-12-09
NEBRASKA,31181,2021-12-08,2021-12-09
NEVADA,51480,2021-12-08,2021-12-09
NEW HAMPSHIRE,25576,2021-12-08,2021-12-09
NEW JERSEY,139250,2021-12-08,2021-12-09
NEW MEXICO,30008,2021-12-08,2021-12-09
NEW YORK,403891,2021-12-08,2021-12-09
NORTH CAROLINA,148520,2021-12-08,2021-12-09
NORTH DAKOTA,16740,2021-12-08,2021-12-09
NORTHERN MARIANA ISLANDS,3534,2021-12-08,2021-12-09
OHIO,220132,2021-12-08,2021-12-09
OKLAHOMA,51964,2021-12-08,2021-12-09
OREGON,73081,2021-12-08,2021-12-09
PENNSYLVANIA,231560,2021-12-08,2021-12-09
RHODE ISLAND,27080,2021-12-08,2021-12-09
SOUTH CAROLINA,77062,2021-12-08,2021-12-09
SOUTH DAKOTA,19248,2021-12-08,2021-12-09
TENNESSEE,110187,2021-12-08,2021-12-09
TEXAS,362688,2021-12-08,2021-12-09
UTAH,40023,2021-12-08,2021-12-09
VERMONT,20110,2021-12-08,2021-12-09
VIRGIN ISLANDS,1302,2021-12-08,2021-12-09
VIRGINIA,112122,2021-12-08,2021-12-09
WASHINGTON,116740,2021-12-08,2021-12-09
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-08,2021-12-09
WEST VIRGINIA-RN,32889,2021-12-08,2021-12-09
WISCONSIN,110942,2021-12-08,2021-12-09
WYOMING,8820,2021-12-08,2021-12-09
TOTALS,5097072,2021-12-08,2021-12-09
