state,counts_all,updated_date,scrape_date
ALABAMA,115992,2022-10-04,2022-10-05
ALASKA,21680,2022-10-04,2022-10-05
AMERICAN SAMOA,299,2022-10-04,2022-10-05
ARIZONA,116526,2022-10-04,2022-10-05
ARKANSAS,59848,2022-10-04,2022-10-05
CALIFORNIA,597823,2022-10-04,2022-10-05
COLORADO,95373,2022-10-04,2022-10-05
CONNECTICUT,101267,2022-10-04,2022-10-05
DELAWARE,23622,2022-10-04,2022-10-05
DISTRICT OF COLUMBIA,37023,2022-10-04,2022-10-05
FLORIDA,421897,2022-10-04,2022-10-05
GEORGIA,169449,2022-10-04,2022-10-05
GUAM,1460,2022-10-04,2022-10-05
HAWAII,33718,2022-10-04,2022-10-05
IDAHO,31386,2022-10-04,2022-10-05
ILLINOIS,258760,2022-10-04,2022-10-05
INDIANA,150789,2022-10-04,2022-10-05
IOWA,69903,2022-10-04,2022-10-05
KANSAS,62944,2022-10-04,2022-10-05
KENTUCKY,89882,2022-10-04,2022-10-05
LOUISIANA,87216,2022-10-04,2022-10-05
MAINE,30680,2022-10-04,2022-10-05
MARYLAND,99178,2022-10-04,2022-10-05
MASSACHUSETTS,186814,2022-10-04,2022-10-05
MICHIGAN (Non-Participating),NA,2022-10-04,2022-10-05
MINNESOTA,145829,2022-10-04,2022-10-05
MISSISSIPPI,66128,2022-10-04,2022-10-05
MISSOURI,144025,2022-10-04,2022-10-05
MONTANA,23679,2022-10-04,2022-10-05
NEBRASKA,38469,2022-10-04,2022-10-05
NEVADA,60809,2022-10-04,2022-10-05
NEW HAMPSHIRE,29691,2022-10-04,2022-10-05
NEW JERSEY,163640,2022-10-04,2022-10-05
NEW MEXICO,33583,2022-10-04,2022-10-05
NEW YORK,449081,2022-10-04,2022-10-05
NORTH CAROLINA,176614,2022-10-04,2022-10-05
NORTH DAKOTA,20500,2022-10-04,2022-10-05
NORTHERN MARIANA ISLANDS,3422,2022-10-04,2022-10-05
OHIO,292334,2022-10-04,2022-10-05
OKLAHOMA,67417,2022-10-04,2022-10-05
OREGON,86742,2022-10-04,2022-10-05
PENNSYLVANIA,289716,2022-10-04,2022-10-05
RHODE ISLAND,30856,2022-10-04,2022-10-05
SOUTH CAROLINA,89955,2022-10-04,2022-10-05
SOUTH DAKOTA,22411,2022-10-04,2022-10-05
TENNESSEE,143147,2022-10-04,2022-10-05
TEXAS,482097,2022-10-04,2022-10-05
UTAH,46116,2022-10-04,2022-10-05
VERMONT,23648,2022-10-04,2022-10-05
VIRGIN ISLANDS,1760,2022-10-04,2022-10-05
VIRGINIA,141970,2022-10-04,2022-10-05
WASHINGTON,137335,2022-10-04,2022-10-05
WEST VIRGINIA,43412,2022-10-04,2022-10-05
WISCONSIN,132472,2022-10-04,2022-10-05
WYOMING,10529,2022-10-04,2022-10-05
