state,counts_all,updated_date,scrape_date
ALABAMA,107418,2025-12-27,2025-12-28
ALASKA,23119,2025-12-27,2025-12-28
AMERICAN SAMOA,229,2025-12-27,2025-12-28
ARIZONA,127813,2025-12-27,2025-12-28
ARKANSAS,63101,2025-12-27,2025-12-28
CALIFORNIA,707917,2025-12-27,2025-12-28
COLORADO,96687,2025-12-27,2025-12-28
CONNECTICUT,94428,2025-12-27,2025-12-28
DELAWARE,22432,2025-12-27,2025-12-28
DISTRICT OF COLUMBIA,51900,2025-12-27,2025-12-28
FLORIDA,449453,2025-12-27,2025-12-28
GEORGIA,177661,2025-12-27,2025-12-28
GUAM,1341,2025-12-27,2025-12-28
HAWAII,36264,2025-12-27,2025-12-28
IDAHO,31878,2025-12-27,2025-12-28
ILLINOIS,279516,2025-12-27,2025-12-28
INDIANA,148717,2025-12-27,2025-12-28
IOWA,67297,2025-12-27,2025-12-28
KANSAS,62672,2025-12-27,2025-12-28
KENTUCKY,89873,2025-12-27,2025-12-28
LOUISIANA,90507,2025-12-27,2025-12-28
MAINE,30272,2025-12-27,2025-12-28
MARYLAND,102341,2025-12-27,2025-12-28
MASSACHUSETTS,191267,2025-12-27,2025-12-28
MICHIGAN,201586,2025-12-27,2025-12-28
MINNESOTA,156918,2025-12-27,2025-12-28
MISSISSIPPI,69016,2025-12-27,2025-12-28
MISSOURI,142435,2025-12-27,2025-12-28
MONTANA,29280,2025-12-27,2025-12-28
NEBRASKA,37757,2025-12-27,2025-12-28
NEVADA,67652,2025-12-27,2025-12-28
NEW HAMPSHIRE,30863,2025-12-27,2025-12-28
NEW JERSEY,176593,2025-12-27,2025-12-28
NEW MEXICO,37275,2025-12-27,2025-12-28
NEW YORK,609567,2025-12-27,2025-12-28
NORTH CAROLINA,188346,2025-12-27,2025-12-28
NORTH DAKOTA,20817,2025-12-27,2025-12-28
NORTHERN MARIANA ISLANDS,3939,2025-12-27,2025-12-28
OHIO,280854,2025-12-27,2025-12-28
OKLAHOMA,72539,2025-12-27,2025-12-28
OREGON,97901,2025-12-27,2025-12-28
PENNSYLVANIA,287521,2025-12-27,2025-12-28
RHODE ISLAND,24490,2025-12-27,2025-12-28
SOUTH CAROLINA,102820,2025-12-27,2025-12-28
SOUTH DAKOTA,23095,2025-12-27,2025-12-28
TENNESSEE,147124,2025-12-27,2025-12-28
TEXAS,529415,2025-12-27,2025-12-28
UTAH,49490,2025-12-27,2025-12-28
VERMONT,13524,2025-12-27,2025-12-28
VIRGIN ISLANDS,1213,2025-12-27,2025-12-28
VIRGINIA,149693,2025-12-27,2025-12-28
WASHINGTON,117019,2025-12-27,2025-12-28
WEST VIRGINIA,43371,2025-12-27,2025-12-28
WISCONSIN,132546,2025-12-27,2025-12-28
WYOMING,9613,2025-12-27,2025-12-28
