state,counts_lpn,updated_date,scrape_date
ALABAMA,15196,2024-09-16,2024-09-16
ALASKA,859,2024-09-16,2024-09-16
AMERICAN SAMOA,7,2024-09-16,2024-09-16
ARIZONA,10716,2024-09-16,2024-09-16
ARKANSAS,13896,2024-09-16,2024-09-16
CALIFORNIA-RN (Non-Participating),NA,2024-09-16,2024-09-16
CALIFORNIA-VN,112549,2024-09-16,2024-09-16
COLORADO,8494,2024-09-16,2024-09-16
CONNECTICUT,12725,2024-09-16,2024-09-16
DELAWARE,2977,2024-09-16,2024-09-16
DISTRICT OF COLUMBIA,2816,2024-09-16,2024-09-16
FLORIDA,63999,2024-09-16,2024-09-16
GEORGIA,29765,2024-09-16,2024-09-16
GUAM,190,2024-09-16,2024-09-16
HAWAII,2056,2024-09-16,2024-09-16
IDAHO,3078,2024-09-16,2024-09-16
ILLINOIS,26494,2024-09-16,2024-09-16
INDIANA,22830,2024-09-16,2024-09-16
IOWA,9022,2024-09-16,2024-09-16
KANSAS,9297,2024-09-16,2024-09-16
KENTUCKY,13207,2024-09-16,2024-09-16
LOUISIANA-PN,21846,2024-09-16,2024-09-16
LOUISIANA-RN (Non-Participating),NA,2024-09-16,2024-09-16
MAINE,1670,2024-09-16,2024-09-16
MARYLAND,11080,2024-09-16,2024-09-16
MASSACHUSETTS,19769,2024-09-16,2024-09-16
MICHIGAN,20846,2024-09-16,2024-09-16
MINNESOTA,17854,2024-09-16,2024-09-16
MISSISSIPPI,13800,2024-09-16,2024-09-16
MISSOURI,22205,2024-09-16,2024-09-16
MONTANA,2218,2024-09-16,2024-09-16
NEBRASKA,5296,2024-09-16,2024-09-16
NEVADA,4794,2024-09-16,2024-09-16
NEW HAMPSHIRE,3131,2024-09-16,2024-09-16
NEW JERSEY,23666,2024-09-16,2024-09-16
NEW MEXICO,2436,2024-09-16,2024-09-16
NEW YORK,75219,2024-09-16,2024-09-16
NORTH CAROLINA,23066,2024-09-16,2024-09-16
NORTH DAKOTA,2991,2024-09-16,2024-09-16
NORTHERN MARIANA ISLANDS,58,2024-09-16,2024-09-16
OHIO,55895,2024-09-16,2024-09-16
OKLAHOMA,16916,2024-09-16,2024-09-16
OREGON,6469,2024-09-16,2024-09-16
PENNSYLVANIA,47885,2024-09-16,2024-09-16
RHODE ISLAND,2616,2024-09-16,2024-09-16
SOUTH CAROLINA,11990,2024-09-16,2024-09-16
SOUTH DAKOTA,2767,2024-09-16,2024-09-16
TENNESSEE,29204,2024-09-16,2024-09-16
TEXAS,101918,2024-09-16,2024-09-16
UTAH,2544,2024-09-16,2024-09-16
VERMONT,1494,2024-09-16,2024-09-16
VIRGIN ISLANDS,83,2024-09-16,2024-09-16
VIRGINIA,26259,2024-09-16,2024-09-16
WASHINGTON,10457,2024-09-16,2024-09-16
WEST VIRGINIA-PN,7295,2024-09-16,2024-09-16
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-16,2024-09-16
WISCONSIN,11782,2024-09-16,2024-09-16
WYOMING,1002,2024-09-16,2024-09-16
TOTALS,968694,2024-09-16,2024-09-16
