state,counts_rn,updated_date,scrape_date
ALABAMA,89861,2025-08-01,2025-08-01
ALASKA,20986,2025-08-01,2025-08-01
AMERICAN SAMOA,112,2025-08-01,2025-08-01
ARIZONA,118957,2025-08-01,2025-08-01
ARKANSAS,49058,2025-08-01,2025-08-01
CALIFORNIA-RN,576622,2025-08-01,2025-08-01
CALIFORNIA-VN (Non-Participating),NA,2025-08-01,2025-08-01
COLORADO,91472,2025-08-01,2025-08-01
CONNECTICUT,82401,2025-08-01,2025-08-01
DELAWARE,22423,2025-08-01,2025-08-01
DISTRICT OF COLUMBIA,46431,2025-08-01,2025-08-01
FLORIDA,382749,2025-08-01,2025-08-01
GEORGIA,147014,2025-08-01,2025-08-01
GUAM,1316,2025-08-01,2025-08-01
HAWAII,32271,2025-08-01,2025-08-01
IDAHO,31444,2025-08-01,2025-08-01
ILLINOIS,246341,2025-08-01,2025-08-01
INDIANA,137293,2025-08-01,2025-08-01
IOWA,58496,2025-08-01,2025-08-01
KANSAS,53970,2025-08-01,2025-08-01
KENTUCKY,78944,2025-08-01,2025-08-01
LOUISIANA-PN (Non-Participating),NA,2025-08-01,2025-08-01
LOUISIANA-RN,68021,2025-08-01,2025-08-01
MAINE,29080,2025-08-01,2025-08-01
MARYLAND,91142,2025-08-01,2025-08-01
MASSACHUSETTS,165868,2025-08-01,2025-08-01
MICHIGAN,179894,2025-08-01,2025-08-01
MINNESOTA,139586,2025-08-01,2025-08-01
MISSISSIPPI,53453,2025-08-01,2025-08-01
MISSOURI,118307,2025-08-01,2025-08-01
MONTANA,25897,2025-08-01,2025-08-01
NEBRASKA,32485,2025-08-01,2025-08-01
NEVADA,62098,2025-08-01,2025-08-01
NEW HAMPSHIRE,27828,2025-08-01,2025-08-01
NEW JERSEY,148809,2025-08-01,2025-08-01
NEW MEXICO,34592,2025-08-01,2025-08-01
NEW YORK,510628,2025-08-01,2025-08-01
NORTH CAROLINA,165678,2025-08-01,2025-08-01
NORTH DAKOTA,17623,2025-08-01,2025-08-01
NORTHERN MARIANA ISLANDS,4219,2025-08-01,2025-08-01
OHIO,240208,2025-08-01,2025-08-01
OKLAHOMA,55336,2025-08-01,2025-08-01
OREGON,90469,2025-08-01,2025-08-01
PENNSYLVANIA,239582,2025-08-01,2025-08-01
RHODE ISLAND,21268,2025-08-01,2025-08-01
SOUTH CAROLINA,88321,2025-08-01,2025-08-01
SOUTH DAKOTA,20199,2025-08-01,2025-08-01
TENNESSEE,118119,2025-08-01,2025-08-01
TEXAS,426976,2025-08-01,2025-08-01
UTAH,45361,2025-08-01,2025-08-01
VERMONT,11254,2025-08-01,2025-08-01
VIRGIN ISLANDS,1259,2025-08-01,2025-08-01
VIRGINIA,123611,2025-08-01,2025-08-01
WASHINGTON,108080,2025-08-01,2025-08-01
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-01,2025-08-01
WEST VIRGINIA-RN,35388,2025-08-01,2025-08-01
WISCONSIN,119791,2025-08-01,2025-08-01
WYOMING,8617,2025-08-01,2025-08-01
TOTALS,5897208,2025-08-01,2025-08-01
