state,counts_rn,updated_date,scrape_date
ALABAMA,90058,2025-07-19,2025-07-20
ALASKA,20852,2025-07-19,2025-07-20
AMERICAN SAMOA,113,2025-07-19,2025-07-20
ARIZONA,118770,2025-07-19,2025-07-20
ARKANSAS,48999,2025-07-19,2025-07-20
CALIFORNIA-RN,574657,2025-07-19,2025-07-20
CALIFORNIA-VN (Non-Participating),NA,2025-07-19,2025-07-20
COLORADO,91224,2025-07-19,2025-07-20
CONNECTICUT,82121,2025-07-19,2025-07-20
DELAWARE,22307,2025-07-19,2025-07-20
DISTRICT OF COLUMBIA,46051,2025-07-19,2025-07-20
FLORIDA,381767,2025-07-19,2025-07-20
GEORGIA,146670,2025-07-19,2025-07-20
GUAM,1308,2025-07-19,2025-07-20
HAWAII,31921,2025-07-19,2025-07-20
IDAHO,31357,2025-07-19,2025-07-20
ILLINOIS,245375,2025-07-19,2025-07-20
INDIANA,137002,2025-07-19,2025-07-20
IOWA,58304,2025-07-19,2025-07-20
KANSAS,53886,2025-07-19,2025-07-20
KENTUCKY,78879,2025-07-19,2025-07-20
LOUISIANA-PN (Non-Participating),NA,2025-07-19,2025-07-20
LOUISIANA-RN,67950,2025-07-19,2025-07-20
MAINE,29153,2025-07-19,2025-07-20
MARYLAND,91160,2025-07-19,2025-07-20
MASSACHUSETTS,165271,2025-07-19,2025-07-20
MICHIGAN,179667,2025-07-19,2025-07-20
MINNESOTA,139141,2025-07-19,2025-07-20
MISSISSIPPI,53359,2025-07-19,2025-07-20
MISSOURI,118039,2025-07-19,2025-07-20
MONTANA,25779,2025-07-19,2025-07-20
NEBRASKA,32437,2025-07-19,2025-07-20
NEVADA,62005,2025-07-19,2025-07-20
NEW HAMPSHIRE,27781,2025-07-19,2025-07-20
NEW JERSEY,148200,2025-07-19,2025-07-20
NEW MEXICO,34484,2025-07-19,2025-07-20
NEW YORK,509227,2025-07-19,2025-07-20
NORTH CAROLINA,165379,2025-07-19,2025-07-20
NORTH DAKOTA,17592,2025-07-19,2025-07-20
NORTHERN MARIANA ISLANDS,4234,2025-07-19,2025-07-20
OHIO,240286,2025-07-19,2025-07-20
OKLAHOMA,55207,2025-07-19,2025-07-20
OREGON,90133,2025-07-19,2025-07-20
PENNSYLVANIA,239118,2025-07-19,2025-07-20
RHODE ISLAND,21195,2025-07-19,2025-07-20
SOUTH CAROLINA,88102,2025-07-19,2025-07-20
SOUTH DAKOTA,20208,2025-07-19,2025-07-20
TENNESSEE,117881,2025-07-19,2025-07-20
TEXAS,426129,2025-07-19,2025-07-20
UTAH,45275,2025-07-19,2025-07-20
VERMONT,11213,2025-07-19,2025-07-20
VIRGIN ISLANDS,1244,2025-07-19,2025-07-20
VIRGINIA,123192,2025-07-19,2025-07-20
WASHINGTON,107554,2025-07-19,2025-07-20
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-19,2025-07-20
WEST VIRGINIA-RN,35387,2025-07-19,2025-07-20
WISCONSIN,119562,2025-07-19,2025-07-20
WYOMING,8592,2025-07-19,2025-07-20
TOTALS,5882757,2025-07-19,2025-07-20
