state,counts_all,updated_date,scrape_date
ALABAMA,107512,2025-10-21,2025-10-21
ALASKA,22487,2025-10-21,2025-10-21
AMERICAN SAMOA,218,2025-10-21,2025-10-21
ARIZONA,126844,2025-10-21,2025-10-21
ARKANSAS,62882,2025-10-21,2025-10-21
CALIFORNIA,701215,2025-10-21,2025-10-21
COLORADO,100446,2025-10-21,2025-10-21
CONNECTICUT,95721,2025-10-21,2025-10-21
DELAWARE,22158,2025-10-21,2025-10-21
DISTRICT OF COLUMBIA,50925,2025-10-21,2025-10-21
FLORIDA,445765,2025-10-21,2025-10-21
GEORGIA,176514,2025-10-21,2025-10-21
GUAM,1304,2025-10-21,2025-10-21
HAWAII,35300,2025-10-21,2025-10-21
IDAHO,31378,2025-10-21,2025-10-21
ILLINOIS,276045,2025-10-21,2025-10-21
INDIANA,159883,2025-10-21,2025-10-21
IOWA,67555,2025-10-21,2025-10-21
KANSAS,62870,2025-10-21,2025-10-21
KENTUCKY,92660,2025-10-21,2025-10-21
LOUISIANA,90479,2025-10-21,2025-10-21
MAINE,30470,2025-10-21,2025-10-21
MARYLAND,102726,2025-10-21,2025-10-21
MASSACHUSETTS,189663,2025-10-21,2025-10-21
MICHIGAN,201826,2025-10-21,2025-10-21
MINNESOTA,157047,2025-10-21,2025-10-21
MISSISSIPPI,68811,2025-10-21,2025-10-21
MISSOURI,141804,2025-10-21,2025-10-21
MONTANA,28798,2025-10-21,2025-10-21
NEBRASKA,38469,2025-10-21,2025-10-21
NEVADA,67293,2025-10-21,2025-10-21
NEW HAMPSHIRE,30955,2025-10-21,2025-10-21
NEW JERSEY,175105,2025-10-21,2025-10-21
NEW MEXICO,37201,2025-10-21,2025-10-21
NEW YORK,601525,2025-10-21,2025-10-21
NORTH CAROLINA,188512,2025-10-21,2025-10-21
NORTH DAKOTA,20659,2025-10-21,2025-10-21
NORTHERN MARIANA ISLANDS,4084,2025-10-21,2025-10-21
OHIO,293484,2025-10-21,2025-10-21
OKLAHOMA,72445,2025-10-21,2025-10-21
OREGON,97689,2025-10-21,2025-10-21
PENNSYLVANIA,293035,2025-10-21,2025-10-21
RHODE ISLAND,24255,2025-10-21,2025-10-21
SOUTH CAROLINA,102141,2025-10-21,2025-10-21
SOUTH DAKOTA,23115,2025-10-21,2025-10-21
TENNESSEE,147457,2025-10-21,2025-10-21
TEXAS,529522,2025-10-21,2025-10-21
UTAH,48882,2025-10-21,2025-10-21
VERMONT,13327,2025-10-21,2025-10-21
VIRGIN ISLANDS,1269,2025-10-21,2025-10-21
VIRGINIA,149923,2025-10-21,2025-10-21
WASHINGTON,120742,2025-10-21,2025-10-21
WEST VIRGINIA,43103,2025-10-21,2025-10-21
WISCONSIN,131769,2025-10-21,2025-10-21
WYOMING,9529,2025-10-21,2025-10-21
