state,counts_rn,updated_date,scrape_date
ALABAMA,92955,2021-09-29,2021-09-30
ALASKA,16876,2021-09-29,2021-09-30
AMERICAN SAMOA,166,2021-09-29,2021-09-30
ARIZONA,100717,2021-09-29,2021-09-30
ARKANSAS,44611,2021-09-29,2021-09-30
CALIFORNIA-RN,462465,2021-09-29,2021-09-30
CALIFORNIA-VN (Non-Participating),NA,2021-09-29,2021-09-30
COLORADO,83803,2021-09-29,2021-09-30
CONNECTICUT,79392,2021-09-29,2021-09-30
DELAWARE,21369,2021-09-29,2021-09-30
DISTRICT OF COLUMBIA,29169,2021-09-29,2021-09-30
FLORIDA,340905,2021-09-29,2021-09-30
GEORGIA,137699,2021-09-29,2021-09-30
GUAM,1510,2021-09-29,2021-09-30
HAWAII,25004,2021-09-29,2021-09-30
IDAHO,24687,2021-09-29,2021-09-30
ILLINOIS,216000,2021-09-29,2021-09-30
INDIANA,132899,2021-09-29,2021-09-30
IOWA,62070,2021-09-29,2021-09-30
KANSAS,54191,2021-09-29,2021-09-30
KENTUCKY,75906,2021-09-29,2021-09-30
LOUISIANA-PN (Non-Participating),NA,2021-09-29,2021-09-30
LOUISIANA-RN,65356,2021-09-29,2021-09-30
MAINE,27803,2021-09-29,2021-09-30
MARYLAND,86979,2021-09-29,2021-09-30
MASSACHUSETTS,150286,2021-09-29,2021-09-30
MICHIGAN (Non-Participating),NA,2021-09-29,2021-09-30
MINNESOTA,119467,2021-09-29,2021-09-30
MISSISSIPPI,50102,2021-09-29,2021-09-30
MISSOURI,115448,2021-09-29,2021-09-30
MONTANA,19477,2021-09-29,2021-09-30
NEBRASKA,33889,2021-09-29,2021-09-30
NEVADA,50807,2021-09-29,2021-09-30
NEW HAMPSHIRE,25260,2021-09-29,2021-09-30
NEW JERSEY,137548,2021-09-29,2021-09-30
NEW MEXICO,29957,2021-09-29,2021-09-30
NEW YORK,400035,2021-09-29,2021-09-30
NORTH CAROLINA,148588,2021-09-29,2021-09-30
NORTH DAKOTA,16501,2021-09-29,2021-09-30
NORTHERN MARIANA ISLANDS,3325,2021-09-29,2021-09-30
OHIO,231288,2021-09-29,2021-09-30
OKLAHOMA,51632,2021-09-29,2021-09-30
OREGON,71705,2021-09-29,2021-09-30
PENNSYLVANIA,236235,2021-09-29,2021-09-30
RHODE ISLAND,26387,2021-09-29,2021-09-30
SOUTH CAROLINA,76125,2021-09-29,2021-09-30
SOUTH DAKOTA,19215,2021-09-29,2021-09-30
TENNESSEE,110269,2021-09-29,2021-09-30
TEXAS,362472,2021-09-29,2021-09-30
UTAH,39350,2021-09-29,2021-09-30
VERMONT,19326,2021-09-29,2021-09-30
VIRGIN ISLANDS,1285,2021-09-29,2021-09-30
VIRGINIA,112244,2021-09-29,2021-09-30
WASHINGTON,115595,2021-09-29,2021-09-30
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-29,2021-09-30
WEST VIRGINIA-RN,34248,2021-09-29,2021-09-30
WISCONSIN,110028,2021-09-29,2021-09-30
WYOMING,8712,2021-09-29,2021-09-30
TOTALS,5109338,2021-09-29,2021-09-30
