state,counts_all,updated_date,scrape_date
ALABAMA,116470,2022-12-28,2022-12-28
ALASKA,17484,2022-12-28,2022-12-28
AMERICAN SAMOA,299,2022-12-28,2022-12-28
ARIZONA,118839,2022-12-28,2022-12-28
ARKANSAS,60097,2022-12-28,2022-12-28
CALIFORNIA,604988,2022-12-28,2022-12-28
COLORADO,92516,2022-12-28,2022-12-28
CONNECTICUT,104097,2022-12-28,2022-12-28
DELAWARE,24080,2022-12-28,2022-12-28
DISTRICT OF COLUMBIA,38666,2022-12-28,2022-12-28
FLORIDA,427288,2022-12-28,2022-12-28
GEORGIA,170996,2022-12-28,2022-12-28
GUAM,1512,2022-12-28,2022-12-28
HAWAII,35283,2022-12-28,2022-12-28
IDAHO,32012,2022-12-28,2022-12-28
ILLINOIS,240185,2022-12-28,2022-12-28
INDIANA,148770,2022-12-28,2022-12-28
IOWA,66860,2022-12-28,2022-12-28
KANSAS,62607,2022-12-28,2022-12-28
KENTUCKY,86253,2022-12-28,2022-12-28
LOUISIANA,87501,2022-12-28,2022-12-28
MAINE,30633,2022-12-28,2022-12-28
MARYLAND,99299,2022-12-28,2022-12-28
MASSACHUSETTS,190115,2022-12-28,2022-12-28
MICHIGAN (Non-Participating),NA,2022-12-28,2022-12-28
MINNESOTA,147950,2022-12-28,2022-12-28
MISSISSIPPI,66082,2022-12-28,2022-12-28
MISSOURI,144939,2022-12-28,2022-12-28
MONTANA,24182,2022-12-28,2022-12-28
NEBRASKA,36762,2022-12-28,2022-12-28
NEVADA,61240,2022-12-28,2022-12-28
NEW HAMPSHIRE,29745,2022-12-28,2022-12-28
NEW JERSEY,166192,2022-12-28,2022-12-28
NEW MEXICO,34021,2022-12-28,2022-12-28
NEW YORK,456965,2022-12-28,2022-12-28
NORTH CAROLINA,177199,2022-12-28,2022-12-28
NORTH DAKOTA,20764,2022-12-28,2022-12-28
NORTHERN MARIANA ISLANDS,3735,2022-12-28,2022-12-28
OHIO,289298,2022-12-28,2022-12-28
OKLAHOMA,67197,2022-12-28,2022-12-28
OREGON,87048,2022-12-28,2022-12-28
PENNSYLVANIA,294232,2022-12-28,2022-12-28
RHODE ISLAND,32019,2022-12-28,2022-12-28
SOUTH CAROLINA,91212,2022-12-28,2022-12-28
SOUTH DAKOTA,22349,2022-12-28,2022-12-28
TENNESSEE,143175,2022-12-28,2022-12-28
TEXAS,484668,2022-12-28,2022-12-28
UTAH,46773,2022-12-28,2022-12-28
VERMONT,23851,2022-12-28,2022-12-28
VIRGIN ISLANDS,1201,2022-12-28,2022-12-28
VIRGINIA,142832,2022-12-28,2022-12-28
WASHINGTON,137624,2022-12-28,2022-12-28
WEST VIRGINIA,42426,2022-12-28,2022-12-28
WISCONSIN,134046,2022-12-28,2022-12-28
WYOMING,10605,2022-12-28,2022-12-28
