state,counts_all,updated_date,scrape_date
ALABAMA,103807,2025-02-22,2025-02-23
ALASKA,19688,2025-02-22,2025-02-23
AMERICAN SAMOA,96,2025-02-22,2025-02-23
ARIZONA,127085,2025-02-22,2025-02-23
ARKANSAS,62088,2025-02-22,2025-02-23
CALIFORNIA,669428,2025-02-22,2025-02-23
COLORADO,96204,2025-02-22,2025-02-23
CONNECTICUT,95100,2025-02-22,2025-02-23
DELAWARE,24966,2025-02-22,2025-02-23
DISTRICT OF COLUMBIA,45827,2025-02-22,2025-02-23
FLORIDA,449827,2025-02-22,2025-02-23
GEORGIA,179154,2025-02-22,2025-02-23
GUAM,1452,2025-02-22,2025-02-23
HAWAII,41747,2025-02-22,2025-02-23
IDAHO,33481,2025-02-22,2025-02-23
ILLINOIS,263380,2025-02-22,2025-02-23
INDIANA,153592,2025-02-22,2025-02-23
IOWA,66982,2025-02-22,2025-02-23
KANSAS,62278,2025-02-22,2025-02-23
KENTUCKY,88934,2025-02-22,2025-02-23
LOUISIANA,87582,2025-02-22,2025-02-23
MAINE,30459,2025-02-22,2025-02-23
MARYLAND,101110,2025-02-22,2025-02-23
MASSACHUSETTS,179303,2025-02-22,2025-02-23
MICHIGAN,197293,2025-02-22,2025-02-23
MINNESOTA,152172,2025-02-22,2025-02-23
MISSISSIPPI,66016,2025-02-22,2025-02-23
MISSOURI,147926,2025-02-22,2025-02-23
MONTANA,26380,2025-02-22,2025-02-23
NEBRASKA,36847,2025-02-22,2025-02-23
NEVADA,65551,2025-02-22,2025-02-23
NEW HAMPSHIRE,30642,2025-02-22,2025-02-23
NEW JERSEY,174755,2025-02-22,2025-02-23
NEW MEXICO,36579,2025-02-22,2025-02-23
NEW YORK,569142,2025-02-22,2025-02-23
NORTH CAROLINA,185556,2025-02-22,2025-02-23
NORTH DAKOTA,19539,2025-02-22,2025-02-23
NORTHERN MARIANA ISLANDS,4545,2025-02-22,2025-02-23
OHIO,286371,2025-02-22,2025-02-23
OKLAHOMA,70594,2025-02-22,2025-02-23
OREGON,94615,2025-02-22,2025-02-23
PENNSYLVANIA,289103,2025-02-22,2025-02-23
RHODE ISLAND,28686,2025-02-22,2025-02-23
SOUTH CAROLINA,97688,2025-02-22,2025-02-23
SOUTH DAKOTA,22857,2025-02-22,2025-02-23
TENNESSEE,146199,2025-02-22,2025-02-23
TEXAS,521578,2025-02-22,2025-02-23
UTAH,46008,2025-02-22,2025-02-23
VERMONT,14806,2025-02-22,2025-02-23
VIRGIN ISLANDS,1395,2025-02-22,2025-02-23
VIRGINIA,147738,2025-02-22,2025-02-23
WASHINGTON,118824,2025-02-22,2025-02-23
WEST VIRGINIA,41647,2025-02-22,2025-02-23
WISCONSIN,128426,2025-02-22,2025-02-23
WYOMING,8960,2025-02-22,2025-02-23
