state,counts_lpn,updated_date,scrape_date
ALABAMA,16779,2025-12-20,2025-12-21
ALASKA,846,2025-12-20,2025-12-21
AMERICAN SAMOA,71,2025-12-20,2025-12-21
ARIZONA,10895,2025-12-20,2025-12-21
ARKANSAS,13829,2025-12-20,2025-12-21
CALIFORNIA-RN (Non-Participating),NA,2025-12-20,2025-12-21
CALIFORNIA-VN,115981,2025-12-20,2025-12-21
COLORADO,7888,2025-12-20,2025-12-21
CONNECTICUT,12794,2025-12-20,2025-12-21
DELAWARE,3379,2025-12-20,2025-12-21
DISTRICT OF COLUMBIA,3037,2025-12-20,2025-12-21
FLORIDA,59289,2025-12-20,2025-12-21
GEORGIA,28295,2025-12-20,2025-12-21
GUAM,181,2025-12-20,2025-12-21
HAWAII,1830,2025-12-20,2025-12-21
IDAHO,3455,2025-12-20,2025-12-21
ILLINOIS,25310,2025-12-20,2025-12-21
INDIANA,21365,2025-12-20,2025-12-21
IOWA,8819,2025-12-20,2025-12-21
KANSAS,9086,2025-12-20,2025-12-21
KENTUCKY,12245,2025-12-20,2025-12-21
LOUISIANA-PN,22239,2025-12-20,2025-12-21
LOUISIANA-RN (Non-Participating),NA,2025-12-20,2025-12-21
MAINE,1570,2025-12-20,2025-12-21
MARYLAND,11371,2025-12-20,2025-12-21
MASSACHUSETTS,21399,2025-12-20,2025-12-21
MICHIGAN,20764,2025-12-20,2025-12-21
MINNESOTA,17309,2025-12-20,2025-12-21
MISSISSIPPI,14926,2025-12-20,2025-12-21
MISSOURI,23824,2025-12-20,2025-12-21
MONTANA,2205,2025-12-20,2025-12-21
NEBRASKA,4760,2025-12-20,2025-12-21
NEVADA,4774,2025-12-20,2025-12-21
NEW HAMPSHIRE,3132,2025-12-20,2025-12-21
NEW JERSEY,24170,2025-12-20,2025-12-21
NEW MEXICO,2488,2025-12-20,2025-12-21
NEW YORK,79064,2025-12-20,2025-12-21
NORTH CAROLINA,23016,2025-12-20,2025-12-21
NORTH DAKOTA,2855,2025-12-20,2025-12-21
NORTHERN MARIANA ISLANDS,52,2025-12-20,2025-12-21
OHIO,54130,2025-12-20,2025-12-21
OKLAHOMA,16339,2025-12-20,2025-12-21
OREGON,6748,2025-12-20,2025-12-21
PENNSYLVANIA,51518,2025-12-20,2025-12-21
RHODE ISLAND,2650,2025-12-20,2025-12-21
SOUTH CAROLINA,12796,2025-12-20,2025-12-21
SOUTH DAKOTA,2800,2025-12-20,2025-12-21
TENNESSEE,29180,2025-12-20,2025-12-21
TEXAS,100819,2025-12-20,2025-12-21
UTAH,2834,2025-12-20,2025-12-21
VERMONT,1789,2025-12-20,2025-12-21
VIRGIN ISLANDS,79,2025-12-20,2025-12-21
VIRGINIA,26179,2025-12-20,2025-12-21
WASHINGTON,10186,2025-12-20,2025-12-21
WEST VIRGINIA-PN,7429,2025-12-20,2025-12-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-20,2025-12-21
WISCONSIN,10804,2025-12-20,2025-12-21
WYOMING,840,2025-12-20,2025-12-21
TOTALS,972412,2025-12-20,2025-12-21
