state,counts_lpn,updated_date,scrape_date
ALABAMA,16863,2022-03-12,2022-03-14
ALASKA,775,2022-03-12,2022-03-14
AMERICAN SAMOA,132,2022-03-12,2022-03-14
ARIZONA,11005,2022-03-12,2022-03-14
ARKANSAS,14102,2022-03-12,2022-03-14
CALIFORNIA-RN (Non-Participating),NA,2022-03-12,2022-03-14
CALIFORNIA-VN,105788,2022-03-12,2022-03-14
COLORADO,8120,2022-03-12,2022-03-14
CONNECTICUT,13941,2022-03-12,2022-03-14
DELAWARE,2608,2022-03-12,2022-03-14
DISTRICT OF COLUMBIA,2187,2022-03-12,2022-03-14
FLORIDA,62454,2022-03-12,2022-03-14
GEORGIA,30113,2022-03-12,2022-03-14
GUAM,214,2022-03-12,2022-03-14
HAWAII,1726,2022-03-12,2022-03-14
IDAHO,3559,2022-03-12,2022-03-14
ILLINOIS,25920,2022-03-12,2022-03-14
INDIANA,23227,2022-03-12,2022-03-14
IOWA,10094,2022-03-12,2022-03-14
KANSAS,9546,2022-03-12,2022-03-14
KENTUCKY,12957,2022-03-12,2022-03-14
LOUISIANA-PN,20999,2022-03-12,2022-03-14
LOUISIANA-RN (Non-Participating),NA,2022-03-12,2022-03-14
MAINE,1899,2022-03-12,2022-03-14
MARYLAND,11107,2022-03-12,2022-03-14
MASSACHUSETTS,20136,2022-03-12,2022-03-14
MICHIGAN (Non-Participating),NA,2022-03-12,2022-03-14
MINNESOTA,19405,2022-03-12,2022-03-14
MISSISSIPPI,12853,2022-03-12,2022-03-14
MISSOURI,24733,2022-03-12,2022-03-14
MONTANA,2304,2022-03-12,2022-03-14
NEBRASKA,5310,2022-03-12,2022-03-14
NEVADA,4444,2022-03-12,2022-03-14
NEW HAMPSHIRE,3113,2022-03-12,2022-03-14
NEW JERSEY,24132,2022-03-12,2022-03-14
NEW MEXICO,2451,2022-03-12,2022-03-14
NEW YORK,68512,2022-03-12,2022-03-14
NORTH CAROLINA,22680,2022-03-12,2022-03-14
NORTH DAKOTA,3080,2022-03-12,2022-03-14
NORTHERN MARIANA ISLANDS,48,2022-03-12,2022-03-14
OHIO,54450,2022-03-12,2022-03-14
OKLAHOMA,15630,2022-03-12,2022-03-14
OREGON,6020,2022-03-12,2022-03-14
PENNSYLVANIA,53344,2022-03-12,2022-03-14
RHODE ISLAND,2328,2022-03-12,2022-03-14
SOUTH CAROLINA,12441,2022-03-12,2022-03-14
SOUTH DAKOTA,2699,2022-03-12,2022-03-14
TENNESSEE,29947,2022-03-12,2022-03-14
TEXAS,105134,2022-03-12,2022-03-14
UTAH,2463,2022-03-12,2022-03-14
VERMONT,1556,2022-03-12,2022-03-14
VIRGIN ISLANDS,92,2022-03-12,2022-03-14
VIRGINIA,26848,2022-03-12,2022-03-14
WASHINGTON,11043,2022-03-12,2022-03-14
WEST VIRGINIA-PN,8120,2022-03-12,2022-03-14
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-12,2022-03-14
WISCONSIN,15293,2022-03-12,2022-03-14
WYOMING,897,2022-03-12,2022-03-14
TOTALS,950842,2022-03-12,2022-03-14
