state,counts_rn,updated_date,scrape_date
ALABAMA,90707,2025-11-13,2025-11-13
ALASKA,21922,2025-11-13,2025-11-13
AMERICAN SAMOA,149,2025-11-13,2025-11-13
ARIZONA,116397,2025-11-13,2025-11-13
ARKANSAS,48997,2025-11-13,2025-11-13
CALIFORNIA-RN,587702,2025-11-13,2025-11-13
CALIFORNIA-VN (Non-Participating),NA,2025-11-13,2025-11-13
COLORADO,92983,2025-11-13,2025-11-13
CONNECTICUT,82595,2025-11-13,2025-11-13
DELAWARE,18925,2025-11-13,2025-11-13
DISTRICT OF COLUMBIA,48252,2025-11-13,2025-11-13
FLORIDA,388528,2025-11-13,2025-11-13
GEORGIA,148912,2025-11-13,2025-11-13
GUAM,1135,2025-11-13,2025-11-13
HAWAII,33513,2025-11-13,2025-11-13
IDAHO,28159,2025-11-13,2025-11-13
ILLINOIS,252216,2025-11-13,2025-11-13
INDIANA,125277,2025-11-13,2025-11-13
IOWA,58745,2025-11-13,2025-11-13
KANSAS,53583,2025-11-13,2025-11-13
KENTUCKY,76708,2025-11-13,2025-11-13
LOUISIANA-PN (Non-Participating),NA,2025-11-13,2025-11-13
LOUISIANA-RN,68426,2025-11-13,2025-11-13
MAINE,28807,2025-11-13,2025-11-13
MARYLAND,91012,2025-11-13,2025-11-13
MASSACHUSETTS,168945,2025-11-13,2025-11-13
MICHIGAN,181301,2025-11-13,2025-11-13
MINNESOTA,139383,2025-11-13,2025-11-13
MISSISSIPPI,53990,2025-11-13,2025-11-13
MISSOURI,118302,2025-11-13,2025-11-13
MONTANA,26733,2025-11-13,2025-11-13
NEBRASKA,32859,2025-11-13,2025-11-13
NEVADA,62741,2025-11-13,2025-11-13
NEW HAMPSHIRE,27695,2025-11-13,2025-11-13
NEW JERSEY,151683,2025-11-13,2025-11-13
NEW MEXICO,34697,2025-11-13,2025-11-13
NEW YORK,525789,2025-11-13,2025-11-13
NORTH CAROLINA,165208,2025-11-13,2025-11-13
NORTH DAKOTA,17867,2025-11-13,2025-11-13
NORTHERN MARIANA ISLANDS,3986,2025-11-13,2025-11-13
OHIO,225788,2025-11-13,2025-11-13
OKLAHOMA,55987,2025-11-13,2025-11-13
OREGON,91060,2025-11-13,2025-11-13
PENNSYLVANIA,234985,2025-11-13,2025-11-13
RHODE ISLAND,21726,2025-11-13,2025-11-13
SOUTH CAROLINA,89644,2025-11-13,2025-11-13
SOUTH DAKOTA,20282,2025-11-13,2025-11-13
TENNESSEE,118021,2025-11-13,2025-11-13
TEXAS,427952,2025-11-13,2025-11-13
UTAH,46390,2025-11-13,2025-11-13
VERMONT,11616,2025-11-13,2025-11-13
VIRGIN ISLANDS,1158,2025-11-13,2025-11-13
VIRGINIA,123455,2025-11-13,2025-11-13
WASHINGTON,107011,2025-11-13,2025-11-13
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-13,2025-11-13
WEST VIRGINIA-RN,35780,2025-11-13,2025-11-13
WISCONSIN,121395,2025-11-13,2025-11-13
WYOMING,8723,2025-11-13,2025-11-13
TOTALS,5915802,2025-11-13,2025-11-13
