state,counts_rn,updated_date,scrape_date
ALABAMA,88083,2025-03-20,2025-03-20
ALASKA,19291,2025-03-20,2025-03-20
AMERICAN SAMOA,85,2025-03-20,2025-03-20
ARIZONA,116270,2025-03-20,2025-03-20
ARKANSAS,48231,2025-03-20,2025-03-20
CALIFORNIA-RN,559340,2025-03-20,2025-03-20
CALIFORNIA-VN (Non-Participating),NA,2025-03-20,2025-03-20
COLORADO,89212,2025-03-20,2025-03-20
CONNECTICUT,81495,2025-03-20,2025-03-20
DELAWARE,21818,2025-03-20,2025-03-20
DISTRICT OF COLUMBIA,43514,2025-03-20,2025-03-20
FLORIDA,385752,2025-03-20,2025-03-20
GEORGIA,143339,2025-03-20,2025-03-20
GUAM,1268,2025-03-20,2025-03-20
HAWAII,40067,2025-03-20,2025-03-20
IDAHO,30390,2025-03-20,2025-03-20
ILLINOIS,238172,2025-03-20,2025-03-20
INDIANA,133795,2025-03-20,2025-03-20
IOWA,58245,2025-03-20,2025-03-20
KANSAS,53155,2025-03-20,2025-03-20
KENTUCKY,76617,2025-03-20,2025-03-20
LOUISIANA-PN (Non-Participating),NA,2025-03-20,2025-03-20
LOUISIANA-RN,66570,2025-03-20,2025-03-20
MAINE,28793,2025-03-20,2025-03-20
MARYLAND,89984,2025-03-20,2025-03-20
MASSACHUSETTS,160348,2025-03-20,2025-03-20
MICHIGAN,176948,2025-03-20,2025-03-20
MINNESOTA,134704,2025-03-20,2025-03-20
MISSISSIPPI,51960,2025-03-20,2025-03-20
MISSOURI,123818,2025-03-20,2025-03-20
MONTANA,24542,2025-03-20,2025-03-20
NEBRASKA,31543,2025-03-20,2025-03-20
NEVADA,60974,2025-03-20,2025-03-20
NEW HAMPSHIRE,27517,2025-03-20,2025-03-20
NEW JERSEY,151360,2025-03-20,2025-03-20
NEW MEXICO,34220,2025-03-20,2025-03-20
NEW YORK,495851,2025-03-20,2025-03-20
NORTH CAROLINA,162532,2025-03-20,2025-03-20
NORTH DAKOTA,16988,2025-03-20,2025-03-20
NORTHERN MARIANA ISLANDS,4478,2025-03-20,2025-03-20
OHIO,236261,2025-03-20,2025-03-20
OKLAHOMA,53619,2025-03-20,2025-03-20
OREGON,88722,2025-03-20,2025-03-20
PENNSYLVANIA,240521,2025-03-20,2025-03-20
RHODE ISLAND,20234,2025-03-20,2025-03-20
SOUTH CAROLINA,85715,2025-03-20,2025-03-20
SOUTH DAKOTA,20073,2025-03-20,2025-03-20
TENNESSEE,116917,2025-03-20,2025-03-20
TEXAS,420228,2025-03-20,2025-03-20
UTAH,43891,2025-03-20,2025-03-20
VERMONT,13310,2025-03-20,2025-03-20
VIRGIN ISLANDS,1322,2025-03-20,2025-03-20
VIRGINIA,121726,2025-03-20,2025-03-20
WASHINGTON,108624,2025-03-20,2025-03-20
WEST VIRGINIA-PN (Non-Participating),NA,2025-03-20,2025-03-20
WEST VIRGINIA-RN,34252,2025-03-20,2025-03-20
WISCONSIN,116602,2025-03-20,2025-03-20
WYOMING,8308,2025-03-20,2025-03-20
TOTALS,5801594,2025-03-20,2025-03-20
