state,counts_rn,updated_date,scrape_date
ALABAMA,89801,2025-08-18,2025-08-18
ALASKA,21118,2025-08-18,2025-08-18
AMERICAN SAMOA,134,2025-08-18,2025-08-18
ARIZONA,114556,2025-08-18,2025-08-18
ARKANSAS,49110,2025-08-18,2025-08-18
CALIFORNIA-RN,578557,2025-08-18,2025-08-18
CALIFORNIA-VN (Non-Participating),NA,2025-08-18,2025-08-18
COLORADO,91798,2025-08-18,2025-08-18
CONNECTICUT,82309,2025-08-18,2025-08-18
DELAWARE,22507,2025-08-18,2025-08-18
DISTRICT OF COLUMBIA,46716,2025-08-18,2025-08-18
FLORIDA,383588,2025-08-18,2025-08-18
GEORGIA,147346,2025-08-18,2025-08-18
GUAM,1327,2025-08-18,2025-08-18
HAWAII,32579,2025-08-18,2025-08-18
IDAHO,31521,2025-08-18,2025-08-18
ILLINOIS,247543,2025-08-18,2025-08-18
INDIANA,137635,2025-08-18,2025-08-18
IOWA,58473,2025-08-18,2025-08-18
KANSAS,53896,2025-08-18,2025-08-18
KENTUCKY,79114,2025-08-18,2025-08-18
LOUISIANA-PN (Non-Participating),NA,2025-08-18,2025-08-18
LOUISIANA-RN,68112,2025-08-18,2025-08-18
MAINE,29045,2025-08-18,2025-08-18
MARYLAND,91365,2025-08-18,2025-08-18
MASSACHUSETTS,166647,2025-08-18,2025-08-18
MICHIGAN,180235,2025-08-18,2025-08-18
MINNESOTA,139392,2025-08-18,2025-08-18
MISSISSIPPI,53560,2025-08-18,2025-08-18
MISSOURI,118588,2025-08-18,2025-08-18
MONTANA,26022,2025-08-18,2025-08-18
NEBRASKA,32584,2025-08-18,2025-08-18
NEVADA,62240,2025-08-18,2025-08-18
NEW HAMPSHIRE,27691,2025-08-18,2025-08-18
NEW JERSEY,149438,2025-08-18,2025-08-18
NEW MEXICO,34527,2025-08-18,2025-08-18
NEW YORK,514079,2025-08-18,2025-08-18
NORTH CAROLINA,165410,2025-08-18,2025-08-18
NORTH DAKOTA,17671,2025-08-18,2025-08-18
NORTHERN MARIANA ISLANDS,4166,2025-08-18,2025-08-18
OHIO,240208,2025-08-18,2025-08-18
OKLAHOMA,55445,2025-08-18,2025-08-18
OREGON,90583,2025-08-18,2025-08-18
PENNSYLVANIA,240094,2025-08-18,2025-08-18
RHODE ISLAND,21351,2025-08-18,2025-08-18
SOUTH CAROLINA,88457,2025-08-18,2025-08-18
SOUTH DAKOTA,20208,2025-08-18,2025-08-18
TENNESSEE,118013,2025-08-18,2025-08-18
TEXAS,426262,2025-08-18,2025-08-18
UTAH,45508,2025-08-18,2025-08-18
VERMONT,11335,2025-08-18,2025-08-18
VIRGIN ISLANDS,1228,2025-08-18,2025-08-18
VIRGINIA,123514,2025-08-18,2025-08-18
WASHINGTON,108864,2025-08-18,2025-08-18
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-18,2025-08-18
WEST VIRGINIA-RN,35439,2025-08-18,2025-08-18
WISCONSIN,120123,2025-08-18,2025-08-18
WYOMING,8630,2025-08-18,2025-08-18
TOTALS,5905662,2025-08-18,2025-08-18
