state,counts_lpn,updated_date,scrape_date
ALABAMA,17805,2023-01-23,2023-01-26
ALASKA,636,2023-01-23,2023-01-26
AMERICAN SAMOA,132,2023-01-23,2023-01-26
ARIZONA,10983,2023-01-23,2023-01-26
ARKANSAS,14044,2023-01-23,2023-01-26
CALIFORNIA-RN (Non-Participating),NA,2023-01-23,2023-01-26
CALIFORNIA-VN,107910,2023-01-23,2023-01-26
COLORADO,7592,2023-01-23,2023-01-26
CONNECTICUT,14483,2023-01-23,2023-01-26
DELAWARE,2907,2023-01-23,2023-01-26
DISTRICT OF COLUMBIA,2348,2023-01-23,2023-01-26
FLORIDA,66630,2023-01-23,2023-01-26
GEORGIA,30714,2023-01-23,2023-01-26
GUAM,231,2023-01-23,2023-01-26
HAWAII,2017,2023-01-23,2023-01-26
IDAHO,3276,2023-01-23,2023-01-26
ILLINOIS,27172,2023-01-23,2023-01-26
INDIANA,20638,2023-01-23,2023-01-26
IOWA,9056,2023-01-23,2023-01-26
KANSAS,9337,2023-01-23,2023-01-26
KENTUCKY,12737,2023-01-23,2023-01-26
LOUISIANA-PN,22015,2023-01-23,2023-01-26
LOUISIANA-RN (Non-Participating),NA,2023-01-23,2023-01-26
MAINE,1832,2023-01-23,2023-01-26
MARYLAND,11128,2023-01-23,2023-01-26
MASSACHUSETTS,21104,2023-01-23,2023-01-26
MICHIGAN,0,2023-01-23,2023-01-26
MINNESOTA,18703,2023-01-23,2023-01-26
MISSISSIPPI,13676,2023-01-23,2023-01-26
MISSOURI,22983,2023-01-23,2023-01-26
MONTANA,2414,2023-01-23,2023-01-26
NEBRASKA,5623,2023-01-23,2023-01-26
NEVADA,4623,2023-01-23,2023-01-26
NEW HAMPSHIRE,3114,2023-01-23,2023-01-26
NEW JERSEY,23893,2023-01-23,2023-01-26
NEW MEXICO,2402,2023-01-23,2023-01-26
NEW YORK,70998,2023-01-23,2023-01-26
NORTH CAROLINA,22947,2023-01-23,2023-01-26
NORTH DAKOTA,2901,2023-01-23,2023-01-26
NORTHERN MARIANA ISLANDS,63,2023-01-23,2023-01-26
OHIO,49734,2023-01-23,2023-01-26
OKLAHOMA,16859,2023-01-23,2023-01-26
OREGON,6128,2023-01-23,2023-01-26
PENNSYLVANIA,49273,2023-01-23,2023-01-26
RHODE ISLAND,2813,2023-01-23,2023-01-26
SOUTH CAROLINA,12191,2023-01-23,2023-01-26
SOUTH DAKOTA,2678,2023-01-23,2023-01-26
TENNESSEE,29843,2023-01-23,2023-01-26
TEXAS,104016,2023-01-23,2023-01-26
UTAH,2656,2023-01-23,2023-01-26
VERMONT,1853,2023-01-23,2023-01-26
VIRGIN ISLANDS,93,2023-01-23,2023-01-26
VIRGINIA,26680,2023-01-23,2023-01-26
WASHINGTON,11137,2023-01-23,2023-01-26
WEST VIRGINIA-PN,7978,2023-01-23,2023-01-26
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-23,2023-01-26
WISCONSIN,16203,2023-01-23,2023-01-26
WYOMING,707,2023-01-23,2023-01-26
TOTALS,951909,2023-01-23,2023-01-26
