state,counts_rn,updated_date,scrape_date
ALABAMA,98462,2022-10-15,2022-10-16
ALASKA,20999,2022-10-15,2022-10-16
AMERICAN SAMOA,167,2022-10-15,2022-10-16
ARIZONA,106192,2022-10-15,2022-10-16
ARKANSAS,45836,2022-10-15,2022-10-16
CALIFORNIA-RN,490249,2022-10-15,2022-10-16
CALIFORNIA-VN (Non-Participating),NA,2022-10-15,2022-10-16
COLORADO,87203,2022-10-15,2022-10-16
CONNECTICUT,87585,2022-10-15,2022-10-16
DELAWARE,20847,2022-10-15,2022-10-16
DISTRICT OF COLUMBIA,34918,2022-10-15,2022-10-16
FLORIDA,357613,2022-10-15,2022-10-16
GEORGIA,139432,2022-10-15,2022-10-16
GUAM,1240,2022-10-15,2022-10-16
HAWAII,31853,2022-10-15,2022-10-16
IDAHO,28253,2022-10-15,2022-10-16
ILLINOIS,232482,2022-10-15,2022-10-16
INDIANA,127306,2022-10-15,2022-10-16
IOWA,59978,2022-10-15,2022-10-16
KANSAS,53459,2022-10-15,2022-10-16
KENTUCKY,76509,2022-10-15,2022-10-16
LOUISIANA-PN (Non-Participating),NA,2022-10-15,2022-10-16
LOUISIANA-RN,65619,2022-10-15,2022-10-16
MAINE,28822,2022-10-15,2022-10-16
MARYLAND,88218,2022-10-15,2022-10-16
MASSACHUSETTS,166357,2022-10-15,2022-10-16
MICHIGAN (Non-Participating),NA,2022-10-15,2022-10-16
MINNESOTA,127449,2022-10-15,2022-10-16
MISSISSIPPI,52660,2022-10-15,2022-10-16
MISSOURI,121559,2022-10-15,2022-10-16
MONTANA,21378,2022-10-15,2022-10-16
NEBRASKA,32912,2022-10-15,2022-10-16
NEVADA,56271,2022-10-15,2022-10-16
NEW HAMPSHIRE,26624,2022-10-15,2022-10-16
NEW JERSEY,140651,2022-10-15,2022-10-16
NEW MEXICO,31294,2022-10-15,2022-10-16
NEW YORK,379453,2022-10-15,2022-10-16
NORTH CAROLINA,153878,2022-10-15,2022-10-16
NORTH DAKOTA,17261,2022-10-15,2022-10-16
NORTHERN MARIANA ISLANDS,3389,2022-10-15,2022-10-16
OHIO,237280,2022-10-15,2022-10-16
OKLAHOMA,50946,2022-10-15,2022-10-16
OREGON,80894,2022-10-15,2022-10-16
PENNSYLVANIA,242696,2022-10-15,2022-10-16
RHODE ISLAND,28285,2022-10-15,2022-10-16
SOUTH CAROLINA,78169,2022-10-15,2022-10-16
SOUTH DAKOTA,19719,2022-10-15,2022-10-16
TENNESSEE,113101,2022-10-15,2022-10-16
TEXAS,379033,2022-10-15,2022-10-16
UTAH,43672,2022-10-15,2022-10-16
VERMONT,21852,2022-10-15,2022-10-16
VIRGIN ISLANDS,1649,2022-10-15,2022-10-16
VIRGINIA,115657,2022-10-15,2022-10-16
WASHINGTON,126345,2022-10-15,2022-10-16
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-15,2022-10-16
WEST VIRGINIA-RN,35673,2022-10-15,2022-10-16
WISCONSIN,116731,2022-10-15,2022-10-16
WYOMING,9548,2022-10-15,2022-10-16
TOTALS,5315628,2022-10-15,2022-10-16
