state,counts_rn,updated_date,scrape_date
ALABAMA,88031,2025-02-26,2025-02-26
ALASKA,19013,2025-02-26,2025-02-26
AMERICAN SAMOA,82,2025-02-26,2025-02-26
ARIZONA,116107,2025-02-26,2025-02-26
ARKANSAS,48232,2025-02-26,2025-02-26
CALIFORNIA-RN,555893,2025-02-26,2025-02-26
CALIFORNIA-VN (Non-Participating),NA,2025-02-26,2025-02-26
COLORADO,88860,2025-02-26,2025-02-26
CONNECTICUT,82493,2025-02-26,2025-02-26
DELAWARE,21884,2025-02-26,2025-02-26
DISTRICT OF COLUMBIA,43094,2025-02-26,2025-02-26
FLORIDA,384556,2025-02-26,2025-02-26
GEORGIA,148790,2025-02-26,2025-02-26
GUAM,1262,2025-02-26,2025-02-26
HAWAII,39616,2025-02-26,2025-02-26
IDAHO,30282,2025-02-26,2025-02-26
ILLINOIS,236327,2025-02-26,2025-02-26
INDIANA,133457,2025-02-26,2025-02-26
IOWA,58272,2025-02-26,2025-02-26
KANSAS,53161,2025-02-26,2025-02-26
KENTUCKY,76507,2025-02-26,2025-02-26
LOUISIANA-PN (Non-Participating),NA,2025-02-26,2025-02-26
LOUISIANA-RN,66440,2025-02-26,2025-02-26
MAINE,28798,2025-02-26,2025-02-26
MARYLAND,90007,2025-02-26,2025-02-26
MASSACHUSETTS,159178,2025-02-26,2025-02-26
MICHIGAN,176693,2025-02-26,2025-02-26
MINNESOTA,134651,2025-02-26,2025-02-26
MISSISSIPPI,51815,2025-02-26,2025-02-26
MISSOURI,125189,2025-02-26,2025-02-26
MONTANA,24292,2025-02-26,2025-02-26
NEBRASKA,31470,2025-02-26,2025-02-26
NEVADA,60788,2025-02-26,2025-02-26
NEW HAMPSHIRE,27484,2025-02-26,2025-02-26
NEW JERSEY,150672,2025-02-26,2025-02-26
NEW MEXICO,34213,2025-02-26,2025-02-26
NEW YORK,493396,2025-02-26,2025-02-26
NORTH CAROLINA,162642,2025-02-26,2025-02-26
NORTH DAKOTA,16935,2025-02-26,2025-02-26
NORTHERN MARIANA ISLANDS,4482,2025-02-26,2025-02-26
OHIO,235861,2025-02-26,2025-02-26
OKLAHOMA,53426,2025-02-26,2025-02-26
OREGON,88158,2025-02-26,2025-02-26
PENNSYLVANIA,239985,2025-02-26,2025-02-26
RHODE ISLAND,25943,2025-02-26,2025-02-26
SOUTH CAROLINA,85453,2025-02-26,2025-02-26
SOUTH DAKOTA,20081,2025-02-26,2025-02-26
TENNESSEE,116988,2025-02-26,2025-02-26
TEXAS,420171,2025-02-26,2025-02-26
UTAH,43539,2025-02-26,2025-02-26
VERMONT,13264,2025-02-26,2025-02-26
VIRGIN ISLANDS,1319,2025-02-26,2025-02-26
VIRGINIA,121576,2025-02-26,2025-02-26
WASHINGTON,108450,2025-02-26,2025-02-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-26,2025-02-26
WEST VIRGINIA-RN,34096,2025-02-26,2025-02-26
WISCONSIN,116172,2025-02-26,2025-02-26
WYOMING,8261,2025-02-26,2025-02-26
TOTALS,5797807,2025-02-26,2025-02-26
