state,counts_lpn,updated_date,scrape_date
ALABAMA,16541,2025-09-10,2025-09-10
ALASKA,813,2025-09-10,2025-09-10
AMERICAN SAMOA,64,2025-09-10,2025-09-10
ARIZONA,10721,2025-09-10,2025-09-10
ARKANSAS,13844,2025-09-10,2025-09-10
CALIFORNIA-RN (Non-Participating),NA,2025-09-10,2025-09-10
CALIFORNIA-VN,115085,2025-09-10,2025-09-10
COLORADO,7745,2025-09-10,2025-09-10
CONNECTICUT,12854,2025-09-10,2025-09-10
DELAWARE,3293,2025-09-10,2025-09-10
DISTRICT OF COLUMBIA,2961,2025-09-10,2025-09-10
FLORIDA,57747,2025-09-10,2025-09-10
GEORGIA,27722,2025-09-10,2025-09-10
GUAM,202,2025-09-10,2025-09-10
HAWAII,1751,2025-09-10,2025-09-10
IDAHO,3347,2025-09-10,2025-09-10
ILLINOIS,24579,2025-09-10,2025-09-10
INDIANA,21013,2025-09-10,2025-09-10
IOWA,8966,2025-09-10,2025-09-10
KANSAS,9174,2025-09-10,2025-09-10
KENTUCKY,12979,2025-09-10,2025-09-10
LOUISIANA-PN,21936,2025-09-10,2025-09-10
LOUISIANA-RN (Non-Participating),NA,2025-09-10,2025-09-10
MAINE,1598,2025-09-10,2025-09-10
MARYLAND,11325,2025-09-10,2025-09-10
MASSACHUSETTS,20917,2025-09-10,2025-09-10
MICHIGAN,20775,2025-09-10,2025-09-10
MINNESOTA,17505,2025-09-10,2025-09-10
MISSISSIPPI,14745,2025-09-10,2025-09-10
MISSOURI,23471,2025-09-10,2025-09-10
MONTANA,2188,2025-09-10,2025-09-10
NEBRASKA,5668,2025-09-10,2025-09-10
NEVADA,4768,2025-09-10,2025-09-10
NEW HAMPSHIRE,3162,2025-09-10,2025-09-10
NEW JERSEY,23649,2025-09-10,2025-09-10
NEW MEXICO,2454,2025-09-10,2025-09-10
NEW YORK,78106,2025-09-10,2025-09-10
NORTH CAROLINA,23068,2025-09-10,2025-09-10
NORTH DAKOTA,2838,2025-09-10,2025-09-10
NORTHERN MARIANA ISLANDS,55,2025-09-10,2025-09-10
OHIO,53008,2025-09-10,2025-09-10
OKLAHOMA,16650,2025-09-10,2025-09-10
OREGON,6704,2025-09-10,2025-09-10
PENNSYLVANIA,50730,2025-09-10,2025-09-10
RHODE ISLAND,2549,2025-09-10,2025-09-10
SOUTH CAROLINA,12606,2025-09-10,2025-09-10
SOUTH DAKOTA,2822,2025-09-10,2025-09-10
TENNESSEE,29071,2025-09-10,2025-09-10
TEXAS,100843,2025-09-10,2025-09-10
UTAH,2785,2025-09-10,2025-09-10
VERMONT,1695,2025-09-10,2025-09-10
VIRGIN ISLANDS,79,2025-09-10,2025-09-10
VIRGINIA,26216,2025-09-10,2025-09-10
WASHINGTON,10632,2025-09-10,2025-09-10
WEST VIRGINIA-PN,7252,2025-09-10,2025-09-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-10,2025-09-10
WISCONSIN,10538,2025-09-10,2025-09-10
WYOMING,814,2025-09-10,2025-09-10
TOTALS,964623,2025-09-10,2025-09-10
