state,counts_lpn,updated_date,scrape_date
ALABAMA,16187,2025-07-18,2025-07-18
ALASKA,796,2025-07-18,2025-07-18
AMERICAN SAMOA,39,2025-07-18,2025-07-18
ARIZONA,11321,2025-07-18,2025-07-18
ARKANSAS,13890,2025-07-18,2025-07-18
CALIFORNIA-RN (Non-Participating),NA,2025-07-18,2025-07-18
CALIFORNIA-VN,114821,2025-07-18,2025-07-18
COLORADO,7612,2025-07-18,2025-07-18
CONNECTICUT,12752,2025-07-18,2025-07-18
DELAWARE,3205,2025-07-18,2025-07-18
DISTRICT OF COLUMBIA,2928,2025-07-18,2025-07-18
FLORIDA,66477,2025-07-18,2025-07-18
GEORGIA,27506,2025-07-18,2025-07-18
GUAM,193,2025-07-18,2025-07-18
HAWAII,1687,2025-07-18,2025-07-18
IDAHO,3310,2025-07-18,2025-07-18
ILLINOIS,24030,2025-07-18,2025-07-18
INDIANA,20727,2025-07-18,2025-07-18
IOWA,8759,2025-07-18,2025-07-18
KANSAS,9224,2025-07-18,2025-07-18
KENTUCKY,12823,2025-07-18,2025-07-18
LOUISIANA-PN,21843,2025-07-18,2025-07-18
LOUISIANA-RN (Non-Participating),NA,2025-07-18,2025-07-18
MAINE,1626,2025-07-18,2025-07-18
MARYLAND,11286,2025-07-18,2025-07-18
MASSACHUSETTS,20449,2025-07-18,2025-07-18
MICHIGAN,20794,2025-07-18,2025-07-18
MINNESOTA,17556,2025-07-18,2025-07-18
MISSISSIPPI,14468,2025-07-18,2025-07-18
MISSOURI,23182,2025-07-18,2025-07-18
MONTANA,2167,2025-07-18,2025-07-18
NEBRASKA,5627,2025-07-18,2025-07-18
NEVADA,4772,2025-07-18,2025-07-18
NEW HAMPSHIRE,3152,2025-07-18,2025-07-18
NEW JERSEY,23392,2025-07-18,2025-07-18
NEW MEXICO,2458,2025-07-18,2025-07-18
NEW YORK,77286,2025-07-18,2025-07-18
NORTH CAROLINA,22760,2025-07-18,2025-07-18
NORTH DAKOTA,2724,2025-07-18,2025-07-18
NORTHERN MARIANA ISLANDS,55,2025-07-18,2025-07-18
OHIO,52297,2025-07-18,2025-07-18
OKLAHOMA,16848,2025-07-18,2025-07-18
OREGON,6651,2025-07-18,2025-07-18
PENNSYLVANIA,50311,2025-07-18,2025-07-18
RHODE ISLAND,2462,2025-07-18,2025-07-18
SOUTH CAROLINA,12508,2025-07-18,2025-07-18
SOUTH DAKOTA,2766,2025-07-18,2025-07-18
TENNESSEE,29245,2025-07-18,2025-07-18
TEXAS,101046,2025-07-18,2025-07-18
UTAH,2722,2025-07-18,2025-07-18
VERMONT,1610,2025-07-18,2025-07-18
VIRGIN ISLANDS,78,2025-07-18,2025-07-18
VIRGINIA,26274,2025-07-18,2025-07-18
WASHINGTON,10342,2025-07-18,2025-07-18
WEST VIRGINIA-PN,7047,2025-07-18,2025-07-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-18,2025-07-18
WISCONSIN,10244,2025-07-18,2025-07-18
WYOMING,800,2025-07-18,2025-07-18
TOTALS,967135,2025-07-18,2025-07-18
