state,counts_lpn,updated_date,scrape_date
ALABAMA,17147,2021-11-17,2021-11-18
ALASKA,750,2021-11-17,2021-11-18
AMERICAN SAMOA,132,2021-11-17,2021-11-18
ARIZONA,10762,2021-11-17,2021-11-18
ARKANSAS,14203,2021-11-17,2021-11-18
CALIFORNIA-RN (Non-Participating),NA,2021-11-17,2021-11-18
CALIFORNIA-VN,105677,2021-11-17,2021-11-18
COLORADO,7976,2021-11-17,2021-11-18
CONNECTICUT,13744,2021-11-17,2021-11-18
DELAWARE,3150,2021-11-17,2021-11-18
DISTRICT OF COLUMBIA,2162,2021-11-17,2021-11-18
FLORIDA,60866,2021-11-17,2021-11-18
GEORGIA,29581,2021-11-17,2021-11-18
GUAM,198,2021-11-17,2021-11-18
HAWAII,1651,2021-11-17,2021-11-18
IDAHO,3486,2021-11-17,2021-11-18
ILLINOIS,25500,2021-11-17,2021-11-18
INDIANA,22797,2021-11-17,2021-11-18
IOWA,10095,2021-11-17,2021-11-18
KANSAS,9672,2021-11-17,2021-11-18
KENTUCKY,12628,2021-11-17,2021-11-18
LOUISIANA-PN,21749,2021-11-17,2021-11-18
LOUISIANA-RN (Non-Participating),NA,2021-11-17,2021-11-18
MAINE,1912,2021-11-17,2021-11-18
MARYLAND,11336,2021-11-17,2021-11-18
MASSACHUSETTS,20207,2021-11-17,2021-11-18
MICHIGAN (Non-Participating),NA,2021-11-17,2021-11-18
MINNESOTA,19693,2021-11-17,2021-11-18
MISSISSIPPI,14094,2021-11-17,2021-11-18
MISSOURI,24451,2021-11-17,2021-11-18
MONTANA,2407,2021-11-17,2021-11-18
NEBRASKA,5156,2021-11-17,2021-11-18
NEVADA,4407,2021-11-17,2021-11-18
NEW HAMPSHIRE,3084,2021-11-17,2021-11-18
NEW JERSEY,23670,2021-11-17,2021-11-18
NEW MEXICO,2485,2021-11-17,2021-11-18
NEW YORK,86777,2021-11-17,2021-11-18
NORTH CAROLINA,22738,2021-11-17,2021-11-18
NORTH DAKOTA,3440,2021-11-17,2021-11-18
NORTHERN MARIANA ISLANDS,46,2021-11-17,2021-11-18
OHIO,53329,2021-11-17,2021-11-18
OKLAHOMA,15685,2021-11-17,2021-11-18
OREGON,6029,2021-11-17,2021-11-18
PENNSYLVANIA,52358,2021-11-17,2021-11-18
RHODE ISLAND,2517,2021-11-17,2021-11-18
SOUTH CAROLINA,12284,2021-11-17,2021-11-18
SOUTH DAKOTA,2682,2021-11-17,2021-11-18
TENNESSEE,30087,2021-11-17,2021-11-18
TEXAS,105968,2021-11-17,2021-11-18
UTAH,2763,2021-11-17,2021-11-18
VERMONT,2558,2021-11-17,2021-11-18
VIRGIN ISLANDS,91,2021-11-17,2021-11-18
VIRGINIA,27000,2021-11-17,2021-11-18
WASHINGTON,11101,2021-11-17,2021-11-18
WEST VIRGINIA-PN,7913,2021-11-17,2021-11-18
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-17,2021-11-18
WISCONSIN,14975,2021-11-17,2021-11-18
WYOMING,846,2021-11-17,2021-11-18
TOTALS,968015,2021-11-17,2021-11-18
