state,counts_lpn,updated_date,scrape_date
ALABAMA,16946,2022-05-06,2022-05-07
ALASKA,788,2022-05-06,2022-05-07
AMERICAN SAMOA,132,2022-05-06,2022-05-07
ARIZONA,11144,2022-05-06,2022-05-07
ARKANSAS,13991,2022-05-06,2022-05-07
CALIFORNIA-RN (Non-Participating),NA,2022-05-06,2022-05-07
CALIFORNIA-VN,106182,2022-05-06,2022-05-07
COLORADO,8192,2022-05-06,2022-05-07
CONNECTICUT,14028,2022-05-06,2022-05-07
DELAWARE,2698,2022-05-06,2022-05-07
DISTRICT OF COLUMBIA,2195,2022-05-06,2022-05-07
FLORIDA,63201,2022-05-06,2022-05-07
GEORGIA,30219,2022-05-06,2022-05-07
GUAM,215,2022-05-06,2022-05-07
HAWAII,1796,2022-05-06,2022-05-07
IDAHO,3597,2022-05-06,2022-05-07
ILLINOIS,26124,2022-05-06,2022-05-07
INDIANA,23342,2022-05-06,2022-05-07
IOWA,10029,2022-05-06,2022-05-07
KANSAS,9462,2022-05-06,2022-05-07
KENTUCKY,13067,2022-05-06,2022-05-07
LOUISIANA-PN,21119,2022-05-06,2022-05-07
LOUISIANA-RN (Non-Participating),NA,2022-05-06,2022-05-07
MAINE,1895,2022-05-06,2022-05-07
MARYLAND,11191,2022-05-06,2022-05-07
MASSACHUSETTS,20240,2022-05-06,2022-05-07
MICHIGAN (Non-Participating),NA,2022-05-06,2022-05-07
MINNESOTA,19192,2022-05-06,2022-05-07
MISSISSIPPI,12941,2022-05-06,2022-05-07
MISSOURI,24652,2022-05-06,2022-05-07
MONTANA,2330,2022-05-06,2022-05-07
NEBRASKA,5330,2022-05-06,2022-05-07
NEVADA,4482,2022-05-06,2022-05-07
NEW HAMPSHIRE,3113,2022-05-06,2022-05-07
NEW JERSEY,24308,2022-05-06,2022-05-07
NEW MEXICO,2430,2022-05-06,2022-05-07
NEW YORK,68890,2022-05-06,2022-05-07
NORTH CAROLINA,22640,2022-05-06,2022-05-07
NORTH DAKOTA,3108,2022-05-06,2022-05-07
NORTHERN MARIANA ISLANDS,52,2022-05-06,2022-05-07
OHIO,54965,2022-05-06,2022-05-07
OKLAHOMA,15835,2022-05-06,2022-05-07
OREGON,6029,2022-05-06,2022-05-07
PENNSYLVANIA,53693,2022-05-06,2022-05-07
RHODE ISLAND,2450,2022-05-06,2022-05-07
SOUTH CAROLINA,12432,2022-05-06,2022-05-07
SOUTH DAKOTA,2676,2022-05-06,2022-05-07
TENNESSEE,29998,2022-05-06,2022-05-07
TEXAS,104591,2022-05-06,2022-05-07
UTAH,2539,2022-05-06,2022-05-07
VERMONT,1626,2022-05-06,2022-05-07
VIRGIN ISLANDS,96,2022-05-06,2022-05-07
VIRGINIA,26777,2022-05-06,2022-05-07
WASHINGTON,11053,2022-05-06,2022-05-07
WEST VIRGINIA-PN,8191,2022-05-06,2022-05-07
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-06,2022-05-07
WISCONSIN,15482,2022-05-06,2022-05-07
WYOMING,903,2022-05-06,2022-05-07
TOTALS,954597,2022-05-06,2022-05-07
