state,counts_lpn,updated_date,scrape_date
ALABAMA,17218,2021-12-20,2021-12-21
ALASKA,758,2021-12-20,2021-12-21
AMERICAN SAMOA,132,2021-12-20,2021-12-21
ARIZONA,10809,2021-12-20,2021-12-21
ARKANSAS,14284,2021-12-20,2021-12-21
CALIFORNIA-RN (Non-Participating),NA,2021-12-20,2021-12-21
CALIFORNIA-VN,105686,2021-12-20,2021-12-21
COLORADO,8013,2021-12-20,2021-12-21
CONNECTICUT,13816,2021-12-20,2021-12-21
DELAWARE,3165,2021-12-20,2021-12-21
DISTRICT OF COLUMBIA,2174,2021-12-20,2021-12-21
FLORIDA,61307,2021-12-20,2021-12-21
GEORGIA,29696,2021-12-20,2021-12-21
GUAM,211,2021-12-20,2021-12-21
HAWAII,1677,2021-12-20,2021-12-21
IDAHO,3509,2021-12-20,2021-12-21
ILLINOIS,25595,2021-12-20,2021-12-21
INDIANA,22876,2021-12-20,2021-12-21
IOWA,10059,2021-12-20,2021-12-21
KANSAS,9623,2021-12-20,2021-12-21
KENTUCKY,12726,2021-12-20,2021-12-21
LOUISIANA-PN,21811,2021-12-20,2021-12-21
LOUISIANA-RN (Non-Participating),NA,2021-12-20,2021-12-21
MAINE,1901,2021-12-20,2021-12-21
MARYLAND,11283,2021-12-20,2021-12-21
MASSACHUSETTS,19965,2021-12-20,2021-12-21
MICHIGAN (Non-Participating),NA,2021-12-20,2021-12-21
MINNESOTA,19616,2021-12-20,2021-12-21
MISSISSIPPI,14094,2021-12-20,2021-12-21
MISSOURI,24486,2021-12-20,2021-12-21
MONTANA,2413,2021-12-20,2021-12-21
NEBRASKA,5202,2021-12-20,2021-12-21
NEVADA,4393,2021-12-20,2021-12-21
NEW HAMPSHIRE,3084,2021-12-20,2021-12-21
NEW JERSEY,23821,2021-12-20,2021-12-21
NEW MEXICO,2475,2021-12-20,2021-12-21
NEW YORK,67905,2021-12-20,2021-12-21
NORTH CAROLINA,22734,2021-12-20,2021-12-21
NORTH DAKOTA,3442,2021-12-20,2021-12-21
NORTHERN MARIANA ISLANDS,47,2021-12-20,2021-12-21
OHIO,53601,2021-12-20,2021-12-21
OKLAHOMA,15551,2021-12-20,2021-12-21
OREGON,6025,2021-12-20,2021-12-21
PENNSYLVANIA,52632,2021-12-20,2021-12-21
RHODE ISLAND,2548,2021-12-20,2021-12-21
SOUTH CAROLINA,12341,2021-12-20,2021-12-21
SOUTH DAKOTA,2677,2021-12-20,2021-12-21
TENNESSEE,30096,2021-12-20,2021-12-21
TEXAS,105510,2021-12-20,2021-12-21
UTAH,2792,2021-12-20,2021-12-21
VERMONT,2583,2021-12-20,2021-12-21
VIRGIN ISLANDS,92,2021-12-20,2021-12-21
VIRGINIA,26987,2021-12-20,2021-12-21
WASHINGTON,11086,2021-12-20,2021-12-21
WEST VIRGINIA-PN,7963,2021-12-20,2021-12-21
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-20,2021-12-21
WISCONSIN,15028,2021-12-20,2021-12-21
WYOMING,857,2021-12-20,2021-12-21
TOTALS,950375,2021-12-20,2021-12-21
