state,counts_rn,updated_date,scrape_date
ALABAMA,90692,2025-11-15,2025-11-15
ALASKA,21939,2025-11-15,2025-11-15
AMERICAN SAMOA,149,2025-11-15,2025-11-15
ARIZONA,116412,2025-11-15,2025-11-15
ARKANSAS,48998,2025-11-15,2025-11-15
CALIFORNIA-RN,588019,2025-11-15,2025-11-15
CALIFORNIA-VN (Non-Participating),NA,2025-11-15,2025-11-15
COLORADO,93027,2025-11-15,2025-11-15
CONNECTICUT,82595,2025-11-15,2025-11-15
DELAWARE,18931,2025-11-15,2025-11-15
DISTRICT OF COLUMBIA,48252,2025-11-15,2025-11-15
FLORIDA,388673,2025-11-15,2025-11-15
GEORGIA,148913,2025-11-15,2025-11-15
GUAM,1137,2025-11-15,2025-11-15
HAWAII,33847,2025-11-15,2025-11-15
IDAHO,28188,2025-11-15,2025-11-15
ILLINOIS,252411,2025-11-15,2025-11-15
INDIANA,125452,2025-11-15,2025-11-15
IOWA,58767,2025-11-15,2025-11-15
KANSAS,53582,2025-11-15,2025-11-15
KENTUCKY,76740,2025-11-15,2025-11-15
LOUISIANA-PN (Non-Participating),NA,2025-11-15,2025-11-15
LOUISIANA-RN,68429,2025-11-15,2025-11-15
MAINE,28813,2025-11-15,2025-11-15
MARYLAND,91049,2025-11-15,2025-11-15
MASSACHUSETTS,169026,2025-11-15,2025-11-15
MICHIGAN,181217,2025-11-15,2025-11-15
MINNESOTA,139459,2025-11-15,2025-11-15
MISSISSIPPI,54000,2025-11-15,2025-11-15
MISSOURI,118332,2025-11-15,2025-11-15
MONTANA,26739,2025-11-15,2025-11-15
NEBRASKA,32878,2025-11-15,2025-11-15
NEVADA,62773,2025-11-15,2025-11-15
NEW HAMPSHIRE,27706,2025-11-15,2025-11-15
NEW JERSEY,151728,2025-11-15,2025-11-15
NEW MEXICO,34709,2025-11-15,2025-11-15
NEW YORK,526004,2025-11-15,2025-11-15
NORTH CAROLINA,165275,2025-11-15,2025-11-15
NORTH DAKOTA,17878,2025-11-15,2025-11-15
NORTHERN MARIANA ISLANDS,3984,2025-11-15,2025-11-15
OHIO,225873,2025-11-15,2025-11-15
OKLAHOMA,56017,2025-11-15,2025-11-15
OREGON,91135,2025-11-15,2025-11-15
PENNSYLVANIA,235090,2025-11-15,2025-11-15
RHODE ISLAND,21729,2025-11-15,2025-11-15
SOUTH CAROLINA,89687,2025-11-15,2025-11-15
SOUTH DAKOTA,20281,2025-11-15,2025-11-15
TENNESSEE,118046,2025-11-15,2025-11-15
TEXAS,428055,2025-11-15,2025-11-15
UTAH,46389,2025-11-15,2025-11-15
VERMONT,11629,2025-11-15,2025-11-15
VIRGIN ISLANDS,1158,2025-11-15,2025-11-15
VIRGINIA,123482,2025-11-15,2025-11-15
WASHINGTON,107020,2025-11-15,2025-11-15
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-15,2025-11-15
WEST VIRGINIA-RN,35792,2025-11-15,2025-11-15
WISCONSIN,121422,2025-11-15,2025-11-15
WYOMING,8723,2025-11-15,2025-11-15
TOTALS,5918251,2025-11-15,2025-11-15
