state,counts_rn,updated_date,scrape_date
ALABAMA,95514,2022-05-26,2022-05-27
ALASKA,19412,2022-05-26,2022-05-27
AMERICAN SAMOA,166,2022-05-26,2022-05-27
ARIZONA,106017,2022-05-26,2022-05-27
ARKANSAS,45469,2022-05-26,2022-05-27
CALIFORNIA-RN,475411,2022-05-26,2022-05-27
CALIFORNIA-VN (Non-Participating),NA,2022-05-26,2022-05-27
COLORADO,83828,2022-05-26,2022-05-27
CONNECTICUT,84805,2022-05-26,2022-05-27
DELAWARE,20021,2022-05-26,2022-05-27
DISTRICT OF COLUMBIA,31631,2022-05-26,2022-05-27
FLORIDA,352684,2022-05-26,2022-05-27
GEORGIA,136935,2022-05-26,2022-05-27
GUAM,1662,2022-05-26,2022-05-27
HAWAII,29602,2022-05-26,2022-05-27
IDAHO,27211,2022-05-26,2022-05-27
ILLINOIS,225348,2022-05-26,2022-05-27
INDIANA,122948,2022-05-26,2022-05-27
IOWA,58952,2022-05-26,2022-05-27
KANSAS,53321,2022-05-26,2022-05-27
KENTUCKY,74238,2022-05-26,2022-05-27
LOUISIANA-PN (Non-Participating),NA,2022-05-26,2022-05-27
LOUISIANA-RN,63947,2022-05-26,2022-05-27
MAINE,28269,2022-05-26,2022-05-27
MARYLAND,87329,2022-05-26,2022-05-27
MASSACHUSETTS,159292,2022-05-26,2022-05-27
MICHIGAN (Non-Participating),NA,2022-05-26,2022-05-27
MINNESOTA,121157,2022-05-26,2022-05-27
MISSISSIPPI,51375,2022-05-26,2022-05-27
MISSOURI,118346,2022-05-26,2022-05-27
MONTANA,20296,2022-05-26,2022-05-27
NEBRASKA,31859,2022-05-26,2022-05-27
NEVADA,54382,2022-05-26,2022-05-27
NEW HAMPSHIRE,25959,2022-05-26,2022-05-27
NEW JERSEY,142606,2022-05-26,2022-05-27
NEW MEXICO,30697,2022-05-26,2022-05-27
NEW YORK,365392,2022-05-26,2022-05-27
NORTH CAROLINA,150665,2022-05-26,2022-05-27
NORTH DAKOTA,16420,2022-05-26,2022-05-27
NORTHERN MARIANA ISLANDS,3509,2022-05-26,2022-05-27
OHIO,228495,2022-05-26,2022-05-27
OKLAHOMA,51338,2022-05-26,2022-05-27
OREGON,76020,2022-05-26,2022-05-27
PENNSYLVANIA,233339,2022-05-26,2022-05-27
RHODE ISLAND,26480,2022-05-26,2022-05-27
SOUTH CAROLINA,78960,2022-05-26,2022-05-27
SOUTH DAKOTA,19398,2022-05-26,2022-05-27
TENNESSEE,111048,2022-05-26,2022-05-27
TEXAS,371141,2022-05-26,2022-05-27
UTAH,41689,2022-05-26,2022-05-27
VERMONT,21128,2022-05-26,2022-05-27
VIRGIN ISLANDS,1436,2022-05-26,2022-05-27
VIRGINIA,113567,2022-05-26,2022-05-27
WASHINGTON,121302,2022-05-26,2022-05-27
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-26,2022-05-27
WEST VIRGINIA-RN,34614,2022-05-26,2022-05-27
WISCONSIN,114107,2022-05-26,2022-05-27
WYOMING,9256,2022-05-26,2022-05-27
TOTALS,5169993,2022-05-26,2022-05-27
