state,counts_rn,updated_date,scrape_date
ALABAMA,98911,2022-12-30,2022-12-30
ALASKA,16877,2022-12-30,2022-12-30
AMERICAN SAMOA,167,2022-12-30,2022-12-30
ARIZONA,107888,2022-12-30,2022-12-30
ARKANSAS,46069,2022-12-30,2022-12-30
CALIFORNIA-RN,497498,2022-12-30,2022-12-30
CALIFORNIA-VN (Non-Participating),NA,2022-12-30,2022-12-30
COLORADO,85021,2022-12-30,2022-12-30
CONNECTICUT,89771,2022-12-30,2022-12-30
DELAWARE,21188,2022-12-30,2022-12-30
DISTRICT OF COLUMBIA,36368,2022-12-30,2022-12-30
FLORIDA,361093,2022-12-30,2022-12-30
GEORGIA,140512,2022-12-30,2022-12-30
GUAM,1287,2022-12-30,2022-12-30
HAWAII,33312,2022-12-30,2022-12-30
IDAHO,28762,2022-12-30,2022-12-30
ILLINOIS,213096,2022-12-30,2022-12-30
INDIANA,128345,2022-12-30,2022-12-30
IOWA,57753,2022-12-30,2022-12-30
KANSAS,53223,2022-12-30,2022-12-30
KENTUCKY,73627,2022-12-30,2022-12-30
LOUISIANA-PN (Non-Participating),NA,2022-12-30,2022-12-30
LOUISIANA-RN,65627,2022-12-30,2022-12-30
MAINE,28802,2022-12-30,2022-12-30
MARYLAND,88216,2022-12-30,2022-12-30
MASSACHUSETTS,168938,2022-12-30,2022-12-30
MICHIGAN (Non-Participating),NA,2022-12-30,2022-12-30
MINNESOTA,129248,2022-12-30,2022-12-30
MISSISSIPPI,52448,2022-12-30,2022-12-30
MISSOURI,122134,2022-12-30,2022-12-30
MONTANA,21791,2022-12-30,2022-12-30
NEBRASKA,31171,2022-12-30,2022-12-30
NEVADA,56605,2022-12-30,2022-12-30
NEW HAMPSHIRE,26648,2022-12-30,2022-12-30
NEW JERSEY,142461,2022-12-30,2022-12-30
NEW MEXICO,31652,2022-12-30,2022-12-30
NEW YORK,386254,2022-12-30,2022-12-30
NORTH CAROLINA,154329,2022-12-30,2022-12-30
NORTH DAKOTA,17441,2022-12-30,2022-12-30
NORTHERN MARIANA ISLANDS,3678,2022-12-30,2022-12-30
OHIO,239446,2022-12-30,2022-12-30
OKLAHOMA,50450,2022-12-30,2022-12-30
OREGON,80915,2022-12-30,2022-12-30
PENNSYLVANIA,245333,2022-12-30,2022-12-30
RHODE ISLAND,29284,2022-12-30,2022-12-30
SOUTH CAROLINA,79043,2022-12-30,2022-12-30
SOUTH DAKOTA,19672,2022-12-30,2022-12-30
TENNESSEE,113287,2022-12-30,2022-12-30
TEXAS,380824,2022-12-30,2022-12-30
UTAH,44155,2022-12-30,2022-12-30
VERMONT,22015,2022-12-30,2022-12-30
VIRGIN ISLANDS,1111,2022-12-30,2022-12-30
VIRGINIA,116168,2022-12-30,2022-12-30
WASHINGTON,126482,2022-12-30,2022-12-30
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-30,2022-12-30
WEST VIRGINIA-RN,34492,2022-12-30,2022-12-30
WISCONSIN,117974,2022-12-30,2022-12-30
WYOMING,9598,2022-12-30,2022-12-30
TOTALS,5328460,2022-12-30,2022-12-30
