state,counts_rn,updated_date,scrape_date
ALABAMA,96371,2022-06-22,2022-06-23
ALASKA,19707,2022-06-22,2022-06-23
AMERICAN SAMOA,166,2022-06-22,2022-06-23
ARIZONA,106921,2022-06-22,2022-06-23
ARKANSAS,45731,2022-06-22,2022-06-23
CALIFORNIA-RN,477236,2022-06-22,2022-06-23
CALIFORNIA-VN (Non-Participating),NA,2022-06-22,2022-06-23
COLORADO,84380,2022-06-22,2022-06-23
CONNECTICUT,85422,2022-06-22,2022-06-23
DELAWARE,20183,2022-06-22,2022-06-23
DISTRICT OF COLUMBIA,32176,2022-06-22,2022-06-23
FLORIDA,355267,2022-06-22,2022-06-23
GEORGIA,138042,2022-06-22,2022-06-23
GUAM,1663,2022-06-22,2022-06-23
HAWAII,30118,2022-06-22,2022-06-23
IDAHO,27405,2022-06-22,2022-06-23
ILLINOIS,225945,2022-06-22,2022-06-23
INDIANA,124042,2022-06-22,2022-06-23
IOWA,59169,2022-06-22,2022-06-23
KANSAS,53668,2022-06-22,2022-06-23
KENTUCKY,75076,2022-06-22,2022-06-23
LOUISIANA-PN (Non-Participating),NA,2022-06-22,2022-06-23
LOUISIANA-RN,64382,2022-06-22,2022-06-23
MAINE,28508,2022-06-22,2022-06-23
MARYLAND,87996,2022-06-22,2022-06-23
MASSACHUSETTS,160295,2022-06-22,2022-06-23
MICHIGAN (Non-Participating),NA,2022-06-22,2022-06-23
MINNESOTA,122150,2022-06-22,2022-06-23
MISSISSIPPI,51920,2022-06-22,2022-06-23
MISSOURI,119209,2022-06-22,2022-06-23
MONTANA,20514,2022-06-22,2022-06-23
NEBRASKA,32170,2022-06-22,2022-06-23
NEVADA,55072,2022-06-22,2022-06-23
NEW HAMPSHIRE,26186,2022-06-22,2022-06-23
NEW JERSEY,142607,2022-06-22,2022-06-23
NEW MEXICO,30800,2022-06-22,2022-06-23
NEW YORK,366637,2022-06-22,2022-06-23
NORTH CAROLINA,152017,2022-06-22,2022-06-23
NORTH DAKOTA,16679,2022-06-22,2022-06-23
NORTHERN MARIANA ISLANDS,3617,2022-06-22,2022-06-23
OHIO,230456,2022-06-22,2022-06-23
OKLAHOMA,51265,2022-06-22,2022-06-23
OREGON,76771,2022-06-22,2022-06-23
PENNSYLVANIA,234580,2022-06-22,2022-06-23
RHODE ISLAND,26790,2022-06-22,2022-06-23
SOUTH CAROLINA,75825,2022-06-22,2022-06-23
SOUTH DAKOTA,19551,2022-06-22,2022-06-23
TENNESSEE,111141,2022-06-22,2022-06-23
TEXAS,374035,2022-06-22,2022-06-23
UTAH,42059,2022-06-22,2022-06-23
VERMONT,21375,2022-06-22,2022-06-23
VIRGIN ISLANDS,1544,2022-06-22,2022-06-23
VIRGINIA,113641,2022-06-22,2022-06-23
WASHINGTON,122446,2022-06-22,2022-06-23
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-22,2022-06-23
WEST VIRGINIA-RN,34939,2022-06-22,2022-06-23
WISCONSIN,114639,2022-06-22,2022-06-23
WYOMING,9326,2022-06-22,2022-06-23
TOTALS,5199830,2022-06-22,2022-06-23
