state,counts_rn,updated_date,scrape_date
ALABAMA,92989,2026-07-13,2026-07-13
ALASKA,24508,2026-07-13,2026-07-13
AMERICAN SAMOA,179,2026-07-13,2026-07-13
ARIZONA,121441,2026-07-13,2026-07-13
ARKANSAS,50040,2026-07-13,2026-07-13
CALIFORNIA-RN,615763,2026-07-13,2026-07-13
CALIFORNIA-VN (Non-Participating),NA,2026-07-13,2026-07-13
COLORADO,92139,2026-07-13,2026-07-13
CONNECTICUT,77413,2026-07-13,2026-07-13
DELAWARE,19767,2026-07-13,2026-07-13
DISTRICT OF COLUMBIA,45001,2026-07-13,2026-07-13
FLORIDA,395333,2026-07-13,2026-07-13
GEORGIA,147753,2026-07-13,2026-07-13
GUAM,1265,2026-07-13,2026-07-13
HAWAII,37359,2026-07-13,2026-07-13
IDAHO,30054,2026-07-13,2026-07-13
ILLINOIS,262380,2026-07-13,2026-07-13
INDIANA,133447,2026-07-13,2026-07-13
IOWA,59293,2026-07-13,2026-07-13
KANSAS,54164,2026-07-13,2026-07-13
KENTUCKY,81018,2026-07-13,2026-07-13
LOUISIANA-PN (Non-Participating),NA,2026-07-13,2026-07-13
LOUISIANA-RN,68804,2026-07-13,2026-07-13
MAINE,28960,2026-07-13,2026-07-13
MARYLAND,91243,2026-07-13,2026-07-13
MASSACHUSETTS,162012,2026-07-13,2026-07-13
MICHIGAN,191468,2026-07-13,2026-07-13
MINNESOTA,141083,2026-07-13,2026-07-13
MISSISSIPPI,56269,2026-07-13,2026-07-13
MISSOURI,122236,2026-07-13,2026-07-13
MONTANA,26973,2026-07-13,2026-07-13
NEBRASKA,34216,2026-07-13,2026-07-13
NEVADA,64896,2026-07-13,2026-07-13
NEW HAMPSHIRE,28007,2026-07-13,2026-07-13
NEW JERSEY,149217,2026-07-13,2026-07-13
NEW MEXICO,35584,2026-07-13,2026-07-13
NEW YORK,555655,2026-07-13,2026-07-13
NORTH CAROLINA,169352,2026-07-13,2026-07-13
NORTH DAKOTA,17784,2026-07-13,2026-07-13
NORTHERN MARIANA ISLANDS,3637,2026-07-13,2026-07-13
OHIO,234336,2026-07-13,2026-07-13
OKLAHOMA,56659,2026-07-13,2026-07-13
OREGON,92924,2026-07-13,2026-07-13
PENNSYLVANIA,238174,2026-07-13,2026-07-13
RHODE ISLAND,21185,2026-07-13,2026-07-13
SOUTH CAROLINA,87895,2026-07-13,2026-07-13
SOUTH DAKOTA,20618,2026-07-13,2026-07-13
TENNESSEE,119446,2026-07-13,2026-07-13
TEXAS,436408,2026-07-13,2026-07-13
UTAH,48850,2026-07-13,2026-07-13
VERMONT,12408,2026-07-13,2026-07-13
VIRGIN ISLANDS,1189,2026-07-13,2026-07-13
VIRGINIA,125123,2026-07-13,2026-07-13
WASHINGTON,107524,2026-07-13,2026-07-13
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-13,2026-07-13
WEST VIRGINIA-RN,32770,2026-07-13,2026-07-13
WISCONSIN,114756,2026-07-13,2026-07-13
WYOMING,9147,2026-07-13,2026-07-13
TOTALS,6048114,2026-07-13,2026-07-13
