state,counts_rn,updated_date,scrape_date
ALABAMA,93046,2021-10-05,2021-10-06
ALASKA,17019,2021-10-05,2021-10-06
AMERICAN SAMOA,166,2021-10-05,2021-10-06
ARIZONA,100920,2021-10-05,2021-10-06
ARKANSAS,44519,2021-10-05,2021-10-06
CALIFORNIA-RN,460768,2021-10-05,2021-10-06
CALIFORNIA-VN (Non-Participating),NA,2021-10-05,2021-10-06
COLORADO,83854,2021-10-05,2021-10-06
CONNECTICUT,79545,2021-10-05,2021-10-06
DELAWARE,18721,2021-10-05,2021-10-06
DISTRICT OF COLUMBIA,29289,2021-10-05,2021-10-06
FLORIDA,341239,2021-10-05,2021-10-06
GEORGIA,137866,2021-10-05,2021-10-06
GUAM,1511,2021-10-05,2021-10-06
HAWAII,25116,2021-10-05,2021-10-06
IDAHO,24760,2021-10-05,2021-10-06
ILLINOIS,216182,2021-10-05,2021-10-06
INDIANA,133001,2021-10-05,2021-10-06
IOWA,58653,2021-10-05,2021-10-06
KANSAS,53928,2021-10-05,2021-10-06
KENTUCKY,75908,2021-10-05,2021-10-06
LOUISIANA-PN (Non-Participating),NA,2021-10-05,2021-10-06
LOUISIANA-RN,65367,2021-10-05,2021-10-06
MAINE,27839,2021-10-05,2021-10-06
MARYLAND,87043,2021-10-05,2021-10-06
MASSACHUSETTS,150451,2021-10-05,2021-10-06
MICHIGAN (Non-Participating),NA,2021-10-05,2021-10-06
MINNESOTA,119026,2021-10-05,2021-10-06
MISSISSIPPI,50145,2021-10-05,2021-10-06
MISSOURI,115506,2021-10-05,2021-10-06
MONTANA,19540,2021-10-05,2021-10-06
NEBRASKA,33914,2021-10-05,2021-10-06
NEVADA,50848,2021-10-05,2021-10-06
NEW HAMPSHIRE,25269,2021-10-05,2021-10-06
NEW JERSEY,137662,2021-10-05,2021-10-06
NEW MEXICO,29857,2021-10-05,2021-10-06
NEW YORK,400196,2021-10-05,2021-10-06
NORTH CAROLINA,148302,2021-10-05,2021-10-06
NORTH DAKOTA,16523,2021-10-05,2021-10-06
NORTHERN MARIANA ISLANDS,3326,2021-10-05,2021-10-06
OHIO,231427,2021-10-05,2021-10-06
OKLAHOMA,51668,2021-10-05,2021-10-06
OREGON,71892,2021-10-05,2021-10-06
PENNSYLVANIA,236411,2021-10-05,2021-10-06
RHODE ISLAND,26444,2021-10-05,2021-10-06
SOUTH CAROLINA,76231,2021-10-05,2021-10-06
SOUTH DAKOTA,19220,2021-10-05,2021-10-06
TENNESSEE,110375,2021-10-05,2021-10-06
TEXAS,361829,2021-10-05,2021-10-06
UTAH,39413,2021-10-05,2021-10-06
VERMONT,19393,2021-10-05,2021-10-06
VIRGIN ISLANDS,1285,2021-10-05,2021-10-06
VIRGINIA,111961,2021-10-05,2021-10-06
WASHINGTON,115789,2021-10-05,2021-10-06
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-05,2021-10-06
WEST VIRGINIA-RN,34283,2021-10-05,2021-10-06
WISCONSIN,110103,2021-10-05,2021-10-06
WYOMING,8727,2021-10-05,2021-10-06
TOTALS,5103276,2021-10-05,2021-10-06
