state,counts_lpn,updated_date,scrape_date
ALABAMA,15362,2024-10-14,2024-10-14
ALASKA,655,2024-10-14,2024-10-14
AMERICAN SAMOA,6,2024-10-14,2024-10-14
ARIZONA,10808,2024-10-14,2024-10-14
ARKANSAS,13831,2024-10-14,2024-10-14
CALIFORNIA-RN (Non-Participating),NA,2024-10-14,2024-10-14
CALIFORNIA-VN,112812,2024-10-14,2024-10-14
COLORADO,8535,2024-10-14,2024-10-14
CONNECTICUT,12795,2024-10-14,2024-10-14
DELAWARE,2994,2024-10-14,2024-10-14
DISTRICT OF COLUMBIA,2828,2024-10-14,2024-10-14
FLORIDA,64202,2024-10-14,2024-10-14
GEORGIA,29971,2024-10-14,2024-10-14
GUAM,189,2024-10-14,2024-10-14
HAWAII,2083,2024-10-14,2024-10-14
IDAHO,3119,2024-10-14,2024-10-14
ILLINOIS,26768,2024-10-14,2024-10-14
INDIANA,22941,2024-10-14,2024-10-14
IOWA,8954,2024-10-14,2024-10-14
KANSAS,9243,2024-10-14,2024-10-14
KENTUCKY,13258,2024-10-14,2024-10-14
LOUISIANA-PN,21940,2024-10-14,2024-10-14
LOUISIANA-RN (Non-Participating),NA,2024-10-14,2024-10-14
MAINE,1674,2024-10-14,2024-10-14
MARYLAND,11110,2024-10-14,2024-10-14
MASSACHUSETTS,19900,2024-10-14,2024-10-14
MICHIGAN,20813,2024-10-14,2024-10-14
MINNESOTA,17752,2024-10-14,2024-10-14
MISSISSIPPI,13924,2024-10-14,2024-10-14
MISSOURI,22337,2024-10-14,2024-10-14
MONTANA,2225,2024-10-14,2024-10-14
NEBRASKA,5312,2024-10-14,2024-10-14
NEVADA,4783,2024-10-14,2024-10-14
NEW HAMPSHIRE,3129,2024-10-14,2024-10-14
NEW JERSEY,23694,2024-10-14,2024-10-14
NEW MEXICO,2432,2024-10-14,2024-10-14
NEW YORK,75553,2024-10-14,2024-10-14
NORTH CAROLINA,23033,2024-10-14,2024-10-14
NORTH DAKOTA,3011,2024-10-14,2024-10-14
NORTHERN MARIANA ISLANDS,58,2024-10-14,2024-10-14
OHIO,56058,2024-10-14,2024-10-14
OKLAHOMA,17001,2024-10-14,2024-10-14
OREGON,6489,2024-10-14,2024-10-14
PENNSYLVANIA,48227,2024-10-14,2024-10-14
RHODE ISLAND,2641,2024-10-14,2024-10-14
SOUTH CAROLINA,12047,2024-10-14,2024-10-14
SOUTH DAKOTA,2770,2024-10-14,2024-10-14
TENNESSEE,29391,2024-10-14,2024-10-14
TEXAS,101938,2024-10-14,2024-10-14
UTAH,2525,2024-10-14,2024-10-14
VERMONT,1503,2024-10-14,2024-10-14
VIRGIN ISLANDS,82,2024-10-14,2024-10-14
VIRGINIA,26284,2024-10-14,2024-10-14
WASHINGTON,10459,2024-10-14,2024-10-14
WEST VIRGINIA-PN,7391,2024-10-14,2024-10-14
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-14,2024-10-14
WISCONSIN,11846,2024-10-14,2024-10-14
WYOMING,1011,2024-10-14,2024-10-14
TOTALS,971697,2024-10-14,2024-10-14
