state,counts_all,updated_date,scrape_date
ALABAMA,110664,2021-11-20,2021-11-22
ALASKA,18548,2021-11-20,2021-11-22
AMERICAN SAMOA,298,2021-11-20,2021-11-22
ARIZONA,112685,2021-11-20,2021-11-22
ARKANSAS,58969,2021-11-20,2021-11-22
CALIFORNIA,570180,2021-11-20,2021-11-22
COLORADO,92778,2021-11-20,2021-11-22
CONNECTICUT,94376,2021-11-20,2021-11-22
DELAWARE,22387,2021-11-20,2021-11-22
DISTRICT OF COLUMBIA,31969,2021-11-20,2021-11-22
FLORIDA,406146,2021-11-20,2021-11-22
GEORGIA,168231,2021-11-20,2021-11-22
GUAM,1713,2021-11-20,2021-11-22
HAWAII,27815,2021-11-20,2021-11-22
IDAHO,28896,2021-11-20,2021-11-22
ILLINOIS,243677,2021-11-20,2021-11-22
INDIANA,156673,2021-11-20,2021-11-22
IOWA,68666,2021-11-20,2021-11-22
KANSAS,63517,2021-11-20,2021-11-22
KENTUCKY,84293,2021-11-20,2021-11-22
LOUISIANA,87136,2021-11-20,2021-11-22
MAINE,29837,2021-11-20,2021-11-22
MARYLAND,98422,2021-11-20,2021-11-22
MASSACHUSETTS,172672,2021-11-20,2021-11-22
MICHIGAN (Non-Participating),NA,2021-11-20,2021-11-22
MINNESOTA,139227,2021-11-20,2021-11-22
MISSISSIPPI,64420,2021-11-20,2021-11-22
MISSOURI,140506,2021-11-20,2021-11-22
MONTANA,22396,2021-11-20,2021-11-22
NEBRASKA,36323,2021-11-20,2021-11-22
NEVADA,55674,2021-11-20,2021-11-22
NEW HAMPSHIRE,28596,2021-11-20,2021-11-22
NEW JERSEY,162588,2021-11-20,2021-11-22
NEW MEXICO,32562,2021-11-20,2021-11-22
NEW YORK,490204,2021-11-20,2021-11-22
NORTH CAROLINA,171492,2021-11-20,2021-11-22
NORTH DAKOTA,20118,2021-11-20,2021-11-22
NORTHERN MARIANA ISLANDS,3514,2021-11-20,2021-11-22
OHIO,273054,2021-11-20,2021-11-22
OKLAHOMA,67624,2021-11-20,2021-11-22
OREGON,78960,2021-11-20,2021-11-22
PENNSYLVANIA,283247,2021-11-20,2021-11-22
RHODE ISLAND,29418,2021-11-20,2021-11-22
SOUTH CAROLINA,89194,2021-11-20,2021-11-22
SOUTH DAKOTA,21963,2021-11-20,2021-11-22
TENNESSEE,140678,2021-11-20,2021-11-22
TEXAS,469433,2021-11-20,2021-11-22
UTAH,42664,2021-11-20,2021-11-22
VERMONT,22510,2021-11-20,2021-11-22
VIRGIN ISLANDS,1392,2021-11-20,2021-11-22
VIRGINIA,139225,2021-11-20,2021-11-22
WASHINGTON,127606,2021-11-20,2021-11-22
WEST VIRGINIA,40680,2021-11-20,2021-11-22
WISCONSIN,125793,2021-11-20,2021-11-22
WYOMING,9641,2021-11-20,2021-11-22
