state,counts_all,updated_date,scrape_date
ALABAMA,109684,2026-07-10,2026-07-11
ALASKA,25420,2026-07-10,2026-07-11
AMERICAN SAMOA,250,2026-07-10,2026-07-11
ARIZONA,132730,2026-07-10,2026-07-11
ARKANSAS,63868,2026-07-10,2026-07-11
CALIFORNIA,733347,2026-07-10,2026-07-11
COLORADO,100252,2026-07-10,2026-07-11
CONNECTICUT,89994,2026-07-10,2026-07-11
DELAWARE,22878,2026-07-10,2026-07-11
DISTRICT OF COLUMBIA,47053,2026-07-10,2026-07-11
FLORIDA,457075,2026-07-10,2026-07-11
GEORGIA,176615,2026-07-10,2026-07-11
GUAM,1454,2026-07-10,2026-07-11
HAWAII,39349,2026-07-10,2026-07-11
IDAHO,33593,2026-07-10,2026-07-11
ILLINOIS,288731,2026-07-10,2026-07-11
INDIANA,155460,2026-07-10,2026-07-11
IOWA,68280,2026-07-10,2026-07-11
KANSAS,63391,2026-07-10,2026-07-11
KENTUCKY,93782,2026-07-10,2026-07-11
LOUISIANA,90788,2026-07-10,2026-07-11
MAINE,30524,2026-07-10,2026-07-11
MARYLAND,102625,2026-07-10,2026-07-11
MASSACHUSETTS,181297,2026-07-10,2026-07-11
MICHIGAN,212182,2026-07-10,2026-07-11
MINNESOTA,158253,2026-07-10,2026-07-11
MISSISSIPPI,69931,2026-07-10,2026-07-11
MISSOURI,143111,2026-07-10,2026-07-11
MONTANA,29110,2026-07-10,2026-07-11
NEBRASKA,39246,2026-07-10,2026-07-11
NEVADA,69705,2026-07-10,2026-07-11
NEW HAMPSHIRE,31087,2026-07-10,2026-07-11
NEW JERSEY,172393,2026-07-10,2026-07-11
NEW MEXICO,38108,2026-07-10,2026-07-11
NEW YORK,635850,2026-07-10,2026-07-11
NORTH CAROLINA,192012,2026-07-10,2026-07-11
NORTH DAKOTA,20390,2026-07-10,2026-07-11
NORTHERN MARIANA ISLANDS,3695,2026-07-10,2026-07-11
OHIO,290607,2026-07-10,2026-07-11
OKLAHOMA,73627,2026-07-10,2026-07-11
OREGON,99804,2026-07-10,2026-07-11
PENNSYLVANIA,284036,2026-07-10,2026-07-11
RHODE ISLAND,23765,2026-07-10,2026-07-11
SOUTH CAROLINA,99984,2026-07-10,2026-07-11
SOUTH DAKOTA,23422,2026-07-10,2026-07-11
TENNESSEE,148573,2026-07-10,2026-07-11
TEXAS,535932,2026-07-10,2026-07-11
UTAH,51403,2026-07-10,2026-07-11
VERMONT,13635,2026-07-10,2026-07-11
VIRGIN ISLANDS,1269,2026-07-10,2026-07-11
VIRGINIA,151225,2026-07-10,2026-07-11
WASHINGTON,117361,2026-07-10,2026-07-11
WEST VIRGINIA,39668,2026-07-10,2026-07-11
WISCONSIN,126662,2026-07-10,2026-07-11
WYOMING,10107,2026-07-10,2026-07-11
