state,counts_lpn,updated_date,scrape_date
ALABAMA,16187,2025-07-19,2025-07-20
ALASKA,797,2025-07-19,2025-07-20
AMERICAN SAMOA,39,2025-07-19,2025-07-20
ARIZONA,11322,2025-07-19,2025-07-20
ARKANSAS,13906,2025-07-19,2025-07-20
CALIFORNIA-RN (Non-Participating),NA,2025-07-19,2025-07-20
CALIFORNIA-VN,114855,2025-07-19,2025-07-20
COLORADO,7621,2025-07-19,2025-07-20
CONNECTICUT,12754,2025-07-19,2025-07-20
DELAWARE,3208,2025-07-19,2025-07-20
DISTRICT OF COLUMBIA,2928,2025-07-19,2025-07-20
FLORIDA,66467,2025-07-19,2025-07-20
GEORGIA,27510,2025-07-19,2025-07-20
GUAM,193,2025-07-19,2025-07-20
HAWAII,1690,2025-07-19,2025-07-20
IDAHO,3309,2025-07-19,2025-07-20
ILLINOIS,24038,2025-07-19,2025-07-20
INDIANA,20732,2025-07-19,2025-07-20
IOWA,8773,2025-07-19,2025-07-20
KANSAS,9227,2025-07-19,2025-07-20
KENTUCKY,12825,2025-07-19,2025-07-20
LOUISIANA-PN,21843,2025-07-19,2025-07-20
LOUISIANA-RN (Non-Participating),NA,2025-07-19,2025-07-20
MAINE,1625,2025-07-19,2025-07-20
MARYLAND,11290,2025-07-19,2025-07-20
MASSACHUSETTS,20452,2025-07-19,2025-07-20
MICHIGAN,20800,2025-07-19,2025-07-20
MINNESOTA,17562,2025-07-19,2025-07-20
MISSISSIPPI,14470,2025-07-19,2025-07-20
MISSOURI,23182,2025-07-19,2025-07-20
MONTANA,2167,2025-07-19,2025-07-20
NEBRASKA,5630,2025-07-19,2025-07-20
NEVADA,4777,2025-07-19,2025-07-20
NEW HAMPSHIRE,3152,2025-07-19,2025-07-20
NEW JERSEY,23397,2025-07-19,2025-07-20
NEW MEXICO,2458,2025-07-19,2025-07-20
NEW YORK,77295,2025-07-19,2025-07-20
NORTH CAROLINA,22763,2025-07-19,2025-07-20
NORTH DAKOTA,2726,2025-07-19,2025-07-20
NORTHERN MARIANA ISLANDS,55,2025-07-19,2025-07-20
OHIO,52309,2025-07-19,2025-07-20
OKLAHOMA,16866,2025-07-19,2025-07-20
OREGON,6653,2025-07-19,2025-07-20
PENNSYLVANIA,50316,2025-07-19,2025-07-20
RHODE ISLAND,2464,2025-07-19,2025-07-20
SOUTH CAROLINA,12512,2025-07-19,2025-07-20
SOUTH DAKOTA,2765,2025-07-19,2025-07-20
TENNESSEE,29243,2025-07-19,2025-07-20
TEXAS,101075,2025-07-19,2025-07-20
UTAH,2727,2025-07-19,2025-07-20
VERMONT,1613,2025-07-19,2025-07-20
VIRGIN ISLANDS,78,2025-07-19,2025-07-20
VIRGINIA,26274,2025-07-19,2025-07-20
WASHINGTON,10342,2025-07-19,2025-07-20
WEST VIRGINIA-PN,7055,2025-07-19,2025-07-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-19,2025-07-20
WISCONSIN,10250,2025-07-19,2025-07-20
WYOMING,800,2025-07-19,2025-07-20
TOTALS,967367,2025-07-19,2025-07-20
